"initialIndex","finalIndex","cv","shapiro","ad","normality","bestDistFit","runs","ljungBox","IQR"
"81","6911","8174","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"82","6913","8175","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"83","6915","8176","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"84","6917","8177","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"85","6919","8178","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"86","6921","8179","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"87","6923","8180","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"88","6925","8181","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"89","6927","8182","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"90","6929","8183","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"91","6931","8184","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"92","6933","8185","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"93","6935","8186","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"94","6937","8187","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"95","6939","8188","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"96","6941","8189","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"97","6943","8190","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"98","6945","8191","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"99","6947","8192","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"100","6949","8193","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"101","5854","7147","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"102","5856","7148","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"103","5858","7149","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"104","5860","7150","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"105","5862","7151","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"106","5864","7152","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"107","5866","7153","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"108","5868","7154","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"109","5870","7155","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"110","5872","7156","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"111","5874","7157","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"112","5876","7158","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"113","5878","7159","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"114","5880","7160","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"115","5882","7161","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"116","5884","7162","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"117","5886","7163","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"118","5888","7164","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"119","5890","7165","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"120","5892","7166","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"121","5894","7167","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"122","5896","7168","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"123","5898","7169","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"124","5900","7170","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"125","5902","7171","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"126","5904","7172","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"127","5906","7173","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"128","5908","7174","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"129","5910","7175","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"130","5912","7176","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"131","5914","7177","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"132","5916","7178","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"133","5918","7179","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"134","5920","7180","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"135","5922","7181","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"136","5924","7182","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"137","5926","7183","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"138","5928","7184","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"139","5930","7185","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"140","5932","7186","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"141","5934","7187","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"142","5936","7188","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"143","5938","7189","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"144","5940","7190","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"145","5942","7191","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"146","5944","7192","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"147","5946","7193","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"148","5948","7194","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"149","5950","7195","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"150","5952","7196","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"151","2606","3899","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"152","2608","3900","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"153","2610","3901","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"154","2612","3902","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"155","2614","3903","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
