"initialIndex","finalIndex","cv","shapiro","ad","normality","bestDistFit","runs","ljungBox","IQR"
"74","20347","20549","0.440036807558056","5.12586641934769e-24","3.7e-24","FALSE","unif","4.40873211150829e-45","0","1"
"75","20349","20550","0.448845029237094","7.98360176840029e-24","3.7e-24","FALSE","unif","6.96539332236477e-45","0","1"
"76","13901","14116","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"77","13903","14117","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"78","13905","14118","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"79","13907","14119","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"80","13909","14120","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"81","13911","14121","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"82","13913","14122","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"83","13915","14123","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"84","13917","14124","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"85","13919","14125","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"86","13921","14126","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"87","13923","14127","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"88","13925","14128","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"89","13927","14129","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"90","13929","14130","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"91","4116","4331","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"92","4118","4332","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"93","4120","4333","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"94","4122","4334","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"95","4124","4335","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"96","4126","4336","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"97","4128","4337","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"98","4130","4338","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"99","4132","4339","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"100","4134","4340","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"101","4136","4341","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"102","4138","4342","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"103","4140","4343","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"104","4142","4344","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"105","4144","4345","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"106","3003","3218","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"107","3005","3219","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"108","3007","3220","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"109","3009","3221","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"110","3011","3222","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"111","3013","3223","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"112","3015","3224","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"113","3017","3225","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"114","3019","3226","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"115","3021","3227","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"116","3023","3228","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"117","3025","3229","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"118","3027","3230","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"119","3029","3231","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"120","3031","3232","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"121","6863","7078","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
