"initialIndex","finalIndex","cv","shapiro","ad","normality","bestDistFit","runs","ljungBox","IQR"
"218","4252","4354","0.00576649599150536","2.68422491568347e-06","1.35604049976221e-05","FALSE","weibull","2.68000358640031e-14","0","7"
"219","4254","4355","0.00571322565334945","3.32415896897695e-06","2.65559886788616e-05","FALSE","weibull","4.0685231210677e-14","0","6"
"220","4256","4356","0.00566544179650683","6.72690127674475e-06","6.46202515366124e-05","FALSE","weibull","6.37557681275714e-14","0","6"
"221","4258","4357","0.0056092526026529","1.27085581571235e-05","0.000131514816055229","FALSE","weibull","1.03275431894423e-13","0","6"
"222","4260","4358","0.00553149369643675","1.69359891832173e-05","0.000139953078190172","FALSE","weibull","1.73239297258172e-13","0","5.5"
"223","4262","4359","0.00545668704380993","2.66015016011371e-05","0.000197132375345841","FALSE","weibull","3.01602089765669e-13","0","5"
"224","4264","4360","0.00537096020979151","3.66848545648901e-05","0.000225197467447636","FALSE","weibull","2.62739700114185e-14","0","5"
"225","4266","4361","0.00527318473643936","4.28378311172327e-05","0.000204566774428919","FALSE","weibull","3.76739532554152e-14","0","4.25"
"226","5601","5710","0.00710660347388199","4.87360560909036e-09","4.00618206917065e-12","FALSE","weibull","1.75847726069744e-21","0","7"
"227","5603","5711","0.00719463267098221","8.15405668344947e-09","6.79340278152999e-12","FALSE","weibull","2.58767789286004e-21","0","7"
"228","5605","5712","0.00728559912325665","1.47936401249519e-08","1.53691695290612e-11","FALSE","weibull","3.85686779368473e-21","0","7"
"229","5607","5713","0.00735995494817724","3.1358739905643e-08","6.50355410502384e-11","FALSE","weibull","2.65140927626293e-19","0","7"
"230","5609","5714","0.00737863525291092","7.7812656431249e-08","5.11878078565357e-10","FALSE","weibull","3.86811369833598e-19","0","7"
"231","5611","5715","0.00737170054342341","1.87021558276005e-07","3.40359023352838e-09","FALSE","weibull","5.74308882560572e-19","0","8"
"232","5613","5716","0.00737129401725115","4.26306007294536e-07","1.90264135309464e-08","FALSE","weibull","8.67866673117592e-19","0","7.25"
"233","5615","5717","0.00734213014399832","1.00121306974892e-06","9.29152830277521e-08","FALSE","weibull","1.33513745943928e-18","0","7"
"234","5617","5718","0.00727670481630155","1.90515307652321e-06","2.37193031658982e-07","FALSE","weibull","2.09190190780278e-18","0","7"
"235","5619","5719","0.0072013316004316","3.25341970185702e-06","4.77342569078798e-07","FALSE","weibull","2.72201305209786e-21","0","6"
"236","5621","5720","0.00711514883607835","4.7530560626956e-06","7.41962815164275e-07","FALSE","weibull","4.23117003805542e-21","0","7"
"237","5623","5721","0.00705381398446131","8.12045588512777e-06","1.44113634986365e-06","FALSE","weibull","6.63300411072073e-21","0","7"
"238","5625","5722","0.00697923654659622","1.50555631480876e-05","2.94703497853464e-06","FALSE","weibull","1.04862989045155e-20","0","7"
"239","5627","5723","0.00691280783240476","2.74497875861836e-05","5.3243288332765e-06","FALSE","weibull","1.67191917592129e-20","0","7"
"240","5629","5724","0.00679458641976723","1.87296172713326e-05","3.65731266037292e-06","FALSE","weibull","5.53141751780467e-22","0","7"
"241","2026","2135","0.00313694369500706","0.00041999665780802","0.000140706179664444","FALSE","lnorm","9.10947182939764e-24","0","6.75"
"242","2028","2136","0.00307513637487879","0.000132673033914926","4.5713207507486e-05","FALSE","gamma","3.72011244031828e-23","0","6"
"243","2030","2137","0.00302163146126487","7.24166914747046e-05","2.34452504091153e-05","FALSE","gamma","6.13470994111884e-23","0","6.25"
"244","2032","2138","0.00297398133592614","6.94644209740518e-05","1.45479442181617e-05","FALSE","lnorm","1.01929371417845e-22","0","6"
"245","2034","2139","0.00294065795061642","7.83705812892425e-05","1.13865221657621e-05","FALSE","lnorm","1.70714867716607e-22","0","6"
"246","2036","2140","0.00289853662754206","4.93806777768834e-05","6.06781996071389e-06","FALSE","lnorm","2.88373837959258e-22","0","6"
"247","2038","2141","0.00287302044654853","3.1044049288888e-05","5.91144640675058e-06","FALSE","lnorm","7.42167013721721e-19","0","6"
"248","2040","2142","0.00285463054207798","3.27259464143056e-05","7.90224027963416e-06","FALSE","lnorm","1.23335045384744e-18","0","6.5"
"249","2042","2143","0.00285863758864893","8.68630808261562e-05","2.21146218133171e-05","FALSE","gamma","2.09190190780278e-18","0","7"
"250","2044","2144","0.00286807075686276","0.000259325600728784","7.8913605664091e-05","FALSE","lnorm","3.62657989276697e-18","0","7"
"251","2046","2145","0.00286997368738336","0.000560948482624199","0.000206657941598256","FALSE","lnorm","6.43769764675224e-18","0","7"
"252","2048","2146","0.00286388770776131","0.000934379871187439","0.000396519861570139","FALSE","norm","1.17271550104994e-17","0","7"
"253","2050","2147","0.0028492554980767","0.0011506547502166","0.000549045171529424","FALSE","norm","4.99960144931433e-16","0","6.75"
"254","2052","2148","0.002825401483382","0.000932348539996366","0.000531102940798138","FALSE","norm","7.71273252243435e-16","0","6"
"255","2054","2149","0.00280627978756849","0.00109758456040285","0.000782286962369201","FALSE","lnorm","1.22106926677208e-15","0","5.25"
"256","8236","8345","0.0209169950773167","2.03060965607386e-11","1.24838984505156e-20","FALSE","weibull","2.83653736301444e-20","0","9"
"257","8238","8346","0.0208510826403587","2.7435015759616e-11","2.56323664036051e-20","FALSE","weibull","2.77607398344032e-19","0","9"
"258","8240","8347","0.0208093370161409","4.06033261993506e-11","7.33917838752337e-20","FALSE","weibull","3.61613803744631e-19","0","9"
"259","8242","8348","0.020743858239646","5.3929745921118e-11","1.31485447886196e-19","FALSE","weibull","4.81070373575625e-19","0","9"
"260","8244","8349","0.020652501304261","6.26438869976759e-11","1.42371571255021e-19","FALSE","weibull","6.5309902633755e-19","0","9"
"261","8246","8350","0.0205690194474971","7.41156852801197e-11","1.6230875904647e-19","FALSE","weibull","9.02958032138489e-19","0","7"
"262","8248","8351","0.0204795802792981","7.57053947775905e-11","1.04262103483056e-19","FALSE","weibull","1.38202206125017e-18","0","7"
"263","8250","8352","0.0203814384792118","7.15261521670867e-11","5.22252851381993e-20","FALSE","weibull","2.11601939307336e-18","0","7"
"264","8252","8353","0.0202488327400088","5.43302740115226e-11","2.01740868600579e-20","FALSE","weibull","3.24106318161419e-18","0","7"
"265","8254","8354","0.0201634926388367","5.88129827216609e-11","1.62575117125455e-20","FALSE","weibull","4.9662065467941e-18","0","7"
"266","8256","8355","0.02005592122725","4.85924608956169e-11","5.27719413069166e-21","FALSE","weibull","5.13329826523475e-17","0","6"
"267","8258","8356","0.0199384301215217","3.29168262385357e-11","1.25721158168339e-21","FALSE","weibull","7.66062210439833e-17","0","6"
"268","8260","8357","0.0198814279806878","3.95550894560673e-11","1.38789395674766e-21","FALSE","weibull","1.1435481322565e-16","0","6"
"269","8262","8358","0.0197973388034371","3.97051877983761e-11","8.36292024284251e-22","FALSE","weibull","1.70754513512494e-16","0","6"
"270","8264","8359","0.0197240661577955","4.19397289999361e-11","5.54492436322676e-22","FALSE","weibull","2.55048023648673e-16","0","5"
"271","5775","5884","0.0181412395283666","7.34435918740127e-15","3.7e-24","FALSE","weibull","1.79880520104502e-20","0","8"
"272","5777","5885","0.0181076439832787","7.94710932999872e-15","3.7e-24","FALSE","weibull","2.13126435565823e-20","0","9"
"273","5779","5886","0.0180672844137927","7.49873797416039e-15","3.7e-24","FALSE","weibull","2.59532218956022e-20","0","9"
"274","5781","5887","0.0180563345083614","8.1827276039864e-15","3.7e-24","FALSE","weibull","2.78149147294584e-17","0","8"
"275","5783","5888","0.0180612124603209","1.07806952881362e-14","3.7e-24","FALSE","weibull","4.04396042171514e-17","0","8"
"276","5785","5889","0.0180473876413872","1.34297785645989e-14","3.7e-24","FALSE","weibull","4.66853083644069e-16","0","8"
"277","5787","5890","0.0180284504323386","1.52102926495026e-14","3.7e-24","FALSE","weibull","3.58053780775066e-16","0","7"
"278","5789","5891","0.0180404764738182","2.31769101931495e-14","3.7e-24","FALSE","weibull","2.94964779963303e-16","0","7"
"279","5791","5892","0.0180824032966056","4.05688493997523e-14","3.7e-24","FALSE","weibull","1.59911762836791e-20","0","7"
"280","5793","5893","0.0181584775117429","4.69225823491414e-14","3.7e-24","FALSE","weibull","1.38307360719142e-21","0","7"
"281","5795","5894","0.017118582728096","4.92002159739183e-14","3.7e-24","FALSE","weibull","7.90324853390082e-17","0","7"
"282","5797","5895","0.0159949822597617","7.44687463703284e-14","3.7e-24","FALSE","weibull","8.73980376172016e-20","0","7"
"283","5799","5896","0.0149688903751982","1.15346353824372e-13","3.7e-24","FALSE","weibull","1.56184170849388e-19","0","7"
"284","5801","5897","0.014127449093804","1.39328005545695e-13","3.7e-24","FALSE","weibull","2.80918788085877e-19","0","7"
"285","5803","5898","0.0139546749571795","7.5361175953678e-14","3.7e-24","FALSE","weibull","4.92951660404824e-21","2.33146835171283e-15","7"
"286","3698","3807","0.00349337117226155","0.000168152594559262","1.56570185919393e-05","FALSE","lnorm","4.4842688068633e-25","0","5.75"
"287","3700","3808","0.0035008446046859","0.000426057188657995","3.58495809318767e-05","FALSE","lnorm","7.48998705828638e-25","0","5"
"288","3702","3809","0.0034984570881427","0.000615374595851602","6.79539039264897e-05","FALSE","lnorm","1.25373790823208e-24","0","5"
"289","3704","3810","0.00344859158421164","0.000526790438457469","4.91680178088285e-05","FALSE","lnorm","2.10364276968461e-24","0","5"
"290","3706","3811","0.00339225374131445","0.000489601952413202","3.84188923208422e-05","FALSE","lnorm","7.89032978591703e-21","0","5.75"
"291","3708","3812","0.00332359909829116","0.000231617207039309","1.85202453959072e-05","FALSE","lnorm","1.25479537386937e-20","0","6"
"292","3710","3813","0.00325949139571301","7.41237898215959e-05","1.08479743637534e-05","FALSE","lnorm","2.02135132839666e-20","0","7"
"293","3712","3814","0.00321018722472606","0.000103458291247878","1.26385594150515e-05","FALSE","lnorm","3.30006221991491e-20","0","7"
"294","3714","3815","0.00314515067073948","0.000158666762866879","1.73578262844433e-05","FALSE","gamma","5.46387622025837e-20","0","7"
"295","3716","3816","0.00309070194637388","0.000168017098775445","1.50068511075379e-05","FALSE","lnorm","9.18210214580449e-20","0","7"
"296","3718","3817","0.00307308717131483","0.000192563831596888","2.02128138046945e-05","FALSE","lnorm","1.56783645304497e-19","0","6.25"
"297","3720","3818","0.00303209323903127","0.000235937549986882","2.67281479220519e-05","FALSE","lnorm","9.04224303877531e-18","0","5"
"298","3722","3819","0.00299953560736255","0.00027509826633324","3.73789638885086e-05","FALSE","lnorm","1.5367498446535e-17","0","4"
"299","3724","3820","0.00292600606047389","0.000213408063138039","2.47384248896055e-05","FALSE","lnorm","2.67431012186958e-17","0","4"
"300","3726","3821","0.00289115293013096","0.00022760640694655","3.53686670501362e-05","FALSE","lnorm","4.77513866549563e-17","0","4"
