"initialIndex","finalIndex","cv","shapiro","ad","normality","bestDistFit","runs","ljungBox","IQR"
"70","1668","2304","0.0819296197691189","1.02093116686576e-42","3.7e-24","FALSE","weibull","3.79930447902707e-125","0","33"
"71","1670","2305","0.0819721493876865","1.07522578425756e-42","3.7e-24","FALSE","weibull","5.09736763581688e-125","0","33"
"72","1672","2306","0.0820145023512057","1.13123076502848e-42","3.7e-24","FALSE","weibull","6.8609502113098e-125","0","33"
"73","1674","2307","0.0820566765474023","1.18886281816903e-42","3.7e-24","FALSE","weibull","3.03425102259487e-124","0","32"
"74","1676","2308","0.0820995075116482","1.2503179290115e-42","3.7e-24","FALSE","weibull","4.02650656305749e-124","0","32"
"75","1678","2309","0.0821419080897941","1.31347994131747e-42","3.7e-24","FALSE","weibull","5.36169529860269e-124","0","32"
"76","1680","2310","0.0821843991790994","1.37857479581563e-42","3.7e-24","FALSE","weibull","7.16380846114194e-124","0","32"
"77","1682","2311","0.082226445411726","1.44501959972279e-42","3.7e-24","FALSE","weibull","9.6034226603007e-124","0","32"
"78","1684","2312","0.0822689002082952","1.51565617648774e-42","3.7e-24","FALSE","weibull","1.10169988320402e-132","0","32"
"79","1686","2313","0.0823090815495541","1.57797651439829e-42","3.7e-24","FALSE","weibull","1.65811178427698e-132","0","31"
"80","1688","2314","0.0823490511124225","1.63956006395515e-42","3.7e-24","FALSE","weibull","2.49939172846441e-132","0","31"
"81","1690","2315","0.0823888064126539","1.69791844937121e-42","3.7e-24","FALSE","weibull","3.77320760790486e-132","0","31"
"82","1692","2316","0.0824304873803379","1.77035977826773e-42","3.7e-24","FALSE","weibull","5.70465243980249e-132","0","31"
"83","1694","2317","0.0824734611018703","1.85301303766031e-42","3.7e-24","FALSE","weibull","9.95753269148074e-132","0","30.25"
"84","1696","2318","0.0825168530485551","1.94169347420013e-42","3.7e-24","FALSE","weibull","1.5059002271446e-131","0","31"
"85","1698","2319","0.0825617995120346","2.04446048720454e-42","3.7e-24","FALSE","weibull","2.28069969140138e-131","0","31"
"86","1700","2320","0.082607228691562","2.15681745666709e-42","3.7e-24","FALSE","weibull","3.4590320007952e-131","0","31"
"87","1702","2321","0.0826515863994719","2.26519315404438e-42","3.7e-24","FALSE","weibull","5.2534322815504e-131","0","31"
"88","1704","2322","0.0826955004183298","2.37480713835629e-42","3.7e-24","FALSE","weibull","2.25253969071153e-125","0","31"
"89","1706","2323","0.0827386108830603","2.47830198822824e-42","3.7e-24","FALSE","weibull","3.12580295681429e-125","0","31.75"
"90","1708","2324","0.0827838887191531","2.60230622654646e-42","3.7e-24","FALSE","weibull","4.35032960723133e-125","0","32"
