"";"initialIndex";"finalIndex";"cv";"shapiro";"ad";"normality";"bestDistFit";"runs";"IQR"
"473";"7619";"8194";"0,444082952726869";"1,02944616665914e-09";"1,52638686645269e-10";"FALSE";"gamma";"2,37718308207074e-46";"29,5703535079956"
"474";"7621";"8195";"0,443461142186066";"1,26534224584726e-09";"2,49184503649863e-10";"FALSE";"gamma";"3,5033177951234e-46";"29,4790935516357"
"475";"7623";"8196";"0,443267365883234";"1,50078698335696e-09";"3,77172136983304e-10";"FALSE";"gamma";"5,16512369839237e-46";"29,4691972732544"
"476";"7625";"8197";"0,442100413705755";"1,85768944953603e-09";"6,04843132827532e-10";"FALSE";"gamma";"7,61846697021531e-46";"29,434455871582"
"477";"7627";"8198";"0,441913211347473";"2,25972174561057e-09";"1,02840434318103e-09";"FALSE";"gamma";"1,12419465834532e-45";"29,4830703735351"
"478";"7629";"8199";"0,44220925699605";"2,29495787480725e-09";"9,60223874261106e-10";"FALSE";"gamma";"1,65960188853007e-45";"29,5316848754883"
"479";"7631";"8200";"0,441546844942321";"3,39183565717588e-09";"2,06796333389283e-09";"FALSE";"gamma";"8,57243639080476e-44";"29,5971775054931"
"480";"7633";"8201";"0,440810744522771";"4,2719757596616e-09";"3,68121243999692e-09";"FALSE";"gamma";"4,05942797942703e-43";"29,5566902160644"
"481";"7635";"8202";"0,439855042954206";"6,0598975108288e-09";"7,12449003599168e-09";"FALSE";"gamma";"1,7976641882535e-42";"29,6852245330811"
"482";"7637";"8203";"0,438846806032405";"7,89837382085489e-09";"1,38619689727208e-08";"FALSE";"gamma";"8,66802847614372e-41";"29,7810497283936"
"483";"7639";"8204";"0,438731845713378";"9,4408370925609e-09";"2,05779729769037e-08";"FALSE";"gamma";"3,71021487839727e-40";"29,8952589035034"
"484";"7641";"8205";"0,438040791049461";"1,27995817896962e-08";"4,46569792780632e-08";"FALSE";"gamma";"5,95425940703004e-41";"29,9990539550781"
"485";"7643";"8206";"0,437319051417898";"1,8214302947957e-08";"8,79471737306513e-08";"FALSE";"gamma";"9,21158635206973e-41";"30,093490600586"
"486";"7645";"8207";"0,437257054247291";"2,27636264734394e-08";"1,23994274195786e-07";"FALSE";"gamma";"1,34780518746093e-40";"30,353458404541"
"487";"7647";"8208";"0,435936344392884";"3,0322595960875e-08";"2,17442508076901e-07";"FALSE";"gamma";"1,87440625406361e-40";"30,3876857757569"
"488";"7649";"8209";"0,43450745611102";"3,81487367799725e-08";"3,4725467809538e-07";"FALSE";"gamma";"8,49739484553966e-40";"30,3187789916992"
"489";"7651";"8210";"0,432498075130727";"3,80793619030524e-08";"3,56056781056042e-07";"FALSE";"gamma";"1,2450530807844e-39";"30,2697553634644"
"490";"7653";"8211";"0,432208073689029";"4,65021895605179e-08";"5,64400551541516e-07";"FALSE";"gamma";"1,91155568653782e-39";"30,2526092529297"
"491";"7655";"8212";"0,431579150984561";"6,35123946533623e-08";"1,15500658104526e-06";"FALSE";"gamma";"8,1881405663196e-38";"30,0888519287109"
"492";"7657";"8213";"0,431106021602658";"8,32515046988782e-08";"2,11348493485991e-06";"FALSE";"gamma";"1,19144823834785e-37";"29,9858245849609"
"493";"7659";"8214";"0,430050765563012";"1,15394676460854e-07";"3,92961809834609e-06";"FALSE";"norm";"1,91243276789675e-38";"29,8225345611572"
"494";"7661";"8215";"0,427862952727134";"1,2636537643855e-07";"4,41694321256444e-06";"FALSE";"norm";"2,64724301452894e-37";"29,736680984497"
"495";"7663";"8216";"0,425947233011817";"1,52896620304933e-07";"5,90646778376988e-06";"FALSE";"norm";"4,2732449606111e-38";"29,6731824874878"
"496";"7665";"8217";"0,42471888794247";"1,96719870406298e-07";"9,54905632652892e-06";"FALSE";"norm";"5,97433152983103e-38";"29,5657196044922"
"497";"7667";"8218";"0,42341139000689";"2,66434116186847e-07";"1,70328350178419e-05";"FALSE";"norm";"9,11294500658148e-38";"29,2457456588745"
"498";"7669";"8219";"0,421767055953356";"3,3643014264219e-07";"2,6074161681016e-05";"FALSE";"norm";"1,27962730188207e-37";"29,1379699707031"
"499";"7671";"8220";"0,421268614972057";"4,16328697491032e-07";"3,78908809385274e-05";"FALSE";"norm";"1,81049853481371e-37";"29,1126508712769"
"500";"7673";"8221";"0,420000390364064";"4,8962976771988e-07";"5,44360379893082e-05";"FALSE";"norm";"7,93879110615037e-37";"29,0683822631836"
"501";"1895";"2492";"0,347602527470806";"6,05844278093985e-11";"0,000616568658733025";"FALSE";"norm";"6,31716708818289e-20";"15,9594402313232"
"502";"1897";"2493";"0,347663017878365";"6,86941827167041e-11";"0,000826800107342787";"FALSE";"norm";"8,11013913606744e-20";"15,9837017059326"
"503";"1899";"2494";"0,346277672648639";"6,66772083189099e-11";"0,000886774579998007";"FALSE";"norm";"1,04793224025658e-19";"15,8021059036254"
"504";"1901";"2495";"0,346435039282864";"6,99249786378583e-11";"0,000936304275129567";"FALSE";"norm";"1,40238960185249e-19";"15,9469718933105"
"505";"1903";"2496";"0,346689997533404";"6,43669893365331e-11";"0,000696427637494216";"FALSE";"norm";"4,08311878824556e-19";"15,8063020706177"
"506";"1905";"2497";"0,346677042186687";"6,4805380257389e-11";"0,000713326377447989";"FALSE";"norm";"1,21934437453841e-19";"15,8460597991943"
"507";"1907";"2498";"0,347567258206109";"7,47128174039723e-11";"0,000689896287045166";"FALSE";"norm";"3,57453801883717e-20";"15,9109172821045"
"508";"1909";"2499";"0,347762451888033";"7,20908396788426e-11";"0,000618153085187643";"FALSE";"norm";"4,94922758679997e-20";"15,8891792297363"
"509";"1911";"2500";"0,347772420533733";"8,29678883000104e-11";"0,000847014970622653";"FALSE";"norm";"3,09146219535282e-20";"15,8550033569336"
"510";"1913";"2501";"0,347910220369795";"7,70031960752542e-11";"0,000778068177336";"FALSE";"norm";"4,28409136130823e-20";"15,8866558074951"
"511";"1915";"2502";"0,345657914335659";"7,01075145981302e-11";"0,00153314284254609";"FALSE";"norm";"1,2713240046122e-19";"15,6811056137084"
"512";"1917";"2503";"0,345876801912491";"7,33518151555442e-11";"0,00160852580251348";"FALSE";"norm";"3,70471034553395e-20";"15,7513046264648"
"513";"1919";"2504";"0,346240314545985";"7,67454406135043e-11";"0,00164076989582892";"FALSE";"norm";"2,3781078127548e-20";"15,8215036392212"
"514";"1921";"2505";"0,345806132634169";"8,29521247500497e-11";"0,00196546437335018";"FALSE";"norm";"3,20051339627484e-20";"15,8460597991943"
"515";"1923";"2506";"0,346004937130016";"8,64202284370764e-11";"0,00205163284842122";"FALSE";"norm";"2,05089223643612e-20";"15,8676195144653"
"516";"1925";"2507";"0,345984668239475";"9,14537436416971e-11";"0,00229270359092379";"FALSE";"norm";"2,76217034787425e-20";"15,7259483337402"
"517";"1927";"2508";"0,34551680785272";"9,25831664937303e-11";"0,00235181403931876";"FALSE";"norm";"3,72072682515094e-20";"15,5865087509155"
"518";"1929";"2509";"0,3447743586346";"8,92313322077713e-11";"0,00225591362857072";"FALSE";"norm";"5,01273027758238e-20";"15,5691204071045"
"519";"1931";"2510";"0,344863830077409";"9,38543341383022e-11";"0,00245270939591272";"FALSE";"norm";"6,75444402907073e-20";"15,4794850349426"
"520";"1933";"2511";"0,344201293057525";"9,65855224715728e-11";"0,00263188692594485";"FALSE";"norm";"4,21542493224109e-20";"15,4349403381348"
"521";"1935";"2512";"0,344855532587593";"9,34166145767563e-11";"0,00218649507602789";"FALSE";"norm";"1,23144976974439e-20";"15,5248093605042"
"522";"1937";"2513";"0,345545565863539";"8,10728397428761e-11";"0,00137141933051686";"FALSE";"norm";"8,04102260876978e-21";"15,3300876617431"
"523";"1939";"2514";"0,3459115297576";"8,51013556814892e-11";"0,00144821487606596";"FALSE";"norm";"1,08780139401779e-20";"15,6811056137084"
"524";"1941";"2515";"0,345486989684261";"7,81903859950742e-11";"0,00114361259946623";"FALSE";"norm";"6,89254723264745e-21";"15,4169654846191"
"525";"1943";"2516";"0,346043350065843";"7,13015855792777e-11";"0,000858987126416892";"FALSE";"norm";"9,97952330019846e-21";"15,5244512557983"
"526";"1945";"2517";"0,346498532555435";"7,34118953623215e-11";"0,000852460954577765";"FALSE";"norm";"2,85139891310917e-21";"15,5494861602783"
"527";"1947";"2518";"0,347037846064418";"7,91405975669108e-11";"0,000926871345102368";"FALSE";"norm";"7,99413046909839e-22";"15,5801086425781"
"528";"1949";"2519";"0,346869351584458";"7,51616775784634e-11";"0,00077556263654348";"FALSE";"norm";"5,00157905912824e-22";"15,6107311248779"
"529";"1951";"2520";"0,347139573489097";"7,83622829717402e-11";"0,000804687028361231";"FALSE";"norm";"3,12162341509118e-22";"15,6413536071777"
"530";"1953";"2521";"0,347429822343586";"7,93836835744811e-11";"0,00076815592060383";"FALSE";"norm";"1,94350914676207e-22";"15,6719760894775"
"531";"1955";"2522";"0,348278437980049";"7,5424090327038e-11";"0,000588017474485955";"FALSE";"norm";"5,22929343370184e-23";"15,6062803268433"
"532";"1957";"2523";"0,348964968858994";"7,79765524602387e-11";"0,000578429479073724";"FALSE";"norm";"7,12371380759805e-23";"15,6517601013184"
"533";"1959";"2524";"0,349241206694598";"8,16674403274037e-11";"0,000602941377551894";"FALSE";"norm";"9,70662715026275e-23";"15,6863565444946"
"534";"1961";"2525";"0,349484635028732";"8,54761930331842e-11";"0,000626407032182515";"FALSE";"norm";"1,32290491760788e-22";"15,7209529876709"
"535";"1963";"2526";"0,349065751260326";"9,44360368291411e-11";"0,000811971995610187";"FALSE";"norm";"1,80338006086529e-22";"15,7562494277954"
"536";"1965";"2527";"0,348809875165657";"9,86256337998453e-11";"0,000882831295039316";"FALSE";"norm";"1,06844108825035e-22";"15,8051719665527"
"537";"1967";"2528";"0,347263393848066";"8,65111546551092e-11";"0,000844268875784672";"FALSE";"norm";"1,40755382075505e-22";"15,8444843292236"
"538";"1969";"2529";"0,345146005207034";"6,07829445407533e-11";"0,000568305107081729";"FALSE";"norm";"8,64567408046622e-23";"15,8460597991943"
"539";"1971";"2530";"0,342545491192857";"2,9887337946163e-11";"0,000310389557122736";"FALSE";"norm";"8,52091928752277e-25";"15,5478525161743"
"540";"1973";"2531";"0,340949275322277";"2,61630913867644e-11";"0,000255865367870618";"FALSE";"norm";"7,05689945415294e-24";"15,3889408111572"
"541";"1975";"2532";"0,339314940149643";"1,75449564752184e-11";"0,000144605668784059";"FALSE";"norm";"5,63470891044618e-23";"15,3636698722839"
"542";"1977";"2533";"0,339158164215848";"1,9643300593084e-11";"0,000180337482494119";"FALSE";"norm";"7,66360506708059e-23";"15,3372592926025"
"543";"1979";"2534";"0,33741850851571";"1,33787170792141e-11";"0,00010503449795256";"FALSE";"norm";"1,04254554365679e-22";"15,3114976882935"
"544";"1981";"2535";"0,337998655648149";"1,42174792884614e-11";"0,000112678565175415";"FALSE";"norm";"1,41859121419061e-22";"15,3372192382812"
"545";"1983";"2536";"0,336721901017883";"1,2153454945408e-11";"8,35820616986124e-05";"FALSE";"norm";"1,93072229041315e-22";"15,314248085022"
"546";"1985";"2537";"0,337208403262584";"1,2563995594487e-11";"8,24253733475127e-05";"FALSE";"norm";"2,6283467673989e-22";"15,3886623382568"
"547";"1987";"2538";"0,335475290683097";"8,80563934330999e-12";"4,68926812181237e-05";"FALSE";"norm";"3,57886898327118e-22";"15,3815994262695"
"548";"1989";"2539";"0,335047100250481";"8,94579843891087e-12";"5,35710359857487e-05";"FALSE";"norm";"2,21079551311393e-22";"15,1755027770996"
"549";"1991";"2540";"0,33521427395691";"9,3491907913438e-12";"5,61340201438386e-05";"FALSE";"norm";"6,9426055384535e-22";"15,2361803054809"
"550";"1993";"2541";"0,335276874825788";"1,00862743806783e-11";"6,62752357756765e-05";"FALSE";"norm";"4,10630576894605e-22";"15,2968578338623"
"551";"6112";"6709";"0,322290372581828";"4,34867063992093e-12";"4,39408421901885e-09";"FALSE";"norm";"3,07891471779537e-20";"17,0869102478027"
"552";"6114";"6710";"0,322548086983338";"3,79513884222175e-12";"2,78074676526656e-09";"FALSE";"norm";"9,34917290276051e-21";"16,9964103698731"
"553";"6116";"6711";"0,322834023189116";"3,93901859540309e-12";"2,68808959612623e-09";"FALSE";"norm";"2,90635946866939e-20";"17,0452194213867"
"554";"6118";"6712";"0,323073552399635";"3,56823391109471e-12";"1,91281450748445e-09";"FALSE";"norm";"1,9197573295421e-20";"16,9850444793702"
"555";"6120";"6713";"0,323309908737645";"3,38522950740509e-12";"1,54722778855829e-09";"FALSE";"norm";"5,94425955742901e-20";"16,9473104476929"
"556";"6122";"6714";"0,323837359334826";"2,84885876618192e-12";"7,60149096190811e-10";"FALSE";"norm";"8,17173212971796e-19";"16,8847618103027"
"557";"6124";"6715";"0,323933634999972";"3,37525264942447e-12";"1,13671217235683e-09";"FALSE";"norm";"1,2168721103022e-19";"16,9863867759705"
"558";"6126";"6716";"0,324223578121387";"3,07749186669449e-12";"7,74900861760691e-10";"FALSE";"norm";"7,15576288436147e-19";"16,9349927902221"
"559";"6128";"6717";"0,32018218354862";"2,11228850796344e-11";"5,548236125348e-09";"FALSE";"norm";"4,39706133469794e-19";"16,8675732612609"
"560";"6130";"6718";"0,320359274060843";"2,05324828959179e-11";"5,01499863986042e-09";"FALSE";"norm";"2,69437920617815e-19";"16,8963069915771"
"561";"6132";"6719";"0,321430559724493";"2,05904837780662e-11";"3,81662472715126e-09";"FALSE";"norm";"8,91526604477639e-19";"16,9930052757263"
"562";"6134";"6720";"0,322227566700001";"1,77274762490075e-11";"2,26262044869054e-09";"FALSE";"norm";"4,99786260719639e-19";"16,8829460144043"
"563";"6136";"6721";"0,32398182408749";"1,76294567129045e-11";"1,23470924075651e-09";"FALSE";"norm";"1,64465591897315e-18";"16,9660930633545"
"564";"6138";"6722";"0,324861902276502";"2,25766298916445e-11";"1,30834221412977e-09";"FALSE";"norm";"4,45155679038701e-18";"17,0817565917969"
"565";"6140";"6723";"0,325039266436939";"2,07939454230474e-11";"1,03609491546181e-09";"FALSE";"norm";"6,21516071709632e-19";"17,1166496276856"
"566";"6142";"6724";"0,325555118882542";"2,5509457408256e-11";"1,24681733273068e-09";"FALSE";"norm";"8,85617965456758e-19";"17,2605266571045"
"567";"6144";"6725";"0,325630784129708";"2,85546418088401e-11";"1,65782025745807e-09";"FALSE";"norm";"1,15021652984302e-18";"17,330267906189"
"568";"6146";"6726";"0,325949739140949";"2,70360110970187e-11";"1,21773141664266e-09";"FALSE";"norm";"3,43786194783439e-18";"17,4000091552734"
"569";"6148";"6727";"0,326191133121104";"2,4066764183429e-11";"8,3865795614927e-10";"FALSE";"norm";"4,88166986531886e-18";"17,2660961151123"
"570";"6150";"6728";"0,326552230826427";"2,48023298455433e-11";"7,44591150740613e-10";"FALSE";"norm";"6,93302622830203e-18";"17,310863494873"
"571";"6152";"6729";"0,326842909112094";"2,05093878744155e-11";"4,31612601190799e-10";"FALSE";"norm";"2,04163976969589e-18";"17,2117986679078"
"572";"6154";"6730";"0,327053586288421";"2,28945847890977e-11";"5,56951847238475e-10";"FALSE";"norm";"2,64550728702094e-18";"17,2217178344727"
"573";"6156";"6731";"0,327353826274706";"2,42513177096939e-11";"5,61817289744448e-10";"FALSE";"norm";"1,78745120787397e-18";"17,2678933143616"
"574";"6158";"6732";"0,32751442930772";"2,51115119320159e-11";"6,11272199808068e-10";"FALSE";"norm";"1,09490908281838e-18";"17,3140687942505"
"575";"6160";"6733";"0,327813824928818";"3,10632832259102e-11";"8,36787780778176e-10";"FALSE";"norm";"3,30137782115015e-18";"17,4066967964172"
"576";"6162";"6734";"0,327260831367393";"3,30387296170211e-11";"1,4707356821906e-09";"FALSE";"norm";"2,02833708365853e-18";"17,402774810791"
"577";"6164";"6735";"0,327475301128426";"3,35786406070331e-11";"1,45878533433447e-09";"FALSE";"norm";"1,24259760382623e-18";"17,4181456565857"
"578";"6166";"6736";"0,327995231748422";"3,25151385927383e-11";"1,09719107364281e-09";"FALSE";"norm";"1,64016087812957e-19";"17,4335165023804"
"579";"6168";"6737";"0,327838809670987";"4,05920082314345e-11";"2,19899784732954e-09";"FALSE";"norm";"2,10094679546241e-18";"17,4442739486695"
"580";"6170";"6738";"0,327911292589421";"4,49161376954974e-11";"2,77043886045349e-09";"FALSE";"norm";"5,75121362385823e-18";"17,4578475952149"
"581";"6172";"6739";"0,327887886892104";"5,57349424169065e-11";"5,20814599231333e-09";"FALSE";"norm";"1,43102504763914e-17";"17,4749040603638"
"582";"6174";"6740";"0,327648126011755";"6,10584634082963e-11";"6,43908661659967e-09";"FALSE";"norm";"3,83864563877307e-17";"17,4563837051392"
"583";"6176";"6741";"0,327557321574387";"6,81893186459418e-11";"8,36555099937117e-09";"FALSE";"norm";"2,24375876601201e-16";"17,4305806159974"
"584";"6178";"6742";"0,327569481346572";"6,88852239622293e-11";"8,48206595379281e-09";"FALSE";"norm";"7,56521043400708e-17";"17,3575630187989"
"585";"6180";"6743";"0,327580460009246";"8,22310962319909e-11";"1,40781253252142e-08";"FALSE";"norm";"9,7654591213438e-17";"17,381902217865"
"586";"6182";"6744";"0,327602720365784";"7,84582713622051e-11";"1,21542910299076e-08";"FALSE";"norm";"1,36906361180061e-16";"17,3280334472657"
"587";"6184";"6745";"0,326802439795434";"8,78543028594277e-11";"1,76451242345155e-08";"FALSE";"norm";"8,6346526073537e-17";"17,298399925232"
"588";"6186";"6746";"0,327164523139665";"1,15268819256112e-10";"2,61832199785572e-08";"FALSE";"norm";"4,60535440873267e-16";"17,397180557251"
"589";"6188";"6747";"0,327052653304328";"1,448940460693e-10";"4,18215426276273e-08";"FALSE";"norm";"1,44083335699362e-16";"17,483847618103"
"590";"6190";"6748";"0,326343025383648";"1,5804488502254e-10";"5,46908321649767e-08";"FALSE";"norm";"4,09168406871293e-16";"17,4652881622315"
"591";"6192";"6749";"0,326429074829514";"1,87115326668098e-10";"8,57828139300796e-08";"FALSE";"norm";"9,80292624792653e-16";"17,4877691268921"
"592";"6194";"6750";"0,326478410442903";"1,8578770508893e-10";"7,3197634134823e-08";"FALSE";"norm";"6,77874140705237e-16";"17,4936943054199"
"593";"6196";"6751";"0,326143564908884";"2,28397231842899e-10";"1,31953567366347e-07";"FALSE";"norm";"1,62249118463522e-15";"17,4133510589599"
"594";"6198";"6752";"0,326070922236567";"2,281615006957e-10";"1,22419566639026e-07";"FALSE";"norm";"2,24422140595736e-15";"17,4049072265624"
"595";"6200";"6753";"0,326704343026565";"2,55169976649987e-10";"1,46554297394366e-07";"FALSE";"norm";"1,55777203697055e-15";"17,4626560211181"
"596";"6202";"6754";"0,326847184531626";"2,66751453157552e-10";"1,49789583196993e-07";"FALSE";"norm";"5,35065416578913e-16";"17,5204048156738"
"597";"6204";"6755";"0,326889516834945";"2,98371923681233e-10";"1,92798817578193e-07";"FALSE";"norm";"3,4021602465678e-16";"17,4988899230957"
"598";"6206";"6756";"0,327225299783687";"2,56736511394553e-10";"1,17568382478944e-07";"FALSE";"norm";"5,14625873510171e-16";"17,4049072265624"
"599";"6208";"6757";"0,327372336347589";"2,33530520495684e-10";"9,65869290745597e-08";"FALSE";"norm";"1,45034756572083e-15";"17,2937498092651"
"600";"6210";"6758";"0,327652847395657";"2,48813375421753e-10";"1,02563654312249e-07";"FALSE";"norm";"4,56429598433422e-16";"17,319652557373"
"1";"2125";"2722";"0,407010282250874";"3,20828259948739e-09";"0,000212849946149735";"FALSE";"norm";"1,55955777723986e-46";"17,3359923362732"
"2";"2127";"2723";"0,407310350269064";"3,35953013729506e-09";"0,000219388756372182";"FALSE";"norm";"7,232701163011e-47";"17,3525905609131"
"3";"2129";"2724";"0,406595162821249";"3,13470226508153e-09";"0,00026922770879437";"FALSE";"norm";"1,10285696389891e-46";"17,3116726875305"
"4";"2131";"2725";"0,406470896622827";"2,435704607435e-09";"0,000205376512203262";"FALSE";"norm";"1,70478716934821e-46";"17,13294506073"
"5";"2133";"2726";"0,407428758123564";"2,22236595338902e-09";"0,000144116629571176";"FALSE";"norm";"2,72120183837414e-45";"17,1524291038514"
"6";"2135";"2727";"0,408426281621149";"1,91002336501726e-09";"0,000103772553900638";"FALSE";"norm";"1,29116226294496e-45";"17,1910362243653"
"7";"2137";"2728";"0,409353515315841";"1,90287441573075e-09";"9,23786326445801e-05";"FALSE";"norm";"6,10550526076056e-46";"17,2065873146058"
"8";"2139";"2729";"0,410576286314234";"1,7489656962229e-09";"6,88507982091411e-05";"FALSE";"norm";"8,7922747112726e-47";"17,2375268936158"
"9";"2141";"2730";"0,41133755347763";"1,42298746766831e-09";"5,15275515776867e-05";"FALSE";"norm";"4,10676073377021e-47";"17,1421308517456"
"10";"2143";"2731";"0,412898538291967";"2,04675402498815e-09";"8,69428997093225e-05";"FALSE";"norm";"1,86804605329925e-47";"17,2029266357422"
"11";"2145";"2732";"0,415964103489293";"4,49775696994535e-09";"0,000130702437237688";"FALSE";"norm";"8,86589443982403e-48";"17,4102745056153"
"12";"2147";"2733";"0,418632495910954";"7,88781331184516e-09";"0,000180913053842148";"FALSE";"norm";"4,43388131881918e-47";"17,3014183044434"
"13";"2149";"2734";"0,420129124885285";"8,66182728445255e-09";"0,000197814859205902";"FALSE";"norm";"1,96807176605879e-47";"17,2083668708801"
"14";"2151";"2735";"0,420402991816529";"9,73831805595234e-09";"0,000255690698467851";"FALSE";"norm";"8,90841309012281e-48";"17,2551555633545"
"15";"2153";"2736";"0,419380481151808";"1,07360693558e-08";"0,000373842906112856";"FALSE";"norm";"1,21184277874777e-48";"17,2853436470032"
"16";"2155";"2737";"0,419653925967611";"9,42657812088612e-09";"0,000300979053429408";"FALSE";"norm";"5,51522200426489e-49";"17,3008527755738"
"17";"2157";"2738";"0,420422608153953";"8,83291158314193e-09";"0,000224016322645365";"FALSE";"norm";"2,50089039247682e-49";"17,323932170868"
"18";"2159";"2739";"0,42066832340453";"9,13876968578595e-09";"0,000228143506504804";"FALSE";"norm";"3,26855154854686e-50";"17,3470115661622"
"19";"2161";"2740";"0,421199204973447";"7,93454149553448e-09";"0,000155783486289009";"FALSE";"norm";"1,50411036763135e-50";"17,3689680099488"
"20";"2163";"2741";"0,420840955560218";"9,53042556850313e-09";"0,000247219910082099";"FALSE";"norm";"7,71313815343225e-50";"17,3532571792603"
"21";"2165";"2742";"0,420096430685612";"9,92986039685178e-09";"0,000265379858756078";"FALSE";"norm";"1,1703936882863e-49";"17,2303099632264"
"22";"2167";"2743";"0,420557358238886";"9,78444825898343e-09";"0,000236561610447312";"FALSE";"norm";"1,81835820622196e-49";"17,2418575286866"
"23";"2169";"2744";"0,420136669246198";"1,03534982758045e-08";"0,000259874893923762";"FALSE";"norm";"9,46972624210947e-49";"17,2147850990295"
"24";"2171";"2745";"0,419820575619332";"1,1281116216923e-08";"0,000306693120059539";"FALSE";"norm";"1,43492895089141e-48";"17,2021074295044"
"25";"2173";"2746";"0,419416641220474";"1,09367198687022e-08";"0,000266097133938336";"FALSE";"norm";"2,55369889824093e-47";"17,1928901672363"
"26";"2175";"2747";"0,419697096572266";"1,15292256592088e-08";"0,000284275479646672";"FALSE";"norm";"1,17057878395265e-47";"17,2028865814209"
"27";"2177";"2748";"0,419860056631273";"1,04025087234776e-08";"0,000233495116863116";"FALSE";"norm";"1,28115628663478e-49";"17,1958479881287"
"28";"2179";"2749";"0,420469696089758";"1,02057534080798e-08";"0,000206411974986298";"FALSE";"norm";"1,63082513711231e-50";"17,2282419204712"
"29";"2181";"2750";"0,421239556160248";"8,28941176772747e-09";"0,000155333782503043";"FALSE";"norm";"2,61742719777996e-50";"17,2284202575684"
"30";"2183";"2751";"0,422726572557218";"7,72938508715338e-09";"0,000120900731282355";"FALSE";"norm";"4,23227882306182e-50";"17,3372955322265"
"31";"2185";"2752";"0,424277523370663";"7,16781472387391e-09";"9,79601693690361e-05";"FALSE";"norm";"7,77408383027698e-49";"17,379825592041"
"32";"2187";"2753";"0,426361212181606";"9,25186045085141e-09";"0,000127515664034239";"FALSE";"norm";"1,00380173154053e-49";"17,4878387451172"
"33";"2189";"2754";"0,427351767664736";"8,21847387260413e-09";"0,000114795152988376";"FALSE";"norm";"1,6350108675348e-49";"17,4974575042725"
"34";"2191";"2755";"0,428259505830722";"7,32990701586757e-09";"7,63237363123446e-05";"FALSE";"norm";"2,6834970120412e-49";"17,6024055480957"
"35";"2193";"2756";"0,428707663485989";"6,06881345270008e-09";"4,96858054527263e-05";"FALSE";"norm";"4,43834190457304e-49";"17,5405335426331"
"36";"2195";"2757";"0,429582583255851";"5,28527129119195e-09";"3,12041017704793e-05";"FALSE";"norm";"2,11333534677383e-49";"17,5824890136718"
"37";"2197";"2758";"0,430236959911689";"5,17641965157885e-09";"2,57545774645615e-05";"FALSE";"norm";"3,16883550600743e-49";"17,6256914138794"
"38";"2199";"2759";"0,430777338607772";"5,49146411107894e-09";"2,79997754431873e-05";"FALSE";"norm";"4,75374750394636e-49";"17,6932106018067"
"39";"2201";"2760";"0,431333297746978";"4,64991200983922e-09";"1,94642707404555e-05";"FALSE";"norm";"2,14144011934136e-49";"17,68954372406"
"40";"2203";"2761";"0,429109558133613";"7,33396852994711e-09";"3,5636069618439e-05";"FALSE";"norm";"3,59500903605268e-49";"17,5492000579833"
"41";"2205";"2762";"0,429659289637593";"5,36218851457374e-09";"1,85215306035347e-05";"FALSE";"norm";"5,71262524107576e-49";"17,3377904891967"
"42";"2207";"2763";"0,430277003114252";"4,36644268949098e-09";"1,17907333152042e-05";"FALSE";"norm";"9,6921735905521e-49";"17,3543720245361"
"43";"2209";"2764";"0,43130902904008";"4,12077568987881e-09";"8,79229731977209e-06";"FALSE";"norm";"9,01410760484118e-51";"17,3979268074036"
"44";"2211";"2765";"0,432212153636579";"3,13571091743207e-09";"4,37587607051906e-06";"FALSE";"norm";"2,15779479655802e-48";"17,4253959655762"
"45";"2213";"2766";"0,433439915257695";"2,60886941272037e-09";"2,57835373631723e-06";"FALSE";"norm";"3,43303387964077e-48";"17,4020080566406"
"46";"2215";"2767";"0,434608730438453";"2,09257018312394e-09";"1,37072827630792e-06";"FALSE";"norm";"4,41327494585158e-49";"17,2882709503174"
"47";"2217";"2768";"0,435917226298677";"1,89631701138703e-09";"1,15271890719255e-06";"FALSE";"norm";"7,56302938109455e-49";"17,2875661849975"
"48";"2219";"2769";"0,437258744987532";"1,73443530885859e-09";"1,05016226194136e-06";"FALSE";"norm";"9,53929138763572e-50";"17,1776084899902"
"49";"2221";"2770";"0,43471777034523";"2,52151317426737e-09";"4,5809791650074e-06";"FALSE";"norm";"7,59334060907773e-52";"17,0208177566528"
"50";"2223";"2771";"0,434991906967834";"2,29090553731342e-09";"4,986164707364e-06";"FALSE";"norm";"1,63618986280366e-50";"16,8342742919922"
"51";"5454";"6051";"0,514251527069494";"1,59859217308701e-22";"3,7e-24";"FALSE";"lnorm";"1,51267905196917e-73";"13,4524986743927"
"52";"5456";"6052";"0,51501390717261";"1,71216891933304e-22";"3,7e-24";"FALSE";"lnorm";"8,95589603415552e-75";"13,5059318542481"
"53";"5458";"6053";"0,517698356697471";"1,51686542937261e-22";"3,7e-24";"FALSE";"lnorm";"5,09932609824963e-73";"13,5192992687226"
"54";"5460";"6054";"0,518701722919669";"1,30358616782349e-22";"3,7e-24";"FALSE";"lnorm";"9,385146593219e-73";"13,4256882667542"
"55";"5462";"6055";"0,520040996087978";"1,251363634392e-22";"3,7e-24";"FALSE";"lnorm";"1,73012454994817e-72";"13,3118999004364"
"56";"5464";"6056";"0,520917993085537";"1,17594816686474e-22";"3,7e-24";"FALSE";"lnorm";"3,19470131595213e-72";"13,230586051941"
"57";"5466";"6057";"0,521989585212979";"1,07931927083539e-22";"3,7e-24";"FALSE";"lnorm";"1,87602386356205e-73";"13,2206206321717"
