"","initialIndex","finalIndex","cv","shapiro","ad","normality","bestDistFit","runs","IQR"
"120","700","935","0.740107515173026","1.73982899825612e-09","2.37737678452331e-16","FALSE","gamma","2.34096921987839e-30","23.5383336544036"
"121","431","680","0.583474321185677","0.000294342538744889","0.0003915680495274","FALSE","weibull","1.00956970859069e-22","12.7731227874756"
"122","433","681","0.623500425850944","1.733854875139e-08","1.51963578522804e-05","FALSE","norm","4.31664996599401e-21","12.7514438629151"
"123","435","682","0.644452650675547","2.21197050024167e-09","1.52448941789314e-06","FALSE","norm","5.09910637705353e-22","12.8390409946442"
"124","437","683","0.649157621923964","2.79386076314483e-09","2.79967427251532e-06","FALSE","norm","2.47733295787713e-21","12.9938716888428"
"125","439","684","0.655304312414746","3.78934973436608e-09","5.26643724268844e-06","FALSE","norm","4.13652977653876e-20","13.1928937435151"
"126","441","685","0.66974441002774","6.35468559001537e-09","5.37346188734062e-06","FALSE","norm","6.55835340258401e-21","13.2287712097168"
"127","443","686","0.680796571096603","8.90459814473027e-09","6.25025817391567e-06","FALSE","norm","1.0409344183471e-20","13.042756319046"
"128","445","687","0.69308494430066","1.33864821918518e-08","7.56372763606348e-06","FALSE","norm","1.52810907981237e-21","13.2718515396118"
"129","447","688","0.698711673923161","1.19485683353622e-08","6.58474316362097e-06","FALSE","norm","1.81449870417169e-22","12.9132344722748"
"130","449","689","0.702147853186984","1.12133429213836e-08","5.70444787677626e-06","FALSE","norm","2.04502379960039e-23","12.6857843399047"
"131","451","690","0.704306083365385","1.14744131167415e-08","5.53305929440128e-06","FALSE","norm","1.21103874593526e-22","12.6231753826141"
"132","453","691","0.706480551710363","8.98837219579302e-09","2.99436501292134e-06","FALSE","norm","1.57491298894618e-23","12.4901938438415"
"133","455","692","0.709588593597042","8.28420486170261e-09","2.38574614887318e-06","FALSE","norm","6.2528813694679e-24","12.3801772594451"
"134","457","693","0.712496769065658","9.47356932879763e-09","3.20400437202502e-06","FALSE","norm","1.4200714143391e-22","12.4200592041015"
"135","459","694","0.718500637502066","1.24056070790738e-08","6.07324873096421e-06","FALSE","norm","1.67748189072772e-23","12.3721132278442"
"136","7997","8246","0.458421778965335","0.00075229395548536","0.0281407274064331","FALSE","norm","7.12722994674553e-20","29.7018299102783"
"137","7999","8247","0.459610851515594","0.000645209363740427","0.0276611806449666","FALSE","norm","1.01486886759006e-20","29.5539169311524"
"138","8001","8248","0.460123050247499","0.000416938637091304","0.0195561649557248","FALSE","norm","5.06731277823157e-20","29.0286798477173"
"139","8003","8249","0.460820438183339","0.00042904696466792","0.0175344869945422","FALSE","norm","7.76257582801347e-20","29.188440322876"
"140","8005","8250","0.454067640508883","0.00151263345924365","0.0461781557742068","FALSE","norm","3.80239598402504e-19","28.9903707504272"
"141","8007","8251","0.447420687610032","0.00194743826723844","0.0692993181512849","FALSE","norm","5.79865623817323e-19","28.9643058776855"
"142","8009","8252","0.448820004073902","0.00205843861926079","0.0818109534581671","FALSE","norm","8.57149359915342e-19","28.9765739440918"
"143","8011","8253","0.443921148451758","0.00173168950675586","0.0917240014666413","FALSE","norm","4.05809938996253e-18","28.8527927398681"
"144","8013","8254","0.442329693274874","0.0011750530785247","0.0848519011330555","FALSE","norm","1.974282804552e-18","27.8384170532226"
"145","8015","8255","0.443149975001366","0.00119951250822734","0.104237820549071","FALSE","norm","3.04806331760286e-19","27.7349243164063"
"146","8017","8256","0.433256591986605","0.0030161960048956","0.15774563993092","FALSE","norm","1.50017712959895e-19","27.4271049499513"
"147","8019","8257","0.433897568186962","0.00333534777730708","0.194818066988786","FALSE","norm","2.2375188633578e-19","27.2306671142579"
"148","8021","8258","0.433805544184287","0.00289592633902649","0.200489248027603","FALSE","norm","3.63018036946214e-19","27.1350450515747"
"149","8023","8259","0.434507069084504","0.00308018697153916","0.22316588763906","FALSE","norm","1.53935116851117e-20","26.8820114135742"
"150","8025","8260","0.436386727802515","0.00312597213496814","0.20949197540152","FALSE","norm","2.19951330438588e-20","26.9992218017578"
"151","1704","1953","0.376619389093685","0.000582490792564261","0.000252284951036881","FALSE","weibull","7.65167745730595e-21","21.4992094039917"
"152","1706","1954","0.376828609994963","0.000712104489673859","0.000351263942627857","FALSE","weibull","3.75891048567653e-20","21.2619285583496"
"153","1708","1955","0.377592397646581","0.00101403265793847","0.000736409998224003","FALSE","weibull","1.88819898371737e-19","20.8588433265686"
"154","1710","1956","0.377510133144705","0.00145330449093146","0.00137089310602914","FALSE","weibull","2.75739708256147e-18","20.8003187179566"
"155","1712","1957","0.377420223706357","0.00192957221580858","0.00232576584442385","FALSE","weibull","3.90957058826403e-18","20.5601391792297"
"156","1714","1958","0.377203179437798","0.00233229076102435","0.00342473410380685","FALSE","weibull","5.97141742876319e-18","20.5749111175537"
"157","1716","1959","0.376903920802319","0.00285047398426415","0.00516103036555381","FALSE","weibull","8.55214101607173e-18","20.4742817878723"
"158","1718","1960","0.376830711891343","0.00329582897714453","0.00740259324973207","FALSE","weibull","1.32273266327012e-19","20.4176321029663"
"159","1720","1961","0.377965943022155","0.00361733815107156","0.00964355652881789","FALSE","weibull","1.82557333138588e-20","20.3993821144104"
"160","1722","1962","0.379793359070852","0.0037701979416172","0.0122645814526728","FALSE","weibull","2.9740353079536e-19","20.3632183074951"
"161","1724","1963","0.381534913126609","0.00367050962811426","0.0139339732050337","FALSE","weibull","4.41289759105776e-19","20.6450920104981"
"162","1726","1964","0.381090886481546","0.00379676896322649","0.0160400437234071","FALSE","weibull","2.07762340130268e-19","20.5474815368653"
"163","1728","1965","0.382243581895215","0.00338808912267962","0.0162245186833069","FALSE","weibull","1.01212261591986e-18","20.5410904884339"
"164","1730","1966","0.384937011495493","0.00249174301296584","0.0124904281661427","FALSE","weibull","1.52635522379095e-18","20.7560329437256"
"165","1732","1967","0.384957723575645","0.00169721167142848","0.00933585451164784","FALSE","weibull","2.31465251548503e-18","20.7414107322693"
"166","6351","6600","0.283080877101543","0.0440400144073301","0.0490185921552448","FALSE","gamma","1.19125004186254e-08","16.6945238113403"
"167","6353","6601","0.282802121094336","0.0544549523607159","0.0639272363197095","TRUE","NaN","1.60373300554073e-08","16.4211540222168"
"168","6355","6602","0.281921610200218","0.0659660763958286","0.0755389207919802","TRUE","NaN","2.15976201413286e-08","16.428539276123"
"169","6357","6603","0.279847482639789","0.0917270032271827","0.09671261826283","TRUE","NaN","6.02943007907302e-08","16.8227443695068"
"170","6359","6604","0.276524860737111","0.0962212045655407","0.0953709234351416","TRUE","NaN","1.64035142487507e-07","16.6444454193115"
"171","6361","6605","0.276745099906495","0.102892364731558","0.104734373176398","TRUE","NaN","1.2737544398444e-08","16.6713600158691"
"172","6363","6606","0.273226915993074","0.089796337811284","0.0928178007357389","TRUE","NaN","1.8183393436999e-08","16.6482791900635"
"173","6365","6607","0.273805489152528","0.0912331479812157","0.0872723712867546","TRUE","NaN","5.23187102389132e-08","16.7342338562011"
"174","6367","6608","0.272622839628492","0.0849588534356945","0.0729733626820868","TRUE","NaN","1.46600322489708e-07","16.7620296478271"
"175","6369","6609","0.268363747806291","0.071059408558863","0.0503223961587376","TRUE","NaN","8.25321887461052e-07","16.6884384155274"
"176","6371","6610","0.265705278092484","0.0134903967814619","0.0210275744326444","FALSE","gamma","1.06127166547897e-06","16.7306499481202"
"177","6373","6611","0.264469690280669","0.0150819903884006","0.0204666186536559","FALSE","gamma","7.04517968782916e-07","16.7273292541504"
"178","6375","6612","0.263730626918408","0.0181368408394353","0.024062942723738","FALSE","gamma","1.75504716001982e-06","16.4855298995971"
"179","6377","6613","0.263470440163689","0.0246309358809142","0.0364612106054418","FALSE","gamma","4.10151395107567e-06","16.6035423278808"
"180","6379","6614","0.260149941586257","0.0218319374026121","0.027263994431016","FALSE","gamma","9.7211303950378e-06","16.0921030044555"
"181","5914","6163","0.288711975292792","1.34510710275606e-10","6.71358250474623e-09","FALSE","lnorm","3.22057336824531e-10","13.5628442764282"
"182","5916","6164","0.284400165520931","3.48759418166855e-11","1.19893652216746e-09","FALSE","lnorm","6.49857865996975e-10","13.4873046875"
"183","5918","6165","0.281694750104343","2.48799483869815e-11","6.109422193207e-10","FALSE","lnorm","5.08061349483247e-10","13.5748252868652"
"184","5920","6166","0.267825049503212","2.26019545783015e-09","4.72095547867941e-08","FALSE","lnorm","8.19926184625632e-10","13.1749839782714"
"185","5922","6167","0.265558195765787","1.23193278846927e-09","2.03348926835909e-08","FALSE","lnorm","2.32859493916696e-10","13.1053361892699"
"186","5924","6168","0.264201700095393","1.28698539339437e-09","1.87837428454455e-08","FALSE","lnorm","2.10773206932026e-09","12.9784851074218"
"187","5926","6169","0.261621912970162","4.41179013191826e-10","4.38719934344762e-09","FALSE","lnorm","3.70332755734925e-09","13.0265350341796"
"188","5928","6170","0.260275510506266","4.6474217776068e-10","4.39495577481093e-09","FALSE","lnorm","1.10458288911837e-09","12.8127326965331"
"189","5930","6171","0.260714800247946","5.49724723131484e-10","6.57949431269887e-09","FALSE","lnorm","1.42211688363138e-09","13.1153717041015"
"190","5932","6172","0.260132293489927","5.98814444217413e-10","6.97714690281531e-09","FALSE","lnorm","2.57611557418147e-09","13.0456848144531"
"191","5934","6173","0.259590140088861","6.26263108069108e-10","6.63769113313983e-09","FALSE","lnorm","1.45057323581771e-09","13.0550031661987"
"192","5936","6174","0.258941034773933","5.38311777360641e-10","5.62437928867728e-09","FALSE","lnorm","4.14272780897359e-10","12.7096614837646"
"193","5938","6175","0.259848727522201","3.95695485412832e-10","3.39670156772717e-09","FALSE","lnorm","2.2595240830812e-10","12.7030582427978"
"194","5940","6176","0.260373389843876","4.80092527192079e-10","5.47872567466376e-09","FALSE","lnorm","2.93248804590691e-10","12.7575378417968"
"195","5942","6177","0.260966314620353","6.51566593432156e-10","9.72994434947993e-09","FALSE","lnorm","2.05946355360596e-09","13.2355623245239"
"196","360","609","0.274207749164785","1.92099918045179e-06","0.000100539629860628","FALSE","lnorm","1.29132099932588e-20","7.40070247650145"
"197","362","610","0.277447443193894","1.3154942720494e-06","4.76213541111691e-05","FALSE","lnorm","2.38113665058466e-17","7.4800567626953"
"198","364","611","0.27709042623121","1.62909563160115e-06","6.41079564277322e-05","FALSE","lnorm","3.01312711292791e-17","7.46838331222535"
"199","366","612","0.277422386789422","2.04083880806574e-06","9.37986800294888e-05","FALSE","lnorm","3.8768042700572e-17","7.4915761947632"
"200","368","613","0.278140511194416","3.02933979236973e-06","0.000138483978830575","FALSE","lnorm","1.83787099050441e-17","7.5350861549378"
"201","370","614","0.279023477570851","2.81151724764243e-06","0.000105271910218776","FALSE","lnorm","2.88617605401466e-17","7.5457496643067"
"202","372","615","0.281241286094098","4.90062730504519e-06","0.000255656053605014","FALSE","lnorm","4.12562926787464e-17","7.57232284545902"
"203","374","616","0.281327522092504","6.02162401410544e-06","0.000339467993710081","FALSE","gamma","5.902479024579e-17","7.55972862243655"
"204","376","617","0.282021191224826","9.09673007202767e-06","0.000479916880145241","FALSE","gamma","8.45203868827974e-17","7.55601978302003"
"205","378","618","0.281539053516747","9.90280213705568e-06","0.000495385917975161","FALSE","gamma","1.21137126451341e-16","7.5657806396484"
"206","380","619","0.282659573423584","1.29470920108547e-05","0.000815625893185294","FALSE","gamma","1.73775249460813e-16","7.59606075286863"
"207","382","620","0.288157256097656","0.00012183355485188","0.00175953822730922","FALSE","gamma","2.98256300084081e-17","7.64773750305175"
"208","384","621","0.295400110944181","0.00063136298675114","0.00379925558057117","FALSE","norm","4.30315166264292e-17","7.72607040405272"
"209","386","622","0.30656232392687","0.000553302519919223","0.00361014528062407","FALSE","norm","4.26276207165395e-21","7.8056316375732"
"210","388","623","0.308335663112904","0.000903165687359852","0.0060343020108515","FALSE","norm","6.4190780880849e-21","7.78762674331665"
"211","2402","2651","0.435761068919543","0.000303388065586138","0.00451344462264134","FALSE","weibull","4.94416177926728e-25","15.600399017334"
"212","2404","2652","0.436621922860112","0.0002723762149053","0.00678048819271344","FALSE","weibull","4.97230145453382e-26","15.4811134338379"
"213","2406","2653","0.437090367030044","0.000179205677483106","0.0043792149463068","FALSE","weibull","8.20064653997611e-26","15.3902897834777"
"214","2408","2654","0.437910709293609","0.00019616545634676","0.00470966924346777","FALSE","weibull","5.24678047966378e-25","15.4944849014282"
"215","2410","2655","0.439181119066205","0.000194763469334822","0.00392993526305783","FALSE","weibull","2.49976882268945e-25","15.7544598579407"
"216","2412","2656","0.439892589518177","0.000221737642398665","0.00440564388481541","FALSE","weibull","9.5049124204819e-26","16.2223300933838"
"217","2414","2657","0.433637415660832","0.000630625762792748","0.0123319005700311","FALSE","weibull","1.42281207980288e-25","15.9020533561707"
"218","2416","2658","0.434061218564729","0.000663174989075771","0.0139278109740175","FALSE","weibull","1.33626640626664e-26","15.9585313796997"
"219","2418","2659","0.429880588334207","0.00145660105359542","0.0270645996525282","FALSE","weibull","1.00470492480828e-27","15.7395777702332"
"220","2420","2660","0.423215002697681","0.00424191101365608","0.0592667904771953","FALSE","weibull","2.39553154854062e-26","15.5782508850098"
"221","2422","2661","0.422860442636936","0.0038401783131653","0.0651309156542497","FALSE","weibull","3.92079648957199e-26","15.5885906219482"
"222","2424","2662","0.42309603906673","0.00340009522186666","0.0644152878487134","FALSE","weibull","5.97327457965771e-26","15.6204719543457"
"223","2426","2663","0.420605207440215","0.00430396542883404","0.0861698463215504","FALSE","weibull","8.0941051708652e-26","15.6598558425904"
"224","2428","2664","0.420303694676433","0.00365413294314133","0.0937212707454141","FALSE","weibull","7.04938827286663e-27","15.5293464660644"
"225","2430","2665","0.414888421011227","0.0135975043211743","0.148699669777776","FALSE","weibull","1.6993812095918e-25","15.3689441680908"
"226","8496","8745","0.485733873754982","0.299982047682261","0.15090158358759","TRUE","NaN","6.68411772825737e-22","9.81173849105835"
"227","8498","8746","0.487072104665384","0.234142873540492","0.103080660337372","TRUE","NaN","8.27959744682542e-23","9.86219310760498"
"228","8500","8747","0.480326609436629","0.243663880719059","0.09042131994598","TRUE","NaN","1.50961694408427e-21","10.4275896549225"
"229","8502","8748","0.478261390094218","0.25339401575517","0.101319716207774","TRUE","NaN","2.3634312292903e-21","10.5683588981629"
"230","8504","8749","0.47969762804086","0.193806582167423","0.0688654719600471","TRUE","NaN","2.9817697538128e-22","10.7316558361054"
"231","8506","8750","0.481571834359764","0.158520868435489","0.0577299951400834","TRUE","NaN","4.37321485185946e-22","10.9180946350098"
"232","8508","8751","0.484849917349617","0.140690564085802","0.0492609320593459","FALSE","weibull","7.08035720518173e-22","10.9477536678314"
"233","8510","8752","0.480673337920246","0.132561139949185","0.0456623387840741","FALSE","weibull","8.58007948159555e-23","10.9351029396057"
"234","8512","8753","0.475951747060526","0.140210961597213","0.046938474932199","FALSE","weibull","4.6364476505353e-22","10.8260593414306"
"235","8514","8754","0.476393977217693","0.119523794666797","0.0391819656124297","FALSE","weibull","1.99151732873336e-22","11.0008745193482"
"236","8516","8755","0.486354415733541","0.00156887390741354","0.0738440076830017","FALSE","weibull","1.76830572346565e-24","11.0487606525421"
"237","8518","8756","0.485679739200782","0.00185590127778955","0.0845329597460755","FALSE","weibull","1.82696751597453e-25","11.3210082054138"
"238","8520","8757","0.479670563012623","0.00189324479448057","0.0802103410955775","FALSE","weibull","5.97783803911653e-23","11.3101618289948"
"239","8522","8758","0.485110294415502","0.00245463909548503","0.0838149146442252","FALSE","weibull","1.89612664593903e-24","11.3617696762085"
"240","8524","8759","0.486930567046871","0.00384847419690079","0.0962584859055628","FALSE","weibull","3.15914090453379e-27","11.3571851253509"
"241","4603","4852","0.297424477672809","5.33512320826793e-05","7.30393387778913e-05","FALSE","lnorm","5.75760157621576e-17","23.0926885604859"
"242","4605","4853","0.296514392004511","4.48127970126228e-05","4.53323504739935e-05","FALSE","lnorm","1.007808628218e-17","23.1059303283692"
"243","4607","4854","0.297294565680427","6.53119548109926e-05","5.80164412509846e-05","FALSE","lnorm","1.24992181933154e-17","23.081690788269"
"244","4609","4855","0.29675188491612","7.11387609109307e-05","8.28123104754933e-05","FALSE","lnorm","6.51114886944452e-18","23.2559947967529"
"245","4611","4856","0.295684548432929","0.000109951860197844","0.000153771472727336","FALSE","lnorm","8.18159445580151e-18","22.9651174545288"
"246","4613","4857","0.296053411744701","9.64782274530953e-05","0.000126923991865397","FALSE","lnorm","4.21403605797052e-18","22.9073867797851"
"247","4615","4858","0.294494043524289","0.00011550575420753","0.000129507019497644","FALSE","gamma","6.00244681665038e-18","22.5195617675781"
"248","4617","4859","0.291418535484426","6.99424678614729e-05","5.46695420006521e-05","FALSE","lnorm","1.09080419557216e-17","22.3444404602051"
"249","4619","4860","0.286779847825524","3.05073465053065e-05","2.55084083493189e-05","FALSE","lnorm","4.74319226653959e-17","22.1705436706543"
"250","4621","4861","0.287356166580027","3.74773563227236e-05","3.64547673026951e-05","FALSE","lnorm","2.01358748794952e-16","22.3135948181152"
"251","4623","4862","0.288679601988874","2.91967922425929e-05","2.26611421391839e-05","FALSE","lnorm","3.51268261514348e-17","22.4324893951416"
"252","4625","4863","0.289974290642499","3.12395045302837e-05","2.66775105595508e-05","FALSE","lnorm","1.82814286217897e-17","22.4783515930176"
"253","4627","4864","0.292291310845651","3.0803992147747e-05","2.75331310539379e-05","FALSE","lnorm","2.96133061808872e-18","22.646460533142"
"254","4629","4865","0.293078538150871","2.79119802078854e-05","2.18798832561485e-05","FALSE","lnorm","1.49481378968104e-18","22.7011756896972"
"255","4631","4866","0.294307501856086","3.08457861167798e-05","2.67134775947851e-05","FALSE","lnorm","6.49743983951049e-19","22.7842063903808"
"256","4569","4818","0.360852934857247","0.0406683299138342","0.0437035928832718","FALSE","weibull","4.27947924108005e-20","25.7341012954712"
"257","4571","4819","0.355933062344757","0.0299025647602766","0.0274312931414766","FALSE","gamma","7.81603684484899e-18","25.8551788330079"
"258","4573","4820","0.350446307127724","0.0203922857368681","0.0132619379973584","FALSE","gamma","1.29068424068013e-18","25.755389213562"
"259","4575","4821","0.345411270228909","0.01183181340797","0.00557568542643368","FALSE","gamma","2.02532172848815e-19","25.7235431671143"
"260","4577","4822","0.33879936104734","0.00634265059127196","0.00259508279401078","FALSE","gamma","8.29842021153119e-19","25.6161136627197"
"261","4579","4823","0.333757275775674","0.00372611952878976","0.00129330896328412","FALSE","gamma","3.9921519175235e-17","25.4599800109863"
"262","4581","4824","0.324814050145129","0.000701187938946991","0.000380545736714905","FALSE","gamma","1.50666525856334e-16","25.0544719696045"
"263","4583","4825","0.323969848246976","0.000816020048520651","0.000366956560759939","FALSE","gamma","6.24058224349685e-16","25.0289020538331"
"264","4585","4826","0.320310859255131","0.000391343961559685","0.000142860953855907","FALSE","gamma","8.79855266181784e-16","24.9549283981324"
"265","4587","4827","0.313188944207908","5.79746592631184e-05","3.26428233698949e-05","FALSE","lnorm","1.94510169121741e-17","24.3662185668946"
"266","4589","4828","0.309314628652186","2.29624397632646e-05","8.52992784582031e-06","FALSE","lnorm","3.1796301247625e-18","24.103253364563"
"267","4591","4829","0.308479530198201","3.3777322505523e-05","1.54621188197711e-05","FALSE","lnorm","4.54886707430742e-18","23.8645610809326"
"268","4593","4830","0.307287638876049","5.87902786770995e-05","3.7016604799437e-05","FALSE","lnorm","2.15177708633593e-19","23.5259876251221"
"269","4595","4831","0.302869914519527","3.95012866692537e-05","2.41199384707616e-05","FALSE","lnorm","3.28944455601635e-18","23.652229309082"
"270","4597","4832","0.302400323160991","5.84936599697763e-05","4.65621361893188e-05","FALSE","lnorm","4.71853532350254e-18","23.4038944244385"
"271","3218","3467","0.431370883447416","5.14063470003219e-07","1.36534720314264e-07","FALSE","gamma","1.47344663041809e-14","10.8881478309631"
"272","3220","3468","0.434649867759604","9.96723589175797e-07","3.35469789417082e-07","FALSE","gamma","5.46279025934445e-14","10.9404335021972"
"273","3222","3469","0.435282389569728","1.09482196370985e-06","3.85694129348947e-07","FALSE","gamma","2.74615374626743e-14","10.9965879917144"
"274","3224","3470","0.437097144914768","6.57373389704971e-07","2.64957844680097e-07","FALSE","gamma","4.32715847378374e-14","10.8123955726623"
"275","3226","3471","0.438677427654824","4.44480833096749e-07","1.07146769684113e-07","FALSE","gamma","2.50413236904986e-14","10.6295564174652"
"276","3228","3472","0.442230441251301","4.8735373211184e-07","1.33634897370012e-07","FALSE","gamma","3.41414063281667e-14","10.6956033706665"
"277","3230","3473","0.443187094701995","5.31408215275846e-07","1.55339080088963e-07","FALSE","gamma","4.65762725180437e-14","10.808274269104"
"278","3232","3474","0.445702524493118","6.04214105458546e-07","2.23013020192815e-07","FALSE","gamma","2.56513156287616e-15","11.0199880599975"
"279","3234","3475","0.447664130861931","3.46194511565492e-07","6.53802015770714e-08","FALSE","gamma","4.68067126203821e-15","10.8441233634949"
"280","3236","3476","0.448372560036028","2.91829920786286e-07","3.87238815146587e-08","FALSE","gamma","2.61204167105982e-15","10.8936891555786"
"281","3238","3477","0.441840968830094","1.64287105745326e-07","1.29318414071944e-08","FALSE","gamma","1.19429686343498e-14","10.808274269104"
"282","3240","3478","0.443105553523873","1.18442588873884e-07","5.55367546366605e-09","FALSE","gamma","2.33746090187063e-15","10.695514678955"
"283","3242","3479","0.443947072652568","8.81448950010927e-08","3.09359350810947e-09","FALSE","gamma","1.08765119506507e-14","10.6164088249206"
"284","3244","3480","0.443341017783295","8.81582307379709e-08","4.8512743912402e-09","FALSE","gamma","5.19344403282007e-15","10.5310792922973"
"285","3246","3481","0.443354641627392","1.13755670525469e-07","8.59896930451883e-09","FALSE","gamma","2.03318132507299e-14","10.5837569236755"
"286","7539","7788","0.279815730941764","5.48473033571756e-09","3.74048844348645e-05","FALSE","lnorm","0.0282262055841669","11.8791146278381"
"287","7541","7789","0.279717949536111","4.28598053252431e-09","2.85741587733497e-05","FALSE","lnorm","0.0784516839954535","11.6690731048584"
"288","7543","7790","0.279174955013413","2.54042212705802e-09","1.49279772315267e-05","FALSE","lnorm","0.0910240345437626","11.5673065185547"
"289","7545","7791","0.281791536468248","2.9770754968106e-09","1.49070109037971e-05","FALSE","lnorm","0.16713720318363","11.4542169570923"
"290","7547","7792","0.282062958415652","3.68533818784897e-09","2.11404747534373e-05","FALSE","lnorm","0.230112230068421","11.5672688484192"
"291","7549","7793","0.282121861241872","4.94838661984131e-09","3.38447461923277e-05","FALSE","lnorm","0.100153269658519","11.6816654205322"
"292","7551","7794","0.282508646462288","4.71648503426284e-09","2.70831658860526e-05","FALSE","lnorm","0.143625681620853","11.6218619346619"
"293","7553","7795","0.284024570972461","1.02365979415007e-08","9.23228198378024e-05","FALSE","gamma","0.190535200021876","11.5402402877808"
"294","7555","7796","0.287314554384689","1.639635891194e-08","0.000125527017151381","FALSE","gamma","0.21017367384974","11.3825678825378"
"295","7557","7797","0.287191436787689","1.47945600735534e-08","9.7867397986774e-05","FALSE","gamma","0.148848980581316","11.2730693817139"
"296","7559","7798","0.287564824757935","1.24061949065081e-08","6.76556223314816e-05","FALSE","gamma","0.169148120313462","11.1629090309143"
"297","7561","7799","0.287605523141073","1.46014542248459e-08","8.18557463202223e-05","FALSE","gamma","0.143968052123212","11.2059316635132"
"298","7563","7800","0.288322138605362","1.49325619844745e-08","7.86558680647109e-05","FALSE","gamma","0.127616419440575","11.248954296112"
"299","7565","7801","0.287824654812733","1.11109379986045e-08","6.71937776580017e-05","FALSE","gamma","0.181335815915467","11.1387939453125"
"300","7567","7802","0.287189492417842","7.41874882222489e-09","6.48068018172453e-05","FALSE","gamma","0.314153743979841","11.0920467376709"
"1","4286","4535","0.343940674591301","2.08496505106757e-08","4.422541132633e-06","FALSE","lnorm","6.18828430379724e-22","7.79465174674985"
"2","4288","4536","0.344680970388637","3.47404118005374e-08","6.46979545199525e-06","FALSE","lnorm","1.06379377344455e-20","7.8568983078003"
"3","4290","4537","0.343832260103712","5.81029984598153e-08","1.61564072185292e-05","FALSE","gamma","1.21048060012831e-22","7.81143999099733"
"4","4292","4538","0.349198272078154","2.79658867962358e-08","4.43099772996355e-06","FALSE","gamma","1.61568948627519e-23","7.84340810775755"
"5","4294","4539","0.348363237652168","3.76409409687741e-08","7.51143069014788e-06","FALSE","gamma","2.34793936166713e-23","7.84629678726193"
"6","4296","4540","0.346532459200838","4.86938018332421e-08","1.09030234101067e-05","FALSE","gamma","3.46721677331451e-23","7.7026166915893"
"7","4298","4541","0.346451457951286","5.90631813519998e-08","1.52393359520507e-05","FALSE","gamma","1.94583258138885e-22","7.74417757987973"
"8","4300","4542","0.34355704709718","6.2817640886942e-08","1.39901105222661e-05","FALSE","gamma","1.0124603751695e-21","7.6011877059937"
"9","4302","4543","0.341143142281492","5.26087508629081e-08","9.59802177877221e-06","FALSE","gamma","5.40530364340252e-21","7.4802467823029"
"10","4304","4544","0.340488136756361","6.03128137863899e-08","1.1016313088655e-05","FALSE","gamma","9.66733546453417e-20","7.3986158370972"
"11","4306","4545","0.340923660773216","6.54458684790549e-08","1.24846615948037e-05","FALSE","gamma","4.54352220551569e-20","7.44267106056217"
"12","4308","4546","0.342544165751827","5.54948023192757e-08","8.2918774447456e-06","FALSE","gamma","5.97497958574839e-21","7.58727025985725"
"13","4310","4547","0.341880265333084","4.12702465805008e-08","7.92658266387024e-06","FALSE","gamma","3.05631773026434e-20","7.56242680549627"
"14","4312","4548","0.340294600406422","2.30889009845008e-08","6.52934640013513e-06","FALSE","gamma","4.75516863646468e-20","7.5178670883179"
"15","4314","4549","0.338447175117723","1.25523349817811e-08","5.15625435058106e-06","FALSE","gamma","7.13951991724589e-20","7.45975303649903"
"16","5800","6049","0.464620214684576","9.48490464620492e-12","4.6695824843043e-11","FALSE","lnorm","5.70825581039628e-30","17.0033946037293"
"17","5802","6050","0.46175997931883","1.33487833376375e-11","1.26616051162323e-10","FALSE","lnorm","4.91290111678467e-31","17.0251560211182"
"18","5804","6051","0.45781814713987","1.70951207904468e-11","1.84816148467966e-10","FALSE","lnorm","7.10441948568533e-31","16.8174586296082"
"19","5806","6052","0.454834135207314","2.68858517750961e-11","5.41705494466307e-10","FALSE","lnorm","3.98831709869089e-28","16.8255367279052"
"20","5808","6053","0.452946128895252","4.0996794842797e-11","7.58727566857736e-10","FALSE","lnorm","6.10915045683239e-28","16.7116632461547"
"21","5810","6054","0.450601509383699","6.70009939350567e-11","1.49817373210816e-09","FALSE","lnorm","9.36710917368093e-28","16.6465225219727"
"22","5812","6055","0.446965229376788","9.51398337019585e-11","2.86376001387819e-09","FALSE","lnorm","1.43771450350616e-27","16.7089004516602"
"23","5814","6056","0.441613284844933","7.46864734068096e-11","2.34332210374044e-09","FALSE","lnorm","2.20897579863613e-27","16.6957197189331"
"24","5816","6057","0.437713767503657","9.56155525741622e-11","3.63355445781024e-09","FALSE","lnorm","3.22183044008251e-27","16.799036026001"
"25","5818","6058","0.438809321351522","1.07701441787471e-10","2.20391187801949e-09","FALSE","lnorm","5.23140256141239e-27","17.0899829864502"
"26","5820","6059","0.442221601433048","7.53021951572651e-11","5.50839666467814e-10","FALSE","lnorm","8.06391758041039e-27","16.8332157135009"
"27","5822","6060","0.441115464405328","1.00708139311554e-10","4.86741154391156e-10","FALSE","lnorm","3.82968496205192e-24","16.6525783538819"
"28","5824","6061","0.438245890612567","1.64278882903969e-10","1.54609339883331e-09","FALSE","lnorm","6.2528813694679e-24","16.6922721862793"
"29","5826","6062","0.435861134886406","1.95818777784715e-10","1.17459002002475e-09","FALSE","lnorm","1.30105954806688e-22","16.7200393676758"
"30","5828","6063","0.433101216872203","3.24544005231714e-10","2.74331074737686e-09","FALSE","lnorm","1.8010964560187e-22","17.2160758972168"
"31","6843","7092","0.716783689052676","2.38384940678199e-11","6.25718544220168e-21","FALSE","norm","1.25107499648283e-45","44.1646528244018"
