"","initialIndex","finalIndex","shapiro","ad","normality","correlation","cortext","kendall","spearman","pearson"
"278","6998","7568","1.85753401508993e-18","3.7e-24","FALSE","TRUE","YesCorrelated","0.593179094847451","0.807378721380012","NaN"
"279","7000","7569","1.93062950983741e-18","3.7e-24","FALSE","TRUE","YesCorrelated","0.591638146332439","0.806355691752627","NaN"
"280","7002","7570","2.10886897438914e-18","3.7e-24","FALSE","TRUE","YesCorrelated","0.591227505631328","0.806387729764025","NaN"
"281","7004","7571","2.51928242028598e-18","3.7e-24","FALSE","TRUE","YesCorrelated","0.59135057257123","0.806859512867087","NaN"
"282","7006","7572","2.79664635772226e-18","3.7e-24","FALSE","TRUE","YesCorrelated","0.593334205819483","0.808717966745638","NaN"
"283","7008","7573","3.55096164067692e-18","3.7e-24","FALSE","TRUE","YesCorrelated","0.593695862910035","0.809328840305419","NaN"
"284","7010","7574","4.83202549597726e-18","3.7e-24","FALSE","TRUE","YesCorrelated","0.59474047574217","0.810286737373529","NaN"
"285","7012","7575","6.19099598110644e-18","3.7e-24","FALSE","TRUE","YesCorrelated","0.59566909791769","0.811291688920713","NaN"
"286","7014","7576","8.5222116106981e-18","3.7e-24","FALSE","TRUE","YesCorrelated","0.594887581145743","0.810881817476361","NaN"
"287","7016","7577","1.16264406660549e-17","3.7e-24","FALSE","TRUE","YesCorrelated","0.595688938791304","0.811563637472345","NaN"
"288","7018","7578","1.57386661839634e-17","3.7e-24","FALSE","TRUE","YesCorrelated","0.59698242933537","0.812630937201798","NaN"
"289","7020","7579","1.93193054060813e-17","3.7e-24","FALSE","TRUE","YesCorrelated","0.596664962944033","0.812297005320261","NaN"
"290","7022","7580","2.78379716612384e-17","3.7e-24","FALSE","TRUE","YesCorrelated","0.597809708837466","0.813259908383689","NaN"
"291","7024","7581","3.64135185831909e-17","3.7e-24","FALSE","TRUE","YesCorrelated","0.597163503922061","0.812750038773331","NaN"
"292","7026","7582","4.57054085263131e-17","3.7e-24","FALSE","TRUE","YesCorrelated","0.598181418958191","0.813412049071578","NaN"
"293","7028","7583","5.51985795671279e-17","3.7e-24","FALSE","TRUE","YesCorrelated","0.599675934927734","0.814902338888751","NaN"
"294","7030","7584","5.33988303293282e-17","3.7e-24","FALSE","TRUE","YesCorrelated","0.598959248056721","0.814336685593471","NaN"
"295","7032","7585","6.85941043613109e-17","3.7e-24","FALSE","TRUE","YesCorrelated","0.597874410011685","0.813363276124323","NaN"
"296","7034","7586","9.11138250819391e-17","3.7e-24","FALSE","TRUE","YesCorrelated","0.598841628010588","0.81434970508035","NaN"
"297","7036","7587","1.0836104328457e-16","3.7e-24","FALSE","TRUE","YesCorrelated","0.599410820905337","0.814874898136732","NaN"
"298","7038","7588","9.92483713291203e-17","3.7e-24","FALSE","TRUE","YesCorrelated","0.597399769015014","0.813274606715781","NaN"
"299","7040","7589","1.27539748926708e-16","3.7e-24","FALSE","TRUE","YesCorrelated","0.596012584865044","0.812142597616401","NaN"
"300","7042","7590","1.74534330591192e-16","3.7e-24","FALSE","TRUE","YesCorrelated","0.594604656109981","0.810952168568538","NaN"
"301","4776","5373","4.12669272584124e-07","7.26591073152057e-09","FALSE","TRUE","YesCorrelated","0.449701125471281","0.6464345277344","NaN"
"302","4778","5374","4.07114009740591e-07","6.75309522775025e-09","FALSE","TRUE","YesCorrelated","0.44964194574663","0.646498919594042","NaN"
"303","4780","5375","5.16098003270047e-07","9.41755295681846e-09","FALSE","TRUE","YesCorrelated","0.449416276577745","0.646062300674882","NaN"
"304","4782","5376","6.42565895988911e-07","1.52642643058871e-08","FALSE","TRUE","YesCorrelated","0.449328014033896","0.645702926279318","NaN"
"305","4784","5377","6.92930453530531e-07","1.98064749387472e-08","FALSE","TRUE","YesCorrelated","0.449537533854566","0.64553042434205","NaN"
"306","4786","5378","7.51863413184386e-07","2.44611821842867e-08","FALSE","TRUE","YesCorrelated","0.449352809808122","0.645503103133795","NaN"
"307","4788","5379","9.04744448232693e-07","3.76587938425272e-08","FALSE","TRUE","YesCorrelated","0.448506882517035","0.644652410004958","NaN"
"308","4790","5380","1.01117919449891e-06","5.13537192770672e-08","FALSE","TRUE","YesCorrelated","0.448679342682612","0.644684176992961","NaN"
"309","4792","5381","1.20478384125235e-06","8.05271667996746e-08","FALSE","TRUE","YesCorrelated","0.448925210785301","0.644711885733267","NaN"
"310","4794","5382","1.19451302781508e-06","8.57964858553544e-08","FALSE","TRUE","YesCorrelated","0.448702401164201","0.644851682435801","NaN"
"311","4796","5383","1.33770791624891e-06","1.23842905010676e-07","FALSE","TRUE","YesCorrelated","0.448863702210015","0.644962664553186","NaN"
"312","4798","5384","1.29650564970304e-06","1.13589064631869e-07","FALSE","TRUE","YesCorrelated","0.449250251466646","0.645181896679691","NaN"
"313","4800","5385","1.46467594260676e-06","1.41458954273326e-07","FALSE","TRUE","YesCorrelated","0.44957264957265","0.645309526482379","NaN"
"314","4802","5386","1.56950662795081e-06","1.91310027744555e-07","FALSE","TRUE","YesCorrelated","0.450169769347852","0.645586276674687","NaN"
"315","4804","5387","1.39668377100679e-06","1.52448369339614e-07","FALSE","TRUE","YesCorrelated","0.450574496581217","0.646139687830047","NaN"
"316","4806","5388","1.49135117254067e-06","1.92839309416692e-07","FALSE","TRUE","YesCorrelated","0.450702315903639","0.646190382641635","NaN"
"317","4808","5389","1.48908254006223e-06","2.12590513712334e-07","FALSE","TRUE","YesCorrelated","0.45142573238462","0.64715005549497","NaN"
"318","4810","5390","1.83640391769232e-06","2.6977889137769e-07","FALSE","TRUE","YesCorrelated","0.451718202860704","0.647430083953711","NaN"
"319","4812","5391","1.87550731643998e-06","2.5684973691877e-07","FALSE","TRUE","YesCorrelated","0.451658626645227","0.647128702153877","NaN"
"320","4814","5392","1.89469250370602e-06","2.76049250009327e-07","FALSE","TRUE","YesCorrelated","0.453382816095045","0.648720798895602","NaN"
"321","4816","5393","2.03099802449396e-06","3.7070584041152e-07","FALSE","TRUE","YesCorrelated","0.454402619443128","0.64941563378978","NaN"
"322","4818","5394","2.00390648153116e-06","4.04344110910979e-07","FALSE","TRUE","YesCorrelated","0.455456865010591","0.650316885853128","NaN"
"323","4820","5395","2.42113131571248e-06","6.13427275492885e-07","FALSE","TRUE","YesCorrelated","0.456111111111111","0.650754904177028","NaN"
"324","4822","5396","2.54639665939563e-06","7.89390007899888e-07","FALSE","TRUE","YesCorrelated","0.457306468716861","0.651675503711559","NaN"
"325","4824","5397","2.05677657853024e-06","5.8101312441292e-07","FALSE","TRUE","YesCorrelated","0.458622933274957","0.652881595760122","NaN"
"326","4826","5398","1.48935117280492e-06","3.1467645755411e-07","FALSE","TRUE","YesCorrelated","0.459805465041067","0.654010655415329","NaN"
"327","4828","5399","1.43527222688237e-06","3.00999690637577e-07","FALSE","TRUE","YesCorrelated","0.461293522589495","0.655153595636445","NaN"
"328","4830","5400","1.39201482015367e-06","2.81263144659491e-07","FALSE","TRUE","YesCorrelated","0.461627799797216","0.655692671233274","NaN"
"329","4832","5401","9.67432612097377e-07","1.47688841434002e-07","FALSE","TRUE","YesCorrelated","0.462633737242932","0.656929886388985","NaN"
"330","4834","5402","7.19330592962809e-07","8.09628504581179e-08","FALSE","TRUE","YesCorrelated","0.465308547241268","0.659733956416326","NaN"
"331","4836","5403","5.00589663825907e-07","3.80636441178371e-08","FALSE","TRUE","YesCorrelated","0.466254316019574","0.661110646172158","NaN"
"332","4838","5404","4.16625494295699e-07","2.81420988971625e-08","FALSE","TRUE","YesCorrelated","0.466948355052006","0.662130155622914","NaN"
"333","4840","5405","3.37105008466515e-07","1.97891858005259e-08","FALSE","TRUE","YesCorrelated","0.470640107570593","0.665980733718937","NaN"
"334","4842","5406","4.62228023968774e-07","3.53908045577107e-08","FALSE","TRUE","YesCorrelated","0.471901085796774","0.666771611423188","NaN"
"335","4844","5407","4.80526380076785e-07","3.55255042341242e-08","FALSE","TRUE","YesCorrelated","0.473111371452326","0.66817995293123","NaN"
"336","4846","5408","5.27090836133772e-07","3.96891397227908e-08","FALSE","TRUE","YesCorrelated","0.477961859130358","0.674361085494653","NaN"
"337","4848","5409","5.11507290293826e-07","3.7752971324898e-08","FALSE","TRUE","YesCorrelated","0.480921841399128","0.677002143154529","NaN"
"338","4850","5410","4.7800882297529e-07","3.32606599773223e-08","FALSE","TRUE","YesCorrelated","0.48353705118411","0.679238654374723","NaN"
"339","4852","5411","4.30245272373849e-07","3.01303004933526e-08","FALSE","TRUE","YesCorrelated","0.48498594428827","0.680253740787257","NaN"
"340","4854","5412","4.06021299196635e-07","2.77606617800784e-08","FALSE","TRUE","YesCorrelated","0.486320298023224","0.681431484244687","NaN"
"341","4856","5413","3.06813833139118e-07","1.76383676707929e-08","FALSE","TRUE","YesCorrelated","0.48964949196605","0.685640026219785","NaN"
"342","4858","5414","2.32579142009739e-07","1.04335227433699e-08","FALSE","TRUE","YesCorrelated","0.491520607571393","0.687509782525517","NaN"
"343","4860","5415","2.32358336873091e-07","1.14305420802618e-08","FALSE","TRUE","YesCorrelated","0.492941862726035","0.688983963491539","NaN"
"344","4862","5416","2.08357250925571e-07","9.3013789677122e-09","FALSE","TRUE","YesCorrelated","0.494662893940872","0.690829637002662","NaN"
"345","4864","5417","2.32221780019642e-07","1.17235963049882e-08","FALSE","TRUE","YesCorrelated","0.494101748911418","0.690781987816215","NaN"
"346","4866","5418","2.49910256219497e-07","1.29524977404368e-08","FALSE","TRUE","YesCorrelated","0.496396467227507","0.694101649568868","NaN"
"347","4868","5419","3.00004475334423e-07","1.66452324468421e-08","FALSE","TRUE","YesCorrelated","0.497211920355612","0.694830133234515","NaN"
"348","4870","5420","2.02451025350365e-07","1.11221425359857e-08","FALSE","TRUE","YesCorrelated","0.498749381290216","0.69615381304563","NaN"
"349","4872","5421","2.18480496992649e-07","1.54584065141261e-08","FALSE","TRUE","YesCorrelated","0.499705249213446","0.697322323229318","NaN"
"350","4874","5422","1.60675709098352e-07","8.30533256194564e-09","FALSE","TRUE","YesCorrelated","0.499793918604497","0.697706150895094","NaN"
"351","5766","6363","2.28224948861735e-10","6.34476545309946e-05","FALSE","TRUE","YesCorrelated","0.485745337613373","0.665157631643177","NaN"
"352","5768","6364","2.35335675197001e-10","7.3053580707738e-05","FALSE","TRUE","YesCorrelated","0.482603172461862","0.661286274699122","NaN"
"353","5770","6365","2.41677425891237e-10","8.05314585333004e-05","FALSE","TRUE","YesCorrelated","0.479702216457053","0.657653163454178","NaN"
"354","5772","6366","2.52238144557287e-10","9.51278398737344e-05","FALSE","TRUE","YesCorrelated","0.475279404691169","0.652645170331708","NaN"
"355","5774","6367","2.41187856055443e-10","9.69465783128175e-05","FALSE","TRUE","YesCorrelated","0.470295989688907","0.646250880136407","NaN"
"356","5776","6368","2.73662952520571e-10","0.000125241422117118","FALSE","TRUE","YesCorrelated","0.465156556218951","0.64012279948199","NaN"
"357","5778","6369","2.25366249979145e-10","0.000114565656634269","FALSE","TRUE","YesCorrelated","0.461403027392875","0.636002481967677","NaN"
"358","5780","6370","1.04586018990125e-10","6.36233523368344e-05","FALSE","TRUE","YesCorrelated","0.458418652671427","0.633060613741161","NaN"
"359","5782","6371","1.13899705468181e-10","7.60644567983636e-05","FALSE","TRUE","YesCorrelated","0.455831486863687","0.629988955509004","NaN"
"360","5784","6372","1.2265863633718e-10","9.0769735196958e-05","FALSE","TRUE","YesCorrelated","0.451612903225806","0.624626100907976","NaN"
"361","5786","6373","1.41457164509784e-10","0.000116147096909141","FALSE","TRUE","YesCorrelated","0.447924996233587","0.620031146173396","NaN"
"362","5788","6374","1.53460623360416e-10","0.000130138747726367","FALSE","TRUE","YesCorrelated","0.443645307021879","0.61489548753085","NaN"
"363","5790","6375","1.75789525453785e-10","0.000158780095942074","FALSE","TRUE","YesCorrelated","0.440436393337417","0.610886139092848","NaN"
"364","5792","6376","2.01899524436085e-10","0.000195275996101973","FALSE","TRUE","YesCorrelated","0.436014518206299","0.605616774018756","NaN"
"365","5794","6377","1.71654515834627e-10","0.000164581947405326","FALSE","TRUE","YesCorrelated","0.431001668272281","0.599533679037427","NaN"
"366","5796","6378","1.7488083466762e-10","0.000168365344357939","FALSE","TRUE","YesCorrelated","0.42811503480634","0.596134583814876","NaN"
"367","5798","6379","1.40727276252671e-10","0.000149836079155913","FALSE","TRUE","YesCorrelated","0.425827019417878","0.593722584074187","NaN"
"368","5800","6380","1.43190485865013e-10","0.000153504324092872","FALSE","TRUE","YesCorrelated","0.424096385542169","0.591262658679","NaN"
"369","5802","6381","1.51219276596527e-10","0.00016010821761766","FALSE","TRUE","YesCorrelated","0.421642546602347","0.587971365284513","NaN"
"370","5804","6382","1.17034113279204e-10","0.000113502517888678","FALSE","TRUE","YesCorrelated","0.418517788096647","0.584453114712343","NaN"
"371","5806","6383","1.19182681253323e-10","0.000107016897987315","FALSE","TRUE","YesCorrelated","0.414367357708707","0.579311388203501","NaN"
"372","5808","6384","1.09211021192123e-10","8.61304226872548e-05","FALSE","TRUE","YesCorrelated","0.41037213556711","0.574403396540592","NaN"
"373","5810","6385","1.10690609831752e-10","8.47393970873707e-05","FALSE","TRUE","YesCorrelated","0.406256038647343","0.569452440157737","NaN"
"374","5812","6386","9.39063928108457e-11","6.0391602367713e-05","FALSE","TRUE","YesCorrelated","0.403035903650962","0.565480924607383","NaN"
"375","5814","6387","4.97097715436402e-11","2.98074814747572e-05","FALSE","TRUE","YesCorrelated","0.399590151473691","0.561296614585605","NaN"
"376","5816","6388","3.86488530739436e-11","1.93072452548306e-05","FALSE","TRUE","YesCorrelated","0.394879117392206","0.555624684343877","NaN"
"377","5818","6389","3.44939883994168e-11","1.49767342750735e-05","FALSE","TRUE","YesCorrelated","0.390408190758454","0.549966744087465","NaN"
"378","5820","6390","3.04799797246423e-11","1.10490414524886e-05","FALSE","TRUE","YesCorrelated","0.385897317725136","0.54446389632121","NaN"
"379","5822","6391","3.15530234672795e-11","1.01522704283759e-05","FALSE","TRUE","YesCorrelated","0.379163197977369","0.535929238576328","NaN"
"380","5824","6392","3.43061310380507e-11","1.13435900841567e-05","FALSE","TRUE","YesCorrelated","0.374873140424268","0.530416203631929","NaN"
"381","5826","6393","2.61791902017797e-11","7.62022622739759e-06","FALSE","TRUE","YesCorrelated","0.37105348138212","0.525312979222729","NaN"
"382","5828","6394","2.87054460104111e-11","7.1998424157109e-06","FALSE","TRUE","YesCorrelated","0.363932668997451","0.515993158269075","NaN"
"383","5830","6395","2.54746282475321e-11","5.78389214227628e-06","FALSE","TRUE","YesCorrelated","0.360030019700428","0.510759954738816","NaN"
"384","5832","6396","2.38388335242505e-11","4.44718739532896e-06","FALSE","TRUE","YesCorrelated","0.356053473922049","0.505738606385973","NaN"
"385","5834","6397","1.08635066204175e-11","2.47368037909237e-06","FALSE","FALSE","NoCorrelated","0.350314299031279","0.498789301871213","NaN"
"386","5836","6398","1.1547030104243e-11","2.50335673061763e-06","FALSE","FALSE","NoCorrelated","0.346320866228833","0.493333840805935","NaN"
"387","5838","6399","7.2543745072283e-12","1.18700221514975e-06","FALSE","FALSE","NoCorrelated","0.341186620232046","0.487129056180138","NaN"
"388","5840","6400","5.51684744787172e-12","5.32346277590389e-07","FALSE","FALSE","NoCorrelated","0.337140310669722","0.482252418922923","NaN"
"389","5842","6401","6.25451915033886e-12","3.52003698823701e-07","FALSE","FALSE","NoCorrelated","0.330807564528495","0.474212039670316","NaN"
"390","5844","6402","5.76543848440581e-12","2.42541207800041e-07","FALSE","FALSE","NoCorrelated","0.327152300895737","0.469363975609287","NaN"
"391","5846","6403","5.09377023804641e-12","1.55294348330238e-07","FALSE","FALSE","NoCorrelated","0.323359265908638","0.464235206709425","NaN"
"392","5848","6404","5.28405818646969e-12","7.39266330397724e-08","FALSE","FALSE","NoCorrelated","0.32071864949692","0.460603868790067","NaN"
"393","5850","6405","5.33393111077419e-12","6.13010915561397e-08","FALSE","FALSE","NoCorrelated","0.316481949575475","0.45454577189333","NaN"
"394","5852","6406","3.58311638680133e-12","3.52839063536446e-08","FALSE","FALSE","NoCorrelated","0.310775034962761","0.447566318103679","NaN"
"395","5854","6407","4.15997964873942e-12","3.41025173000562e-08","FALSE","FALSE","NoCorrelated","0.308425979723334","0.444170215874278","NaN"
"396","5856","6408","3.94676017034217e-12","2.43369543161209e-08","FALSE","FALSE","NoCorrelated","0.30329952564405","0.437163494848237","NaN"
"397","5858","6409","2.56995050894296e-12","5.09882973511562e-09","FALSE","FALSE","NoCorrelated","0.29774586391015","0.429892172976993","NaN"
"398","5860","6410","2.22018553623485e-12","3.50141871271316e-09","FALSE","FALSE","NoCorrelated","0.293766705164164","0.424431540210756","NaN"
"399","5862","6411","1.46384743057359e-12","1.33292479554058e-09","FALSE","FALSE","NoCorrelated","0.287047524424574","0.415421754962977","NaN"
"400","5864","6412","1.12722048240804e-12","6.18744855238536e-10","FALSE","FALSE","NoCorrelated","0.281201388057916","0.407560999488725","NaN"
"401","5214","5811","1.67245448369759e-25","3.7e-24","FALSE","TRUE","YesCorrelated","0.662392228702039","0.848952581400478","NaN"
"402","5216","5812","1.35237362333084e-25","3.7e-24","FALSE","TRUE","YesCorrelated","0.667296212606657","0.855971514324558","NaN"
"403","5218","5813","1.0311458391995e-25","3.7e-24","FALSE","TRUE","YesCorrelated","0.666820822288647","0.854981749875087","NaN"
"404","5220","5814","8.61249314380923e-26","3.7e-24","FALSE","TRUE","YesCorrelated","0.665416065416065","0.853643535917519","NaN"
"405","5222","5815","7.20938812762782e-26","3.7e-24","FALSE","TRUE","YesCorrelated","0.664446602051998","0.8525180096056","NaN"
"406","5224","5816","5.86371114008704e-26","3.7e-24","FALSE","TRUE","YesCorrelated","0.662481199580694","0.850484471900998","NaN"
"407","5226","5817","5.07412030006945e-26","3.7e-24","FALSE","TRUE","YesCorrelated","0.661156079937806","0.849216530626551","NaN"
"408","5228","5818","4.32233889191964e-26","3.7e-24","FALSE","TRUE","YesCorrelated","0.659491238636038","0.847660161236691","NaN"
"409","5230","5819","3.34491463359114e-26","3.7e-24","FALSE","TRUE","YesCorrelated","0.658450116543409","0.846284641116854","NaN"
"410","5232","5820","2.7973933149978e-26","3.7e-24","FALSE","TRUE","YesCorrelated","0.656179619555802","0.844177204708248","NaN"
"411","5234","5821","2.25441543816921e-26","3.7e-24","FALSE","TRUE","YesCorrelated","0.655112470882731","0.842892623971551","NaN"
"412","5236","5822","1.72152567418821e-26","3.7e-24","FALSE","TRUE","YesCorrelated","0.652888813949567","0.840785095660558","NaN"
"413","5238","5823","1.29983969196881e-26","3.7e-24","FALSE","TRUE","YesCorrelated","0.650967007963595","0.838840642973417","NaN"
"414","5240","5824","9.79136227472748e-27","3.7e-24","FALSE","TRUE","YesCorrelated","0.649631190727081","0.837162584170392","NaN"
"415","5242","5825","7.42487507758428e-27","3.7e-24","FALSE","TRUE","YesCorrelated","0.647841819591626","0.835302726049689","NaN"
"416","5244","5826","5.58527727651987e-27","3.7e-24","FALSE","TRUE","YesCorrelated","0.646195469576135","0.833606554200197","NaN"
"417","5246","5827","4.73980573195566e-27","3.7e-24","FALSE","TRUE","YesCorrelated","0.644658161364161","0.831777271645283","NaN"
"418","5248","5828","4.26900515535059e-27","3.7e-24","FALSE","TRUE","YesCorrelated","0.643290402991275","0.830023012164447","NaN"
"419","5250","5829","3.7614850089119e-27","3.7e-24","FALSE","TRUE","YesCorrelated","0.642010600917158","0.828159233324221","NaN"
"420","5252","5830","3.25262002874928e-27","3.7e-24","FALSE","TRUE","YesCorrelated","0.640222074809808","0.826272354257997","NaN"
"421","5254","5831","2.86454155318181e-27","3.7e-24","FALSE","TRUE","YesCorrelated","0.639322830773659","0.824668106894722","NaN"
"422","5256","5832","2.7883301347395e-27","3.7e-24","FALSE","TRUE","YesCorrelated","0.638287117273253","0.823000373306627","NaN"
"423","5258","5833","3.60950210143228e-27","3.7e-24","FALSE","TRUE","YesCorrelated","0.637330917874396","0.821591188807676","NaN"
"424","5260","5834","4.35224121029571e-27","3.7e-24","FALSE","TRUE","YesCorrelated","0.635667323132859","0.819038213906984","NaN"
"425","5262","5835","4.7890320407197e-27","3.7e-24","FALSE","TRUE","YesCorrelated","0.633629470176527","0.816124829571277","NaN"
"426","5264","5836","4.72124469311833e-27","3.7e-24","FALSE","TRUE","YesCorrelated","0.632263024933182","0.814415185121353","NaN"
"427","5266","5837","4.53061900170907e-27","3.7e-24","FALSE","TRUE","YesCorrelated","0.629995223690495","0.812214156406856","NaN"
"428","5268","5838","4.19614735676452e-27","3.7e-24","FALSE","TRUE","YesCorrelated","0.627726057701171","0.809999954879667","NaN"
"429","5270","5839","3.70854125424682e-27","3.7e-24","FALSE","TRUE","YesCorrelated","0.625282890882743","0.807821086423457","NaN"
"430","5272","5840","3.72095951691099e-27","3.7e-24","FALSE","TRUE","YesCorrelated","0.621686180350999","0.804652277740069","NaN"
"431","5274","5841","2.86362522651923e-27","3.7e-24","FALSE","TRUE","YesCorrelated","0.619109720048687","0.801928998975955","NaN"
"432","5276","5842","2.10257809674568e-27","3.7e-24","FALSE","TRUE","YesCorrelated","0.616180878842834","0.798928106000221","NaN"
"433","5278","5843","1.6614638380331e-27","3.7e-24","FALSE","TRUE","YesCorrelated","0.612570749554395","0.795591650671547","NaN"
"434","5280","5844","1.40695678283517e-27","3.7e-24","FALSE","TRUE","YesCorrelated","0.610682231845854","0.793413629822231","NaN"
"435","5282","5845","1.04313181647211e-27","3.7e-24","FALSE","TRUE","YesCorrelated","0.608669362457957","0.791032185286545","NaN"
"436","5284","5846","7.84449068722241e-28","3.7e-24","FALSE","TRUE","YesCorrelated","0.605291935045479","0.787746244691543","NaN"
"437","5286","5847","6.09908878210755e-28","3.7e-24","FALSE","TRUE","YesCorrelated","0.602159336720777","0.784774053751626","NaN"
"438","5288","5848","5.95189225486899e-28","3.7e-24","FALSE","TRUE","YesCorrelated","0.598548510313216","0.781351252891969","NaN"
"439","5290","5849","5.34080314627587e-28","3.7e-24","FALSE","TRUE","YesCorrelated","0.596128290314337","0.779098261519602","NaN"
"440","5292","5850","6.56604473885771e-28","3.7e-24","FALSE","TRUE","YesCorrelated","0.593052109181141","0.776271196920109","NaN"
"441","5294","5851","6.28871510088602e-28","3.7e-24","FALSE","TRUE","YesCorrelated","0.590046524198375","0.773513327233894","NaN"
"442","5296","5852","9.04883749851214e-28","3.7e-24","FALSE","TRUE","YesCorrelated","0.587189853144414","0.770851414079254","NaN"
"443","5298","5853","9.35940136387232e-28","3.7e-24","FALSE","TRUE","YesCorrelated","0.584457839134098","0.768392868799725","NaN"
"444","5300","5854","1.41133049026174e-27","3.7e-24","FALSE","TRUE","YesCorrelated","0.581656746999707","0.76577928992546","NaN"
"445","5302","5855","3.79633579494778e-27","3.7e-24","FALSE","TRUE","YesCorrelated","0.578785880755446","0.763199761737439","NaN"
"446","5304","5856","8.08897417635012e-27","3.7e-24","FALSE","TRUE","YesCorrelated","0.575516943155909","0.760202692864338","NaN"
"447","5306","5857","1.95069432609902e-26","3.7e-24","FALSE","TRUE","YesCorrelated","0.571964017991004","0.756966334573267","NaN"
"448","5308","5858","2.65914144264246e-26","3.7e-24","FALSE","TRUE","YesCorrelated","0.56891602045867","0.754170928889622","NaN"
"449","5310","5859","3.07744789754401e-25","3.7e-24","FALSE","TRUE","YesCorrelated","0.565689683722471","0.751114525096852","NaN"
"450","5312","5860","6.83481006058172e-25","3.7e-24","FALSE","TRUE","YesCorrelated","0.562402776115831","0.748046384631284","NaN"
"451","680","1277","4.69594738437608e-07","5.35536404646667e-11","FALSE","TRUE","YesCorrelated","0.518450670296858","0.714466492741989","NaN"
"452","682","1278","1.2331014480843e-07","7.05587597560081e-12","FALSE","TRUE","YesCorrelated","0.523175159915911","0.721523376348421","NaN"
"453","684","1279","1.12986768569452e-07","6.01176347165246e-12","FALSE","TRUE","YesCorrelated","0.527967965709774","0.7286718403931","NaN"
"454","686","1280","6.03610902866996e-08","3.20355985696955e-12","FALSE","TRUE","YesCorrelated","0.52748776278188","0.727740207329627","NaN"
"455","688","1281","2.81952680727849e-08","1.19446452237465e-12","FALSE","TRUE","YesCorrelated","0.527847332231818","0.727364881258344","NaN"
"456","690","1282","3.14877798688564e-08","1.58263170937212e-12","FALSE","TRUE","YesCorrelated","0.527562554122419","0.726862651398908","NaN"
"457","692","1283","2.38491649016449e-08","7.82388976340474e-13","FALSE","TRUE","YesCorrelated","0.529359308547126","0.72861280957214","NaN"
"458","694","1284","2.51880623218229e-08","1.01601538729188e-12","FALSE","TRUE","YesCorrelated","0.530127046947145","0.728945752945581","NaN"
"459","696","1285","2.65137320216455e-08","1.17196276907421e-12","FALSE","TRUE","YesCorrelated","0.530177548847515","0.728753377728457","NaN"
"460","698","1286","2.99645769835001e-08","1.60975091825758e-12","FALSE","TRUE","YesCorrelated","0.529873069771202","0.728223237152477","NaN"
"461","700","1287","3.14995553363762e-08","1.52657581018083e-12","FALSE","TRUE","YesCorrelated","0.528966612198542","0.726881834548925","NaN"
"462","702","1288","3.02850396782287e-08","1.3459395956075e-12","FALSE","TRUE","YesCorrelated","0.52901023890785","0.72686818330195","NaN"
"463","704","1289","3.53707516701186e-08","1.62630947166058e-12","FALSE","TRUE","YesCorrelated","0.52895189755258","0.726181975234542","NaN"
"464","706","1290","3.50099953770593e-08","1.59837764972153e-12","FALSE","TRUE","YesCorrelated","0.528895913827421","0.725986818050496","NaN"
"465","708","1291","3.36590442062824e-08","1.52854996648007e-12","FALSE","TRUE","YesCorrelated","0.527867196127729","0.724999924689767","NaN"
"466","710","1292","2.42493676089056e-08","1.08473988198341e-12","FALSE","TRUE","YesCorrelated","0.526633776001603","0.723723258167013","NaN"
"467","712","1293","2.73747041793382e-08","1.4752156079542e-12","FALSE","TRUE","YesCorrelated","0.526033441571884","0.722981929917433","NaN"
"468","714","1294","2.83206425362999e-08","1.66816308553453e-12","FALSE","TRUE","YesCorrelated","0.52563356875779","0.722546659136674","NaN"
"469","716","1295","3.30359290076496e-08","2.20495948795146e-12","FALSE","TRUE","YesCorrelated","0.525269489607528","0.72168216499065","NaN"
"470","718","1296","3.56759313451574e-08","2.63439655487136e-12","FALSE","TRUE","YesCorrelated","0.525610914893236","0.721707563307828","NaN"
"471","720","1297","3.33850106482464e-08","2.25731113994291e-12","FALSE","TRUE","YesCorrelated","0.525309889477251","0.721478906051018","NaN"
"472","722","1298","2.91899569858218e-08","1.60252496415624e-12","FALSE","TRUE","YesCorrelated","0.524817061428847","0.721139949506156","NaN"
"473","724","1299","2.53284078064311e-08","1.1844418021799e-12","FALSE","TRUE","YesCorrelated","0.527270531400966","0.723745698641147","NaN"
"474","726","1300","1.92321241012856e-08","5.17409021523686e-13","FALSE","TRUE","YesCorrelated","0.527756400545372","0.72436310155027","NaN"
"475","728","1301","1.99172854921918e-08","5.65175925912036e-13","FALSE","TRUE","YesCorrelated","0.526910751530851","0.723669156902294","NaN"
"476","730","1302","1.78300897439139e-08","3.9124252722369e-13","FALSE","TRUE","YesCorrelated","0.527233673830532","0.724161868013228","NaN"
"477","732","1303","1.81728092339891e-08","3.5449534829472e-13","FALSE","TRUE","YesCorrelated","0.526557505541744","0.723492973041391","NaN"
"478","734","1304","2.18052347009259e-08","4.99189964909649e-13","FALSE","TRUE","YesCorrelated","0.5264817033828","0.722882132154876","NaN"
"479","736","1305","2.36523342880508e-08","5.74072273300314e-13","FALSE","TRUE","YesCorrelated","0.526001294977338","0.722160781625901","NaN"
"480","738","1306","3.05473125683115e-08","1.0765851548059e-12","FALSE","TRUE","YesCorrelated","0.525235773162702","0.721121940225201","NaN"
"481","740","1307","3.12854290257385e-08","1.1351863996418e-12","FALSE","TRUE","YesCorrelated","0.524120028814864","0.720273538647756","NaN"
