"";"initialIndex";"finalIndex";"cv";"shapiro";"ad";"normality";"bestDistFit";"runs";"IQR"
"135";"1653";"1888";"0,324812830661981";"0,000288933223641649";"8,23999481646518e-05";"FALSE";"weibull";"2,01194577335711e-37";"21,5864782333374"
"136";"5895";"6144";"0,39047646963685";"3,40696017992785e-22";"1,94861113383849e-23";"FALSE";"lnorm";"8,43442489499807e-10";"10,2857813835144"
"137";"5897";"6145";"0,388192929986157";"3,501151444237e-22";"1,69224088001449e-23";"FALSE";"lnorm";"4,35201347347949e-11";"10,3207035064697"
"138";"5899";"6146";"0,387521839644154";"4,72201024696462e-22";"1,52367622472689e-23";"FALSE";"lnorm";"3,00441102698823e-12";"10,1427655220032"
"139";"5901";"6147";"0,385340404083419";"4,58598409501966e-22";"1,00872449536691e-23";"FALSE";"lnorm";"1,06881580350069e-12";"10,007082939148"
"140";"5903";"6148";"0,383218758185208";"3,91406462505229e-22";"3,7e-24";"FALSE";"lnorm";"5,57405001218219e-12";"9,85863733291628"
"141";"5905";"6149";"0,381188902953544";"3,85001055946141e-22";"3,7e-24";"FALSE";"lnorm";"1,48023889308485e-11";"9,7997245788574"
"142";"5907";"6150";"0,379097341091154";"3,82297991028064e-22";"3,7e-24";"FALSE";"lnorm";"1,57506549096813e-11";"9,93643093109129"
"143";"5909";"6151";"0,378126713711096";"3,76343481713341e-22";"3,7e-24";"FALSE";"lnorm";"5,07258903676398e-11";"9,8905029296875"
"144";"5911";"6152";"0,375905697463813";"3,3493362137392e-22";"3,7e-24";"FALSE";"lnorm";"1,59202321013788e-10";"9,8984937667847"
"145";"5913";"6153";"0,374108302105388";"3,70726732598037e-22";"3,7e-24";"FALSE";"lnorm";"1,7254984213532e-10";"9,9217357635498"
"146";"5915";"6154";"0,370142714584012";"2,26744721113808e-22";"3,7e-24";"FALSE";"lnorm";"1,11709538172399e-10";"9,89155530929563"
"147";"5917";"6155";"0,367068711949407";"1,58791621653614e-22";"3,7e-24";"FALSE";"lnorm";"1,45445633002592e-10";"9,63406467437745"
"148";"5919";"6156";"0,363194188375426";"8,33367857383825e-23";"3,7e-24";"FALSE";"lnorm";"8,86629693900657e-12";"9,3767981529236"
"149";"5921";"6157";"0,360639352325356";"6,45165849659046e-23";"3,7e-24";"FALSE";"lnorm";"1,72434322781875e-10";"9,3691272735596"
"150";"5923";"6158";"0,358915428472165";"5,80260952642221e-23";"3,7e-24";"FALSE";"lnorm";"2,20587343442438e-10";"9,32253885269165"
"151";"117";"366";"0,944404413774967";"5,42554042388025e-10";"2,46145932336131e-15";"FALSE";"norm";"2,88064103288901e-47";"19,500985711813"
"152";"119";"367";"0,933499689072926";"8,25854857100339e-10";"6,81499867834604e-15";"FALSE";"norm";"4,94655625356463e-47";"19,3447208404541"
"153";"121";"368";"0,928347295175382";"8,10954194449786e-10";"3,93159255072964e-15";"FALSE";"norm";"8,5502998585683e-47";"19,4049908667803"
"154";"123";"369";"0,91956140445575";"1,08788266573082e-09";"6,64665143688696e-15";"FALSE";"norm";"3,28238140044392e-48";"19,4019310474396"
"155";"125";"370";"0,908064053935478";"1,66741761526112e-09";"1,76174412471708e-14";"FALSE";"norm";"5,65579431163297e-48";"19,4093607068062"
"156";"127";"371";"0,895451283973651";"2,5613982156341e-09";"4,35760298401907e-14";"FALSE";"norm";"9,48598440376938e-48";"19,3632367849349"
"157";"129";"372";"0,881224067246665";"2,88590938439712e-09";"6,73500434642945e-14";"FALSE";"norm";"1,64787743882552e-47";"18,9429745674133"
"158";"131";"373";"0,868600003437822";"4,30265861456588e-09";"1,53417007244998e-13";"FALSE";"norm";"2,88049042199231e-47";"18,8835152387619"
"159";"133";"374";"0,856230657218316";"7,0190708281966e-09";"4,21014274047181e-13";"FALSE";"norm";"5,06782995175889e-47";"18,8517230153084"
"160";"135";"375";"0,844429940479197";"1,04277280722207e-08";"8,66531810912717e-13";"FALSE";"norm";"8,57030283643502e-47";"18,7324848175048"
"161";"137";"376";"0,832557885860173";"1,52921156079095e-08";"1,70032779211792e-12";"FALSE";"norm";"6,46555702486089e-45";"18,5380302667618"
"162";"139";"377";"0,825622236523735";"1,54676534232804e-08";"1,15146932788003e-12";"FALSE";"norm";"4,59004150429877e-43";"18,547627210617"
"163";"141";"378";"0,818021959798162";"1,62286968761939e-08";"8,78210251002708e-13";"FALSE";"norm";"8,45332115165689e-43";"18,5572241544723"
"164";"143";"379";"0,805060479111633";"2,35820787262733e-08";"1,60093492558464e-12";"FALSE";"norm";"1,57347493773994e-42";"18,2699182033539"
"165";"145";"380";"0,792434997279011";"3,15692362447234e-08";"2,33172516512767e-12";"FALSE";"norm";"9,94075625865705e-41";"18,0845098495484"
"166";"2720";"2969";"0,786958737306592";"4,25957705453458e-08";"1,03257060454684e-08";"FALSE";"gamma";"8,94455369790037e-42";"10,7096845507622"
"167";"2722";"2970";"0,777388247356168";"1,42718420532067e-07";"6,20545675666913e-08";"FALSE";"weibull";"4,27747741414468e-43";"10,6117424964905"
"168";"2724";"2971";"0,761765982209109";"7,35623749973975e-07";"2,771602666584e-07";"FALSE";"weibull";"2,29790831228691e-41";"10,4890085458755"
"169";"2726";"2972";"0,750908748716338";"2,41161438533921e-06";"8,04298527837411e-07";"FALSE";"weibull";"1,14740739798227e-39";"10,430192232132"
"170";"2728";"2973";"0,738503935246415";"5,23831758982977e-06";"1,22136665770714e-06";"FALSE";"weibull";"1,83443995602518e-39";"10,4169548749924"
"171";"2730";"2974";"0,736042571129024";"7,01379508030224e-06";"1,72631976611377e-06";"FALSE";"weibull";"2,93499398459502e-39";"10,4309577941895"
"172";"2732";"2975";"0,738992533739472";"6,56549248608439e-06";"1,92822184623439e-06";"FALSE";"weibull";"4,90421932108739e-39";"10,385124206543"
"173";"2734";"2976";"0,742523698450267";"5,38140257409239e-06";"1,54020883337797e-06";"FALSE";"weibull";"8,20633339519772e-39";"10,1929321289062"
"174";"2736";"2977";"0,745513102200546";"4,03310263862807e-06";"7,74148328380852e-07";"FALSE";"weibull";"1,37518414317861e-38";"10,328164100647"
"175";"2738";"2978";"0,749149204500285";"3,25114585196344e-06";"6,67450200534342e-07";"FALSE";"weibull";"2,30792317738453e-38";"10,0165557861328"
"176";"2740";"2979";"0,75477778039806";"1,91398495040021e-06";"2,45851376677414e-07";"FALSE";"weibull";"3,87924823391007e-38";"10,4453336596489"
"177";"2742";"2980";"0,758147077763829";"1,34983172859264e-06";"9,70480410492041e-08";"FALSE";"weibull";"6,53065969581256e-38";"10,4978913068771"
"178";"2744";"2981";"0,760010866337408";"1,21078352370797e-06";"7,02068342417217e-08";"FALSE";"weibull";"1,99995339057169e-38";"10,5242736935616"
"179";"2746";"2982";"0,761843729415485";"1,09846631297993e-06";"5,2721698275622e-08";"FALSE";"weibull";"1,7476997252823e-37";"10,550656080246"
"180";"2748";"2983";"0,7632578969765";"1,03670644778273e-06";"4,35699549606193e-08";"FALSE";"weibull";"5,06594471587633e-38";"10,590812087059"
"181";"89";"338";"1,18953843356836";"1,97977833362102e-12";"2,10244590517376e-23";"FALSE";"weibull";"3,04485946561878e-47";"19,7766517996788"
"182";"91";"339";"1,17027687497497";"2,54980425838423e-12";"6,14064463470394e-23";"FALSE";"weibull";"4,94655625356463e-47";"19,7616958618164"
"183";"93";"340";"1,15162802589481";"3,52182896878818e-12";"1,88733344873585e-22";"FALSE";"weibull";"7,82649329078015e-47";"19,8202279731631"
"184";"95";"341";"1,13353229556528";"4,46771002584044e-12";"6,03656942256403e-22";"FALSE";"weibull";"1,24487474201911e-46";"19,8810346722603"
"185";"97";"342";"1,11471843884661";"5,03737944912642e-12";"1,36145614434753e-21";"FALSE";"weibull";"1,99071357723529e-46";"19,8379808962345"
"186";"99";"343";"1,09904443362709";"7,56829291556662e-12";"6,31469224750488e-21";"FALSE";"weibull";"3,20074770919936e-46";"19,7805860750377"
"187";"101";"344";"1,08708477851292";"1,30360433866699e-11";"4,88415488630559e-20";"FALSE";"weibull";"5,17479422339832e-46";"19,7764885264951"
"188";"103";"345";"1,07207116475417";"2,06959582329856e-11";"2,37416384056431e-19";"FALSE";"weibull";"8,41352472628751e-46";"19,6366008743644"
"189";"105";"346";"1,059342673586";"3,62118738842083e-11";"1,7391212706923e-18";"FALSE";"weibull";"1,37580067080142e-45";"19,5851470082998"
"190";"107";"347";"1,04726947642552";"6,2591685059809e-11";"1,22253935735019e-17";"FALSE";"weibull";"1,40481787875823e-44";"19,5947191864252"
"191";"109";"348";"1,03484766039237";"1,09645158411015e-10";"8,24676744089852e-17";"FALSE";"weibull";"8,47129847880643e-43";"19,5398681759834"
"192";"111";"349";"1,0298120296769";"1,31944676363164e-10";"1,23805168435e-16";"FALSE";"weibull";"2,31801384448954e-43";"19,5612723827362"
"193";"113";"350";"1,02159904180397";"1,91771948816328e-10";"3,88895409693045e-16";"FALSE";"weibull";"3,81498858509583e-43";"19,582676589489"
"194";"115";"351";"1,00943969452713";"2,82967439014422e-10";"1,15254331730192e-15";"FALSE";"weibull";"6,32420208969292e-43";"19,5828922986984"
"195";"117";"352";"0,994472867971838";"4,52517903697513e-10";"3,8621346492974e-15";"FALSE";"weibull";"1,05617518198744e-42";"19,4932273849844"
"196";"3538";"3787";"0,41319602030083";"1,27019054150293e-05";"0,223259441643906";"FALSE";"norm";"2,22419064897621e-07";"12,5059871673584"
"197";"3540";"3788";"0,412998649052975";"1,37773142413672e-05";"0,253481050248881";"FALSE";"norm";"2,90329552595676e-07";"12,5196628570557"
"198";"3542";"3789";"0,411919357423356";"1,30398611052614e-05";"0,241517313496576";"FALSE";"norm";"3,9170646038881e-07";"12,5195217132569"
"199";"3544";"3790";"0,409090792421895";"1,08762987218669e-05";"0,205630148058233";"FALSE";"norm";"5,28538944525386e-07";"12,1110134124756"
"200";"3546";"3791";"0,401393057411651";"3,81699137481565e-06";"0,142468201952406";"FALSE";"norm";"7,13229838081151e-07";"12,0029878616334"
"201";"3548";"3792";"0,395809791058394";"2,20370936641991e-06";"0,0932618714750307";"FALSE";"norm";"9,21141838237734e-07";"11,6794471740723"
"202";"3550";"3793";"0,388036906206081";"5,67482459908098e-07";"0,0428273242034327";"FALSE";"norm";"4,38734768942588e-06";"11,5992531776428"
"203";"3552";"3794";"0,382537484439319";"3,40493691221731e-07";"0,0318772472258609";"FALSE";"norm";"9,1517950465005e-07";"11,5258522033691"
"204";"3554";"3795";"0,381067093316294";"3,62845859022171e-07";"0,0395586634266906";"FALSE";"norm";"2,23938632896253e-06";"11,1748504638671"
"205";"3556";"3796";"0,381214253860655";"3,99251598110561e-07";"0,0463344637037269";"FALSE";"norm";"8,25321887461052e-07";"11,196641921997"
"206";"3558";"3797";"0,380205461997435";"3,71346161500528e-07";"0,0550129432089891";"FALSE";"norm";"3,51000971205853e-06";"11,2449903488159"
"207";"3560";"3798";"0,380013034870082";"3,49875194280139e-07";"0,0524021965824758";"FALSE";"norm";"4,49983199262751e-06";"11,2963008880615"
"208";"3562";"3799";"0,377029295394901";"3,3421658333989e-07";"0,0594886709734187";"FALSE";"norm";"3,32720999250675e-06";"11,1198668479919"
"209";"3564";"3800";"0,372423682593776";"2,15781336687391e-07";"0,0408868447903779";"FALSE";"norm";"4,10151395107567e-06";"10,9634971618652"
"210";"3566";"3801";"0,381151403232597";"2,95072256873213e-08";"0,00258657137471982";"FALSE";"norm";"4,15874792175169e-07";"11,6300239562988"
"211";"839";"1088";"0,217920551332856";"0,0125631052151354";"0,0514337626003854";"FALSE";"gamma";"7,09532760781279e-26";"9,9706263542175"
"212";"841";"1089";"0,215996537603471";"0,0122852192816011";"0,0462054228370861";"FALSE";"gamma";"2,90076783560784e-26";"9,9785270690918"
"213";"843";"1090";"0,213889707276105";"0,0101303047557412";"0,0474308819527032";"FALSE";"gamma";"9,75121359354649e-24";"9,7658157348633"
"214";"845";"1091";"0,213620354857838";"0,0132476900354303";"0,0604053864734142";"FALSE";"gamma";"1,09124779539829e-24";"9,6900873184204"
"215";"847";"1092";"0,20821238759428";"0,00328572004081333";"0,0534572435456652";"FALSE";"gamma";"7,76533204230857e-27";"9,57262945175173"
"216";"849";"1093";"0,204602939471538";"0,000767116644886771";"0,0256769805944947";"FALSE";"gamma";"7,6049932527976e-28";"9,5138339996337"
"217";"851";"1094";"0,203857683833001";"0,00124583350305375";"0,0396651242705794";"FALSE";"gamma";"1,18225449437717e-27";"9,5135831832886"
"218";"853";"1095";"0,203011970850706";"0,00147714100980937";"0,0432497795828257";"FALSE";"gamma";"1,14477874209465e-28";"9,5916633605957"
"219";"855";"1096";"0,201790549958339";"0,000728939669895205";"0,0313684316054188";"FALSE";"gamma";"1,78185154549394e-28";"9,59103107452392"
"220";"857";"1097";"0,201660273880631";"0,00116974729303771";"0,0451371742960032";"FALSE";"gamma";"8,00927736675263e-26";"9,5698165893555"
"221";"859";"1098";"0,20061774947099";"0,00118072158649864";"0,0422428297433602";"FALSE";"gamma";"1,84340695800081e-24";"9,57051277160645"
"222";"861";"1099";"0,199872822807834";"0,00160977730564428";"0,0525558313876821";"FALSE";"gamma";"2,71573084507139e-24";"9,7627658843994"
"223";"863";"1100";"0,199228267631637";"0,00275386577212199";"0,0831521307388221";"FALSE";"gamma";"8,0784635643087e-22";"9,82281875610349"
"224";"865";"1101";"0,198366709229959";"0,00417112970380255";"0,113870619632348";"FALSE";"gamma";"9,47977024469252e-23";"9,8124809265137"
"225";"867";"1102";"0,194940214329563";"0,00214239812925661";"0,0721753610606498";"FALSE";"gamma";"1,05453789096397e-23";"9,77302646636966"
"226";"7342";"7591";"0,296795816387823";"0,00161197568455981";"0,00181027775908593";"FALSE";"gamma";"1,73240428620762e-09";"15,8354072570801"
"227";"7344";"7592";"0,293841666983273";"0,00209600168891352";"0,002041793942898";"FALSE";"gamma";"4,63701981452905e-10";"15,4309234619141"
"228";"7346";"7593";"0,291199925683714";"0,00290019175881366";"0,00254790166911334";"FALSE";"gamma";"5,79697458868513e-10";"15,4281139373779"
"229";"7348";"7594";"0,284836558336339";"0,000508263210873545";"0,000908296811779331";"FALSE";"gamma";"1,50155255317283e-10";"14,8746223449707"
"230";"7350";"7595";"0,279671840228459";"0,000151651716926936";"0,000244880288695928";"FALSE";"lnorm";"1,31752457964293e-08";"14,5133471488952"
"231";"7352";"7596";"0,279219894675838";"0,000272182403282398";"0,000480242233173729";"FALSE";"lnorm";"3,61725633807953e-08";"14,6711750030518"
"232";"7354";"7597";"0,277830518601636";"0,000386253309059572";"0,00057193092200379";"FALSE";"lnorm";"2,44285544747408e-09";"14,6912331581116"
"233";"7356";"7598";"0,283197530414727";"0,000250037213644495";"0,00036862577334781";"FALSE";"lnorm";"3,50627560412808e-09";"15,045295715332"
"234";"7358";"7599";"0,291978678961852";"2,16977992521877e-05";"0,000115204626257801";"FALSE";"lnorm";"6,1092401514228e-09";"15,313925743103"
"235";"7360";"7600";"0,29371902798378";"2,45946886096601e-05";"0,000103226292177508";"FALSE";"lnorm";"7,23833227907721e-09";"15,3907356262207"
"236";"7362";"7601";"0,294041837718975";"3,01909599994613e-05";"0,000145478853622823";"FALSE";"lnorm";"8,71641638128044e-09";"15,4228553771973"
"237";"7364";"7602";"0,294225279504416";"3,77061331478009e-05";"0,000210498681631977";"FALSE";"lnorm";"1,14730506395584e-08";"15,4549751281738"
"238";"7366";"7603";"0,294655758604257";"4,52946451206489e-05";"0,000282114128790475";"FALSE";"lnorm";"1,6313909865886e-08";"15,4870948791503"
"239";"7368";"7604";"0,294488772751273";"5,75429709214347e-05";"0,000396522875591349";"FALSE";"lnorm";"1,08158330416186e-08";"15,5096130371093"
"240";"7370";"7605";"0,293741346263704";"5,61236517027934e-05";"0,000514545285151511";"FALSE";"lnorm";"6,0480859269649e-09";"15,4406886100769"
"241";"6501";"6750";"0,357110693568744";"0,0087270102526433";"0,195611863267319";"FALSE";"norm";"1,1638627098933e-07";"18,5920033454895"
"242";"6503";"6751";"0,356797819993352";"0,00766571719799691";"0,157519819212315";"FALSE";"norm";"8,33611001924646e-08";"18,4530105590821"
"243";"6505";"6752";"0,357168587438265";"0,00734269542317983";"0,134853141337342";"FALSE";"norm";"5,66383588946324e-08";"18,4288229942323"
"244";"6507";"6753";"0,357074270749246";"0,00625221687469804";"0,100200543704131";"FALSE";"norm";"1,58617541521919e-07";"18,5104131698609"
"245";"6509";"6754";"0,357851492097794";"0,0066467551688957";"0,104115831814613";"FALSE";"norm";"5,34360357016302e-08";"18,3708395957947"
"246";"6511";"6755";"0,339880632165372";"0,633285524412648";"0,285413767261214";"TRUE";"NaN";"3,00480836945476e-08";"18,4530105590821"
"247";"6513";"6756";"0,33754627789684";"0,658192798323984";"0,305351620201193";"TRUE";"NaN";"6,16859646636416e-07";"18,4516172409058"
"248";"6515";"6757";"0,337627675802868";"0,651176911600857";"0,305982721317247";"TRUE";"NaN";"4,26458372473461e-07";"18,454610824585"
"249";"6517";"6758";"0,338431249683662";"0,69812774337641";"0,376833846176823";"TRUE";"NaN";"5,5448543482361e-07";"18,6228456497193"
"250";"6519";"6759";"0,341323742345578";"0,738271668277599";"0,466771267607131";"TRUE";"NaN";"1,91859090751207e-07";"19,452434539795"
"251";"6521";"6760";"0,340845930528713";"0,75391743187959";"0,503140090021757";"TRUE";"NaN";"2,51134211402931e-07";"19,5894598960877"
"252";"6523";"6761";"0,341178384763007";"0,73003931952612";"0,458816565542329";"TRUE";"NaN";"1,70611806142192e-07";"19,7264852523804"
"253";"6525";"6762";"0,340720821680872";"0,710899807616626";"0,430298512245976";"TRUE";"NaN";"4,64911698866492e-07";"19,5432195663452"
"254";"6527";"6763";"0,339810450226417";"0,637222193424256";"0,327071422149819";"TRUE";"NaN";"6,67754885303042e-07";"19,1605377197265"
"255";"6529";"6764";"0,339782425944553";"0,624105553703572";"0,299382509346749";"TRUE";"NaN";"2,31870451681522e-07";"19,0697526931763"
"256";"2618";"2867";"0,756930169218044";"1,4034739819402e-09";"3,17325691118055e-14";"FALSE";"weibull";"1,55897575011696e-39";"21,8699678182602"
"257";"2620";"2868";"0,762460004538073";"1,21104717967488e-09";"2,56790793327766e-14";"FALSE";"weibull";"2,09978120453961e-39";"22,2026925086975"
"258";"2622";"2869";"0,770006332214971";"1,09061066021641e-09";"2,19883106019306e-14";"FALSE";"weibull";"6,26866757644811e-40";"22,5479648113251"
"259";"2624";"2870";"0,777328752612211";"7,48734335441009e-10";"7,50201203174452e-15";"FALSE";"weibull";"1,83428098263092e-40";"22,6973452568054"
"260";"2626";"2871";"0,782558997301538";"6,62691354259112e-10";"6,39587353403063e-15";"FALSE";"weibull";"4,63731324507259e-41";"22,8170168399811"
"261";"2628";"2872";"0,78859498450243";"4,77647470802925e-10";"2,29631721765807e-15";"FALSE";"weibull";"1,30450443866865e-41";"22,9396266937256"
"262";"2630";"2873";"0,794322238889387";"3,47490116004681e-10";"8,08405626316253e-16";"FALSE";"weibull";"3,5902254838774e-42";"24,131936788559"
"263";"2632";"2874";"0,800872912714467";"2,52375375250247e-10";"2,99663352456461e-16";"FALSE";"weibull";"8,6466838887207e-43";"24,5421121120453"
"264";"2634";"2875";"0,807027364347688";"1,90853701002192e-10";"1,25749634460775e-16";"FALSE";"gamma";"2,05966845850803e-43";"25,6476461887359"
"265";"2636";"2876";"0,812864045364571";"1,29049998011221e-10";"2,98359243525167e-17";"FALSE";"gamma";"5,32960312576806e-44";"26,201645374298"
"266";"2638";"2877";"0,818440474216484";"1,00175078980597e-10";"1,26894629288416e-17";"FALSE";"gamma";"8,45331471002664e-44";"26,4328713417053"
"267";"2640";"2878";"0,824090853508004";"8,05851324242797e-11";"6,43368722013825e-18";"FALSE";"gamma";"1,03116782854676e-43";"26,6632871627807"
"268";"2642";"2879";"0,827571197441112";"7,37772197484825e-11";"4,97507740216328e-18";"FALSE";"gamma";"2,45835102198398e-44";"26,8575513362884"
"269";"2644";"2880";"0,833557363447457";"5,52265359323861e-11";"1,77855495296187e-18";"FALSE";"gamma";"6,20449578093984e-45";"27,2936573028564"
"270";"2646";"2881";"0,838769232889156";"4,28145453071942e-11";"6,82399019596038e-19";"FALSE";"weibull";"2,15043284591157e-46";"27,5551627874374"
"271";"2078";"2327";"0,35029255715509";"1,24801041212951e-08";"2,68696141653354e-06";"FALSE";"norm";"2,02960972857663e-08";"9,48556327819827"
"272";"2080";"2328";"0,351876219883679";"1,30014671638031e-08";"1,67015148330371e-06";"FALSE";"norm";"1,3738341095911e-08";"9,6030769348145"
"273";"2082";"2329";"0,352216842610371";"1,8538834590842e-08";"3,99412975287528e-06";"FALSE";"norm";"7,68061812560958e-09";"10,2356247901917"
"274";"2084";"2330";"0,352760436071701";"2,41512530088584e-08";"6,71766575469701e-06";"FALSE";"norm";"5,10112235892192e-09";"10,3984146118164"
"275";"2086";"2331";"0,354685879281158";"3,6174243286478e-08";"9,8100873115756e-06";"FALSE";"norm";"6,20971391909596e-10";"10,5118746757507"
"276";"2088";"2332";"0,357742096222661";"3,79032482193939e-08";"4,93009319491849e-06";"FALSE";"norm";"3,97510279999632e-10";"10,5956039428711"
"277";"2090";"2333";"0,358590749022941";"5,57751511994398e-08";"9,34901277481635e-06";"FALSE";"norm";"9,87087389374199e-11";"10,9234895706176"
"278";"2092";"2334";"0,357405775851463";"7,82679593323877e-08";"2,19900597200474e-05";"FALSE";"norm";"1,67739632833864e-12";"11,1254663467407"
"279";"2094";"2335";"0,35145384221711";"8,12592712452307e-08";"7,00733237554186e-05";"FALSE";"norm";"1,64930742423023e-10";"10,9706778526306"
"280";"2096";"2336";"0,352793192336988";"8,83289902603981e-08";"6,60528261107965e-05";"FALSE";"norm";"7,2336677628877e-12";"10,9314422607422"
"281";"2098";"2337";"0,352676807248333";"8,93405649430914e-08";"5,27549974830561e-05";"FALSE";"norm";"3,81220082761872e-13";"11,0184774398803"
"282";"2100";"2338";"0,353560493116903";"1,21673089459921e-07";"7,70612622907445e-05";"FALSE";"norm";"1,76044788177719e-13";"11,0350875854493"
"283";"2102";"2339";"0,354699720214284";"9,70083741055673e-08";"4,53771640232685e-05";"FALSE";"norm";"1,00884473268704e-13";"11,0173840522767"
"284";"2104";"2340";"0,355556695024203";"1,19229602002421e-07";"5,49486108586812e-05";"FALSE";"norm";"1,25611463318034e-13";"11,019926071167"
"285";"2106";"2341";"0,355520029420821";"1,79508504995797e-07";"0,000114106630898373";"FALSE";"norm";"2,34119860288359e-14";"10,898398399353"
"286";"2751";"3000";"0,75489699525094";"6,03860308412127e-07";"1,39833272092803e-08";"FALSE";"weibull";"3,36198866873194e-40";"10,586877822876"
"287";"2753";"3001";"0,758550812455473";"4,80691530440321e-07";"8,23545620990485e-09";"FALSE";"weibull";"5,3342595091824e-40";"10,6508147716523"
"288";"2755";"3002";"0,759868884547498";"4,16058643657942e-07";"4,69468484471957e-09";"FALSE";"weibull";"8,46884057608521e-40";"10,7909429073334"
"289";"2757";"3003";"0,765469567212554";"2,48679219162281e-07";"1,35785052947732e-09";"FALSE";"weibull";"8,43295260679899e-39";"10,7890026569367"
"290";"2759";"3004";"0,773265488327294";"1,37301669843869e-07";"3,53651213946012e-10";"FALSE";"weibull";"4,13550639863562e-37";"10,8845714330673"
"291";"2761";"3005";"0,781420577232691";"1,00260338026563e-07";"2,39810450858473e-10";"FALSE";"gamma";"1,90035908107675e-35";"10,6279945373535"
"292";"2763";"3006";"0,78163914275779";"1,32207948658221e-07";"3,08302745513413e-10";"FALSE";"gamma";"8,17490578238909e-34";"10,3281711339951"
"293";"2765";"3007";"0,775670070680676";"1,03134494588882e-07";"1,82856562221801e-10";"FALSE";"gamma";"2,68361957680742e-32";"10,1235581636429"
"294";"2767";"3008";"0,775045792523203";"1,34004750286122e-07";"2,19413383672469e-10";"FALSE";"gamma";"4,14010585027621e-32";"9,9361212849617"
"295";"2769";"3009";"0,777246870431776";"1,4699575938022e-07";"3,07318088618816e-10";"FALSE";"gamma";"7,75350606567024e-32";"9,64469575881959"
"296";"2771";"3010";"0,782560412221566";"9,83529838826922e-08";"1,34876311874739e-10";"FALSE";"weibull";"5,17842702123012e-29";"9,58278524875645"
"297";"2773";"3011";"0,791670534463157";"5,58202026070274e-08";"3,59581296505482e-11";"FALSE";"weibull";"9,8829751356668e-29";"9,6073462963104"
"298";"2775";"3012";"0,7944603285999";"4,54189559512795e-08";"1,90585104642012e-11";"FALSE";"gamma";"3,79384636795501e-29";"9,62991297245025"
"299";"2777";"3013";"0,791647252595675";"7,14343478163568e-08";"6,2286194240194e-11";"FALSE";"weibull";"5,10819743097295e-29";"9,65247964859009"
"300";"2779";"3014";"0,79298801337007";"6,22171146305371e-08";"3,29420049426094e-11";"FALSE";"weibull";"1,93349946779525e-29";"9,76303040981294"
