"";"initialIndex";"finalIndex";"shapiro";"ad";"normality";"trend";"outliers";"snht";"grubbs";"pettitt";"lanzante";"buishandU";"buishandRange"
"137";"4196";"4777";"2,87973647944768e-19";"3,7e-24";"FALSE";"increase";"TRUE";"0,632666666666667";"3,11157368121373e-05";"1,2825971050633";"0,290582493492457";"NaN";"NaN"
"138";"4198";"4778";"4,1851228943344e-19";"3,7e-24";"FALSE";"increase";"TRUE";"0,611666666666667";"3,50515479574653e-05";"1,42295121518483";"0,356117937573332";"NaN";"NaN"
"139";"4200";"4779";"5,18474692241413e-19";"3,7e-24";"FALSE";"increase";"TRUE";"0,794666666666667";"3,58803538567098e-05";"1,51557727180868";"0,406047919943086";"NaN";"NaN"
"140";"4202";"4780";"6,89773489443961e-19";"3,7e-24";"FALSE";"increase";"TRUE";"0,999666666666667";"3,80791463787666e-05";"1,42084511200882";"0,357421540740878";"NaN";"NaN"
"141";"4204";"4781";"7,29718514402361e-19";"3,7e-24";"FALSE";"increase";"TRUE";"0,999333333333333";"3,90718981344573e-05";"1,32677095214508";"0,314468709659754";"NaN";"NaN"
"142";"4206";"4782";"8,17307090490771e-19";"3,7e-24";"FALSE";"increase";"TRUE";"1";"3,99949854994475e-05";"1,41165165431588";"0,355192166704478";"NaN";"NaN"
"143";"4208";"4783";"9,16472253580473e-19";"3,7e-24";"FALSE";"increase";"TRUE";"1";"4,08516955041627e-05";"1,34038263280095";"0,322846963013183";"NaN";"NaN"
"144";"4210";"4784";"1,04145370654174e-18";"3,7e-24";"FALSE";"increase";"TRUE";"1";"4,19313700517066e-05";"1,29516147524141";"0,304057636221341";"NaN";"NaN"
"145";"4212";"4785";"1,46422713323155e-18";"3,7e-24";"FALSE";"increase";"TRUE";"0,999666666666667";"4,34816225731716e-05";"1,40867751655818";"0,357084450657463";"NaN";"NaN"
"146";"4214";"4786";"1,64650236500077e-18";"3,7e-24";"FALSE";"increase";"TRUE";"1";"4,45030380005207e-05";"1,45819332240579";"0,383000856838225";"NaN";"NaN"
"147";"4216";"4787";"1,8638854509254e-18";"3,7e-24";"FALSE";"increase";"TRUE";"1";"4,56202904315361e-05";"1,38846995383575";"0,349524515511542";"NaN";"NaN"
"148";"4218";"4788";"2,46606863234687e-18";"3,7e-24";"FALSE";"increase";"TRUE";"1";"4,76496676715676e-05";"1,29312601542171";"0,30753650886423";"NaN";"NaN"
"149";"4220";"4789";"3,40230295127551e-18";"3,7e-24";"FALSE";"increase";"TRUE";"0,999666666666667";"4,92307157285987e-05";"1,39582228411966";"0,355150339909124";"NaN";"NaN"
"150";"4222";"4790";"4,41301988031034e-18";"3,7e-24";"FALSE";"increase";"TRUE";"1";"5,13567464626163e-05";"1,30445063060874";"0,314523656507333";"NaN";"NaN"
"151";"3843";"4440";"8,51346319188213e-24";"3,7e-24";"FALSE";"decrease";"TRUE";"0,146";"5,21626075666859e-11";"1,47412123411632";"0,43467694414463";"NaN";"NaN"
"152";"3845";"4441";"9,6196164509333e-24";"3,7e-24";"FALSE";"decrease";"TRUE";"0,0813333333333333";"2,95115043513761e-11";"1,38690718719873";"0,392190776592779";"NaN";"NaN"
"153";"3847";"4442";"8,00551278848101e-24";"3,7e-24";"FALSE";"decrease";"TRUE";"0,00833333333333333";"2,54324339366008e-11";"1,39085474312089";"0,394085408333579";"NaN";"NaN"
"154";"3849";"4443";"6,44524109967654e-24";"3,7e-24";"FALSE";"decrease";"TRUE";"0,631666666666667";"1,02877706353866e-11";"1,33091289795111";"0,366857776742013";"NaN";"NaN"
"155";"3851";"4444";"5,71987841124075e-24";"3,7e-24";"FALSE";"decrease";"TRUE";"0,132666666666667";"9,8095975786805e-12";"1,35833154658435";"0,3791631445401";"NaN";"NaN"
"156";"3853";"4445";"4,5917503710306e-24";"3,7e-24";"FALSE";"decrease";"TRUE";"0,081";"8,67572680363082e-12";"1,29414199671715";"0,350910994043168";"NaN";"NaN"
"157";"3855";"4446";"8,37266004471479e-24";"3,7e-24";"FALSE";"decrease";"TRUE";"0";"3,0838664955013e-12";"1,23382152908957";"0,325782225279403";"NaN";"NaN"
"158";"3857";"4447";"1,42034687731628e-22";"3,7e-24";"FALSE";"decrease";"TRUE";"0,876333333333333";"2,62012633811537e-13";"1,27088562060549";"0,341058601479463";"NaN";"NaN"
"159";"3859";"4448";"1,12724870749551e-22";"3,7e-24";"FALSE";"decrease";"TRUE";"0,997";"2,61568544601687e-13";"1,32435448942431";"0,363978091619656";"NaN";"NaN"
"160";"3861";"4449";"1,07953007844689e-22";"3,7e-24";"FALSE";"decrease";"TRUE";"0,986";"2,61124455391837e-13";"1,19966312179049";"0,312040908748964";"NaN";"NaN"
"161";"3863";"4450";"1,17507611388525e-22";"3,7e-24";"FALSE";"decrease";"TRUE";"0,582";"2,60680366181987e-13";"1,30880416264475";"0,357108997179135";"NaN";"NaN"
"162";"3865";"4451";"8,32293089646289e-23";"3,7e-24";"FALSE";"decrease";"TRUE";"0,654333333333333";"1,95177207729103e-13";"1,33092379020281";"0,366729976674942";"NaN";"NaN"
"163";"3867";"4452";"5,26641602455256e-23";"3,7e-24";"FALSE";"decrease";"TRUE";"0,0913333333333333";"1,29896093881143e-13";"1,29956684552837";"0,3529875303268";"NaN";"NaN"
"164";"3869";"4453";"3,66251919020391e-23";"3,7e-24";"FALSE";"decrease";"TRUE";"0,988333333333333";"1,29674049276218e-13";"1,40663642276714";"0,401282440003933";"NaN";"NaN"
"165";"3871";"4454";"3,34286522760627e-23";"3,7e-24";"FALSE";"decrease";"TRUE";"0,855333333333333";"6,47260023356466e-14";"1,37990444203378";"0,388634891540493";"NaN";"NaN"
"166";"3873";"4455";"3,06788520885974e-23";"3,7e-24";"FALSE";"decrease";"TRUE";"0,186";"6,46149800331841e-14";"1,43053305739749";"0,412581188266098";"NaN";"NaN"
"167";"3875";"4456";"2,8969887360165e-23";"3,7e-24";"FALSE";"decrease";"TRUE";"0,05";"6,45039577307216e-14";"1,2700403824777";"0,340030177979608";"NaN";"NaN"
"168";"3877";"4457";"2,01844892933167e-23";"3,7e-24";"FALSE";"decrease";"TRUE";"0,449";"0";"1,3044885321314";"0,354534741196463";"NaN";"NaN"
"169";"3879";"4458";"1,48842070063882e-23";"3,7e-24";"FALSE";"decrease";"TRUE";"0,977333333333333";"0";"1,40052840250863";"0,397757237280994";"NaN";"NaN"
"170";"3881";"4459";"1,44330476488034e-23";"3,7e-24";"FALSE";"decrease";"TRUE";"0,990333333333333";"0";"1,3496073009438";"0,374097465390317";"NaN";"NaN"
"171";"3883";"4460";"1,45277609493606e-23";"3,7e-24";"FALSE";"decrease";"TRUE";"0,486";"0";"1,23199479023132";"0,323698887738136";"NaN";"NaN"
"172";"3885";"4461";"1,25276218037334e-23";"3,7e-24";"FALSE";"decrease";"TRUE";"0,739666666666667";"0";"1,48187276386108";"0,437382466381086";"NaN";"NaN"
"173";"3887";"4462";"1,20969811702425e-23";"3,7e-24";"FALSE";"decrease";"TRUE";"0,809333333333333";"0";"1,39722334344442";"0,395443004311964";"NaN";"NaN"
"174";"3889";"4463";"1,31478050513913e-23";"3,7e-24";"FALSE";"decrease";"TRUE";"0,674666666666667";"0";"1,31064384421247";"0,356047796237641";"NaN";"NaN"
"175";"3891";"4464";"9,23446857285402e-24";"3,7e-24";"FALSE";"decrease";"TRUE";"0,41";"0";"1,35773172573696";"0,376707577161084";"NaN";"NaN"
"176";"3893";"4465";"1,08883649855067e-23";"3,7e-24";"FALSE";"decrease";"TRUE";"0,281666666666667";"0";"1,28772622710218";"0,345692552806474";"NaN";"NaN"
"177";"3895";"4466";"8,51964836430348e-24";"3,7e-24";"FALSE";"decrease";"TRUE";"0,782666666666667";"0";"1,162700903753";"0,294971199121117";"NaN";"NaN"
"178";"3897";"4467";"8,64145893208527e-24";"3,7e-24";"FALSE";"decrease";"TRUE";"0,145666666666667";"0";"1,2842145782346";"0,343633860385219";"NaN";"NaN"
"179";"3899";"4468";"6,74822601796789e-24";"3,7e-24";"FALSE";"decrease";"TRUE";"0,379666666666667";"0";"1,1086258796188";"0,274106233398943";"NaN";"NaN"
"180";"3901";"4469";"9,13977853190773e-24";"3,7e-24";"FALSE";"decrease";"TRUE";"0,077";"0";"1,08335750406881";"0,264605635842211";"NaN";"NaN"
"181";"342";"939";"1,08881091413327e-15";"3,7e-24";"FALSE";"none";"TRUE";"0";"0,00158761997431256";"4,14560157533512e-19";"6,228418484551e-35";"NaN";"NaN"
"182";"344";"940";"1,08620232329945e-31";"3,7e-24";"FALSE";"increase";"TRUE";"0";"0";"1,46196553321132";"0,4170324112896";"NaN";"NaN"
"183";"346";"941";"1,2032364115106e-31";"3,7e-24";"FALSE";"increase";"TRUE";"0";"0";"1,39819771830855";"0,386218352455029";"NaN";"NaN"
"184";"348";"942";"1,43336984440321e-31";"3,7e-24";"FALSE";"increase";"TRUE";"0,000333333333333333";"0";"1,30818439823554";"0,345869393123367";"NaN";"NaN"
"185";"350";"943";"1,66832549548862e-31";"3,7e-24";"FALSE";"increase";"TRUE";"0,000333333333333333";"0";"1,26191753655207";"0,326694616005461";"NaN";"NaN"
"186";"352";"944";"1,53270550122918e-31";"3,7e-24";"FALSE";"increase";"TRUE";"0,00566666666666667";"0";"1,24616103860476";"0,320669577952496";"NaN";"NaN"
"187";"354";"945";"1,71651416715229e-31";"3,7e-24";"FALSE";"increase";"TRUE";"0,00233333333333333";"0";"1,18122939798603";"0,171232641653381";"NaN";"NaN"
"188";"356";"946";"1,77271648985208e-31";"3,7e-24";"FALSE";"increase";"TRUE";"0,00533333333333333";"0";"1,12693007176314";"0,155170887598917";"NaN";"NaN"
"189";"358";"947";"2,00114078742453e-31";"3,7e-24";"FALSE";"increase";"TRUE";"0,01";"0";"1,04090220148527";"0,131093922584071";"NaN";"NaN"
"190";"360";"948";"2,16863116828554e-31";"3,7e-24";"FALSE";"increase";"TRUE";"0,0253333333333333";"0";"1,07306259186485";"0,142225936410542";"NaN";"NaN"
"191";"362";"949";"2,39853383896966e-31";"3,7e-24";"FALSE";"increase";"TRUE";"0,056";"0";"1,15435778587353";"0,169864338900212";"NaN";"NaN"
"192";"364";"950";"2,49583479726242e-31";"3,7e-24";"FALSE";"increase";"TRUE";"0,073";"0";"1,11486363387837";"0,158770780703355";"NaN";"NaN"
"193";"366";"951";"2,84594880771277e-31";"3,7e-24";"FALSE";"increase";"TRUE";"0,0623333333333333";"0";"1,01075507590146";"0,129461716037776";"NaN";"NaN"
"194";"368";"952";"2,92781822058954e-31";"3,7e-24";"FALSE";"increase";"TRUE";"0,113";"0";"1,07929129756172";"0,151206005804586";"NaN";"NaN"
"195";"370";"953";"3,34391756202063e-31";"3,7e-24";"FALSE";"increase";"TRUE";"0,231";"0";"1,21040540500961";"0,197222472032513";"NaN";"NaN"
"196";"372";"954";"3,5986856154816e-31";"3,7e-24";"FALSE";"increase";"TRUE";"0,253666666666667";"0";"1,15856682215928";"0,180607905801217";"NaN";"NaN"
"197";"374";"955";"3,78757070279399e-31";"3,7e-24";"FALSE";"increase";"TRUE";"0,258333333333333";"0";"1,12214805892368";"0,170134610725887";"NaN";"NaN"
"198";"376";"956";"4,22800348270556e-31";"3,7e-24";"FALSE";"increase";"TRUE";"0,25";"0";"1,04187255918403";"0,146715013540972";"NaN";"NaN"
"199";"378";"957";"5,11826232315201e-31";"3,7e-24";"FALSE";"increase";"TRUE";"0,445333333333333";"0";"1,14422437466802";"0,181078800100041";"NaN";"NaN"
"200";"380";"958";"5,933414011863e-31";"3,7e-24";"FALSE";"increase";"TRUE";"0,637333333333333";"0";"1,25622346181586";"0,330525742614328";"NaN";"NaN"
"201";"382";"959";"6,00529982861418e-31";"3,7e-24";"FALSE";"increase";"TRUE";"0,727666666666667";"0";"1,27918591575035";"0,340452169515892";"NaN";"NaN"
"202";"384";"960";"6,45322368205085e-31";"3,7e-24";"FALSE";"increase";"TRUE";"0,781333333333333";"0";"1,29980468817579";"0,349554273632328";"NaN";"NaN"
"203";"386";"961";"6,76655743425474e-31";"3,7e-24";"FALSE";"increase";"TRUE";"0,801";"0";"1,3120183992883";"0,355138273721277";"NaN";"NaN"
"204";"388";"962";"7,51984082642723e-31";"3,7e-24";"FALSE";"increase";"TRUE";"0,864";"0";"1,37068463954765";"0,3816578956568";"NaN";"NaN"
"205";"390";"963";"8,32834006365727e-31";"3,7e-24";"FALSE";"increase";"TRUE";"0,810333333333333";"0";"1,29282451125412";"0,347425986970192";"NaN";"NaN"
"206";"392";"964";"8,98560808603464e-31";"3,7e-24";"FALSE";"increase";"TRUE";"0,820333333333333";"0";"1,24454195294245";"0,327485291254815";"NaN";"NaN"
"207";"394";"965";"9,67778352337047e-31";"3,7e-24";"FALSE";"increase";"TRUE";"0,843333333333333";"0";"1,20882849731574";"0,313323891934549";"NaN";"NaN"
"208";"396";"966";"1,04777950320255e-30";"3,7e-24";"FALSE";"increase";"TRUE";"0,839";"0";"1,17108815105335";"0,298789105757615";"NaN";"NaN"
"209";"398";"967";"1,02445079325997e-30";"3,7e-24";"FALSE";"increase";"TRUE";"0,892";"0";"1,22220555369724";"0,31914499660044";"NaN";"NaN"
"210";"400";"968";"1,11382493568918e-30";"3,7e-24";"FALSE";"increase";"TRUE";"0,919333333333333";"0";"1,22833046372982";"0,321831979040812";"NaN";"NaN"
"211";"1662";"2259";"9,4030497792976e-06";"3,26153727700236e-07";"FALSE";"decrease";"TRUE";"0,999666666666667";"0,00470011164357786";"1,83623940561398";"0,667614095233913";"NaN";"NaN"
"212";"1664";"2260";"6,97655651691974e-06";"1,63134904703235e-07";"FALSE";"decrease";"TRUE";"1";"0,00466046557787525";"1,83581078502504";"0,38527610238254";"NaN";"NaN"
"213";"1666";"2261";"9,78479353152452e-06";"2,62658210617353e-07";"FALSE";"decrease";"TRUE";"0,972666666666667";"0,00480070142446387";"1,74327626872015";"0,278010338059482";"NaN";"NaN"
"214";"1668";"2262";"1,07903325000517e-05";"3,04777604129138e-07";"FALSE";"decrease";"TRUE";"0,991333333333333";"0,00486797490228641";"1,75678041875236";"0,298322909105682";"NaN";"NaN"
"215";"1670";"2263";"1,07172555037024e-05";"2,86004514725065e-07";"FALSE";"decrease";"TRUE";"0,995333333333333";"0,00487007380323268";"1,72032290739269";"0,268427951742981";"NaN";"NaN"
"216";"1672";"2264";"1,52156043142476e-05";"5,85552931170062e-07";"FALSE";"decrease";"TRUE";"1";"0,00502257912643778";"1,79145717728897";"0,611812357636644";"NaN";"NaN"
"217";"1674";"2265";"1,47025330023718e-05";"5,05516260808642e-07";"FALSE";"decrease";"TRUE";"1";"0,00503266966159344";"1,71631571840997";"0,548690357205044";"NaN";"NaN"
"218";"1676";"2266";"2,15825663242296e-05";"1,05932898869446e-06";"FALSE";"decrease";"TRUE";"0,998333333333333";"0,00523102282425469";"1,714290433364";"0,546090892956478";"NaN";"NaN"
"219";"1678";"2267";"2,71837222190185e-05";"1,66470373191561e-06";"FALSE";"decrease";"TRUE";"0,996333333333333";"0,00534800407216396";"1,68115857168799";"0,526291837022557";"NaN";"NaN"
"220";"1680";"2268";"3,06263761592459e-05";"2,02802746743513e-06";"FALSE";"decrease";"TRUE";"0,911";"0,00543218247861343";"1,7468925157786";"0,582702805815262";"NaN";"NaN"
"221";"1682";"2269";"2,38662184022142e-05";"1,6574593077304e-06";"FALSE";"decrease";"TRUE";"0,998666666666667";"0,00506870248885272";"1,61884870983276";"0,475913718431472";"NaN";"NaN"
"222";"1684";"2270";"1,7542991210995e-05";"7,58650437692842e-07";"FALSE";"decrease";"TRUE";"0,255333333333333";"0,00557894576634688";"1,77592584545893";"0,597426382245028";"NaN";"NaN"
"223";"1686";"2271";"5,32052385947361e-06";"3,73207892626629e-07";"FALSE";"decrease";"TRUE";"0,00933333333333333";"0,00733816113212715";"1,74525206214392";"0,578992547895823";"NaN";"NaN"
"224";"1688";"2272";"4,25910333478953e-06";"2,26682539036041e-07";"FALSE";"decrease";"TRUE";"0,368333333333333";"0,00724417476890427";"1,74268514396611";"0,567579757030725";"NaN";"NaN"
"225";"1690";"2273";"2,66301749622672e-06";"1,03838542451665e-07";"FALSE";"decrease";"TRUE";"0,713";"0,00692556805525224";"1,7222592868906";"0,559309142127628";"NaN";"NaN"
"226";"1692";"2274";"2,16097334493017e-06";"6,35414034470259e-08";"FALSE";"decrease";"TRUE";"0,921333333333333";"0,00694874621725994";"1,82093855781901";"0,643019955638723";"NaN";"NaN"
"227";"1694";"2275";"3,27464985332114e-06";"1,36723096008231e-07";"FALSE";"decrease";"TRUE";"0,994666666666667";"0,00717463554500131";"1,77816738420501";"0,391801591419632";"NaN";"NaN"
"228";"1696";"2276";"3,2988953839841e-06";"1,3051978463148e-07";"FALSE";"decrease";"TRUE";"0,999666666666667";"0,00720267926802576";"1,78494844781825";"0,608001336501075";"NaN";"NaN"
"229";"1698";"2277";"3,00845306206619e-06";"1,01629246474583e-07";"FALSE";"decrease";"TRUE";"1";"0,00720491244540733";"1,79000563642533";"0,414355183520715";"NaN";"NaN"
"230";"1700";"2278";"3,68190917211276e-06";"1,54746106434037e-07";"FALSE";"decrease";"TRUE";"1";"0,00729144031348339";"1,7369942451768";"0,361826826705207";"NaN";"NaN"
"231";"1702";"2279";"4,98640967610603e-06";"2,88200803652323e-07";"FALSE";"decrease";"TRUE";"1";"0,0075140869967083";"1,8074199170989";"0,443817914393745";"NaN";"NaN"
"232";"1704";"2280";"7,41740546018877e-06";"4,8160981975061e-07";"FALSE";"decrease";"TRUE";"0,905666666666667";"0,00783706390893713";"1,70847856468529";"0,343673320612409";"NaN";"NaN"
"233";"1706";"2281";"9,74647256666163e-06";"0,00538723872621275";"FALSE";"none";"TRUE";"0";"0,00934952784811571";"5,42813951738057e-14";"4,07794850652033e-25";"NaN";"NaN"
"234";"1708";"2282";"9,31026912015342e-06";"0,00584837173987626";"FALSE";"none";"TRUE";"0";"0,00908728512904744";"1,48640948671171e-13";"1,10247335946599e-24";"NaN";"NaN"
"235";"1710";"2283";"8,18800512705262e-06";"0,00592796737730424";"FALSE";"none";"TRUE";"0";"0,00855142738156345";"5,32691237527142e-13";"4,90728597151628e-24";"NaN";"NaN"
"236";"1712";"2284";"6,69977355082555e-06";"0,00540624001956416";"FALSE";"none";"TRUE";"0";"0,00805588458813256";"1,88357786095622e-12";"2,20810990456601e-23";"NaN";"NaN"
"237";"1714";"2285";"5,57601387362639e-06";"0,00525993435706117";"FALSE";"none";"TRUE";"0";"0,00749359671217809";"6,73713691034307e-12";"1,05285656256709e-22";"NaN";"NaN"
"238";"1716";"2286";"4,50936212946617e-06";"0,00477628385132313";"FALSE";"none";"TRUE";"0";"0,00700456457036192";"2,36237388659068e-11";"5,03579792178527e-22";"NaN";"NaN"
"239";"1718";"2287";"3,61820839199598e-06";"0,00424212747713167";"FALSE";"none";"TRUE";"0";"0,00658635067443347";"7,83465197173479e-11";"2,25925084662515e-21";"NaN";"NaN"
"240";"1720";"2288";"3,45061778381379e-06";"0,00420749319981239";"FALSE";"none";"TRUE";"0";"0,00649967274600893";"1,74188770696295e-10";"4,87563130305261e-21";"NaN";"NaN"
"241";"4582";"5179";"0,00024624359449345";"0,0018279585522919";"FALSE";"increase";"TRUE";"1";"0,0462352344566406";"1,74697041121332";"0,601707337690194";"NaN";"NaN"
"242";"4584";"5180";"0,00026380327930636";"0,00196820351233958";"FALSE";"increase";"TRUE";"0,996666666666667";"0,0464694226531335";"1,69738562325453";"0,565209784963569";"NaN";"NaN"
"243";"4586";"5181";"0,000268878921681818";"0,00192681183630058";"FALSE";"increase";"TRUE";"0,967333333333333";"0,0470319787433238";"1,68522870248111";"0,556608219467937";"NaN";"NaN"
"244";"4588";"5182";"0,000277999130744885";"0,00201140385177042";"FALSE";"increase";"TRUE";"0,981333333333333";"0,0467592936747443";"1,70153520382948";"0,567716625344533";"NaN";"NaN"
"245";"4590";"5183";"0,000320973909258825";"0,00205763573831906";"FALSE";"increase";"TRUE";"0,858";"0,0481950665294513";"1,79983900352836";"0,644238216659643";"NaN";"NaN"
"246";"4592";"5184";"0,000362548550003558";"0,00243446904369002";"FALSE";"increase";"TRUE";"0,990666666666667";"0,0486863105163682";"1,77898519616224";"0,626305627930118";"NaN";"NaN"
"247";"4594";"5185";"0,00044453009325949";"0,00275714680886059";"FALSE";"increase";"TRUE";"0,340333333333333";"0,0499336527344356";"1,65364255201654";"0,534620519553918";"NaN";"NaN"
"248";"4596";"5186";"0,000380460346810686";"0,00245070225149555";"FALSE";"increase";"TRUE";"0,386";"0,0485240523626684";"1,68287926077367";"0,268538234861909";"NaN";"NaN"
"249";"4598";"5187";"0,000273691266541235";"0,00205029088812474";"FALSE";"increase";"TRUE";"1";"0,0442771312548611";"1,72235077918559";"0,308522479732092";"NaN";"NaN"
"250";"4600";"5188";"0,000276455861608575";"0,00190865691242678";"FALSE";"increase";"TRUE";"0,999666666666667";"0,0455071355058085";"1,72195184766477";"0,580917871704972";"NaN";"NaN"
"251";"4602";"5189";"0,000341086008465972";"0,00250606542968808";"FALSE";"increase";"TRUE";"0,992";"0,046232243391396";"1,6772003097427";"0,549101142485815";"NaN";"NaN"
"252";"4604";"5190";"0,000256464908410312";"0,00223830824466106";"FALSE";"increase";"TRUE";"0,808333333333333";"0,0426496926902031";"1,68198935634852";"0,552042918134641";"NaN";"NaN"
"253";"4606";"5191";"0,000217429867542971";"0,00217539741310889";"FALSE";"increase";"TRUE";"0,131666666666667";"0,0421573954063037";"1,66286412078099";"0,538860800037085";"NaN";"NaN"
"254";"4608";"5192";"0,000243722992146375";"0,00294665097033683";"FALSE";"increase";"TRUE";"0,763333333333333";"0,0370486958416576";"1,71242990815773";"0,572758709519328";"NaN";"NaN"
"255";"4610";"5193";"0,00023228932465441";"0,00326699772652852";"FALSE";"increase";"TRUE";"0,99";"0,0359833906147859";"1,6461493804121";"0,527232022813143";"NaN";"NaN"
"256";"4612";"5194";"0,000200765732487134";"0,00279559326353716";"FALSE";"increase";"TRUE";"0,511333333333333";"0,0354827979830099";"1,75186901465018";"0,601727941850305";"NaN";"NaN"
"257";"4614";"5195";"0,000182093687917763";"0,00311708849186032";"FALSE";"increase";"TRUE";"1";"0,0340866408942126";"1,65549018543221";"0,532526121159939";"NaN";"NaN"
"258";"4616";"5196";"0,000198335658577851";"0,0032715158336675";"FALSE";"increase";"TRUE";"1";"0,0346227891142714";"1,57650848952582";"0,483337043841036";"NaN";"NaN"
"259";"4618";"5197";"0,000197903787990886";"0,00324094635160915";"FALSE";"increase";"TRUE";"0,957666666666667";"0,0347348021143352";"1,52452909034283";"0,280716517784271";"NaN";"NaN"
"260";"4620";"5198";"0,000190953249747859";"0,00316322573480336";"FALSE";"increase";"TRUE";"1";"0,0336852611894543";"1,61984969378913";"0,27636223450686";"NaN";"NaN"
"261";"4622";"5199";"0,000255523209982236";"0,00444682552850907";"FALSE";"increase";"TRUE";"0,997";"0,0348102507946657";"1,73525824481278";"0,587014268267599";"NaN";"NaN"
"262";"4624";"5200";"0,000222615533516293";"0,00389982173061813";"FALSE";"increase";"TRUE";"1";"0,0341346743023649";"1,67790531635181";"0,328656445588363";"NaN";"NaN"
"263";"4626";"5201";"0,000226736691873561";"0,00388373867350627";"FALSE";"increase";"TRUE";"1";"0,0343425082047322";"1,66908756899765";"0,325471368445816";"NaN";"NaN"
"264";"4628";"5202";"0,000220455777898295";"0,00356650215149879";"FALSE";"increase";"TRUE";"1";"0,0347794273213697";"1,69000783772998";"0,552724905284975";"NaN";"NaN"
"265";"4630";"5203";"0,000191158534653656";"0,00285141869416641";"FALSE";"increase";"TRUE";"1";"0,0343968419623908";"1,72960260175798";"0,580925049457822";"NaN";"NaN"
"266";"4632";"5204";"0,000217001430278779";"0,00343052508445181";"FALSE";"increase";"TRUE";"0,998333333333333";"0,0346211047992657";"1,74046430121774";"0,588709479985309";"NaN";"NaN"
"267";"4634";"5205";"0,000197607158367538";"0,00300179957074069";"FALSE";"increase";"TRUE";"1";"0,0347928812832808";"1,73310151813358";"0,582569822511154";"NaN";"NaN"
"268";"4636";"5206";"0,000156416516646425";"0,00218532853055679";"FALSE";"increase";"TRUE";"1";"0,0341444551786951";"1,74071767424899";"0,587884007628802";"NaN";"NaN"
"269";"4638";"5207";"0,000168393807723148";"0,00238960541238668";"FALSE";"increase";"TRUE";"1";"0,0344528216262459";"1,68949556656457";"0,549682971848325";"NaN";"NaN"
"270";"4640";"5208";"0,000144964584764662";"0,00188796616564403";"FALSE";"increase";"TRUE";"1";"0,0343006188526012";"1,72436818370345";"0,574349329531066";"NaN";"NaN"
"271";"6573";"7170";"5,85654320245683e-21";"3,7e-24";"FALSE";"decrease";"TRUE";"1";"0";"1,3010928239429";"0,25176556096976";"NaN";"NaN"
"272";"6575";"7171";"6,47698260320994e-21";"3,7e-24";"FALSE";"decrease";"TRUE";"0,995";"0";"1,336930547665";"0,264706534780158";"NaN";"NaN"
"273";"6577";"7172";"5,02720465900947e-21";"3,7e-24";"FALSE";"decrease";"TRUE";"1";"0";"1,3190222160098";"0,25419102070719";"NaN";"NaN"
"274";"6579";"7173";"4,63319303762577e-21";"3,7e-24";"FALSE";"decrease";"TRUE";"0,829";"0";"1,12610835865289";"0,17792601364504";"NaN";"NaN"
"275";"6581";"7174";"3,80050616535962e-21";"3,7e-24";"FALSE";"decrease";"TRUE";"1";"0";"1,18054092380838";"0,194207316032169";"NaN";"NaN"
"276";"6583";"7175";"2,82276600013624e-21";"3,7e-24";"FALSE";"decrease";"TRUE";"0,993666666666667";"0";"1,20798409575186";"0,201494458665964";"NaN";"NaN"
"277";"6585";"7176";"2,7875224076269e-21";"3,7e-24";"FALSE";"decrease";"TRUE";"0,999333333333333";"0";"1,06677939950504";"0,151288211118432";"NaN";"NaN"
"278";"6587";"7177";"2,57391353203586e-21";"3,7e-24";"FALSE";"decrease";"TRUE";"0,994";"0";"1,04694507485347";"0,142769663681673";"NaN";"NaN"
"279";"6589";"7178";"2,13710675487011e-21";"3,7e-24";"FALSE";"decrease";"TRUE";"0,902333333333333";"0";"0,888246748714067";"0,0985520204490192";"NaN";"NaN"
"280";"6591";"7179";"1,86487107960555e-21";"3,7e-24";"FALSE";"decrease";"TRUE";"0,999666666666667";"0";"1,10570858957789";"0,155310775367139";"NaN";"NaN"
"281";"6593";"7180";"1,36066528649832e-21";"3,7e-24";"FALSE";"decrease";"TRUE";"0,887666666666667";"0";"1,10148231936552";"0,151160157545633";"NaN";"NaN"
"282";"6595";"7181";"1,02473925523322e-21";"3,7e-24";"FALSE";"decrease";"TRUE";"0,935333333333333";"0";"1,10252238293474";"0,148603737619302";"NaN";"NaN"
"283";"6597";"7182";"7,31295672101909e-22";"3,7e-24";"FALSE";"decrease";"TRUE";"0,113";"0";"1,12007489116248";"0,151121835754476";"NaN";"NaN"
"284";"6599";"7183";"4,94688007469924e-22";"3,7e-24";"FALSE";"decrease";"TRUE";"0,945666666666667";"0";"0,842154803571033";"0,0772809732938856";"NaN";"NaN"
"285";"6601";"7184";"4,49152075626368e-22";"3,7e-24";"FALSE";"decrease";"TRUE";"0,997333333333333";"0";"1,01992418495962";"0,116219384754451";"NaN";"NaN"
"286";"6603";"7185";"4,04794704520096e-22";"3,7e-24";"FALSE";"decrease";"TRUE";"0,992666666666667";"0";"1,17887361157043";"0,160704675341388";"NaN";"NaN"
"287";"6605";"7186";"3,6877205374631e-22";"3,7e-24";"FALSE";"decrease";"TRUE";"0,967666666666667";"0";"1,02980835174099";"0,113024190633189";"NaN";"NaN"
"288";"6607";"7187";"3,15420175903658e-22";"3,7e-24";"FALSE";"decrease";"TRUE";"0,514";"0";"1,11431413745465";"0,133587299835286";"NaN";"NaN"
