"","initialIndex","finalIndex","shapiro","ad","normality","trend","outliers","snht","grubbs","pettitt","lanzante","buishandU","buishandRange"
"43","982","1219","5.27851330334575e-13","4.04251801726472e-13","FALSE","decrease","TRUE","0.503333333333333","3.69092956198358e-09","1.46369469929448","0.418096437805652","NaN","NaN"
"44","984","1220","2.7111530198795e-13","4.08025853337543e-13","FALSE","decrease","TRUE","0.992666666666667","2.0631398811588e-09","1.54877521178215","0.462253683713278","NaN","NaN"
"45","986","1221","3.19282055054743e-13","5.97291079549188e-13","FALSE","decrease","TRUE","0.979","2.24681329097365e-09","1.50926403876969","0.438809904471198","NaN","NaN"
"46","8049","8298","9.69194903654055e-18","1.61901003715566e-22","FALSE","decrease","TRUE","0.987666666666667","0","1.56499155341386","0.340854996457727","NaN","NaN"
"47","8051","8299","9.48427497626352e-18","1.06075827341035e-22","FALSE","decrease","TRUE","0.944333333333333","0","1.68795559894411","0.419504451071885","NaN","NaN"
"48","8053","8300","1.00871327237965e-17","1.02927693963237e-22","FALSE","decrease","TRUE","0.953333333333333","0","1.59440488979444","0.340705298327499","NaN","NaN"
"49","8055","8301","1.46976823868736e-17","3.4846668807527e-22","FALSE","decrease","TRUE","0.894333333333333","0","1.65025232262468","0.369729534760491","NaN","NaN"
"50","8057","8302","1.4913913905747e-17","2.85758300192121e-22","FALSE","decrease","TRUE","0.920666666666667","0","1.55599496805951","0.293708508050079","NaN","NaN"
"51","8059","8303","1.94746333714622e-17","4.15492891607602e-22","FALSE","decrease","TRUE","0.771","0","1.64615095937653","0.342731085761268","NaN","NaN"
"52","8061","8304","1.54155215849982e-17","7.64588015980072e-23","FALSE","decrease","TRUE","0.566666666666667","0","1.6534196452359","0.334718507695765","NaN","NaN"
"53","8063","8305","1.32364960492609e-17","2.85001885266208e-23","FALSE","decrease","TRUE","0.607333333333333","0","1.54137704945783","0.244466788526452","NaN","NaN"
"54","8065","8306","9.85395107905069e-18","1.4364251753795e-23","FALSE","decrease","TRUE","0.0673333333333333","0","1.63601108579872","0.497329570548723","NaN","NaN"
"55","8067","8307","0.00020733360957308","0.14042116592508","FALSE","none","TRUE","0","3.69594904641168e-05","1.06779271359081e-08","2.80922040680923e-12","NaN","NaN"
"56","8069","8308","0.000179219886667023","0.155755070109908","FALSE","none","TRUE","0","3.25201097517436e-05","4.57356980044057e-08","1.24546441332039e-11","NaN","NaN"
"57","8071","8309","0.000165591123317336","0.133901315614154","FALSE","none","TRUE","0","3.30031184305746e-05","1.33622890871404e-07","3.41997189344924e-11","NaN","NaN"
"58","8073","8310","0.304846010041213","0.199676061645195","TRUE","none","TRUE","0","0.259974651870863","9.72307848918402e-08","1.40128903337442e-11","0.000333333333333333","0"
"59","8075","8311","0.388162106696681","0.240989852524625","TRUE","none","TRUE","0","0.269050559511255","2.00460329453747e-08","9.15637311676098e-13","0.000666666666666667","0"
"60","8077","8312","0.444113508894595","0.31424062182457","TRUE","none","TRUE","0","0.246444321923609","9.2285753126599e-08","4.60799534790028e-12","0.000666666666666667","0"
"61","9412","9661","2.09209927484831e-17","8.4191981369595e-21","FALSE","decrease","TRUE","0.999666666666667","0","1.72513967233578","0.578473800617356","NaN","NaN"
"62","9414","9662","2.01500083780517e-17","4.28041837879905e-21","FALSE","decrease","TRUE","1","0","1.66146174925142","0.417538764176815","NaN","NaN"
"63","9416","9663","1.97875367325023e-17","2.36858241758801e-21","FALSE","decrease","TRUE","1","0","1.69842380114718","0.560917564523408","NaN","NaN"
"64","9418","9664","1.84699130666938e-17","9.75795396988055e-22","FALSE","decrease","TRUE","1","0","1.67648854782262","0.546593531716473","NaN","NaN"
"65","9420","9665","2.15111618610971e-17","1.58677367156653e-21","FALSE","decrease","TRUE","1","0","1.69159288578843","0.557798089388029","NaN","NaN"
"66","9422","9666","1.96048928842281e-17","5.84738967809839e-22","FALSE","decrease","TRUE","1","0","1.52490142082264","0.347040947551739","NaN","NaN"
"67","9424","9667","2.1138462961587e-17","5.64967394890144e-22","FALSE","decrease","TRUE","1","0","1.69352543753683","0.45462574147361","NaN","NaN"
"68","9426","9668","2.35983695127704e-17","6.82023748234748e-22","FALSE","decrease","TRUE","1","0","1.56972962099745","0.358761567341752","NaN","NaN"
"69","9428","9669","2.1800477536173e-17","2.76237918803967e-22","FALSE","decrease","TRUE","1","0","1.50727112040951","0.312724715120182","NaN","NaN"
"70","9430","9670","2.12365865144903e-17","1.60785976218662e-22","FALSE","decrease","TRUE","0.973333333333333","0","1.68929042526513","0.559486111364338","NaN","NaN"
"71","9432","9671","2.38932201269373e-17","2.02585082752645e-22","FALSE","decrease","TRUE","0.809666666666667","0","1.63939190135926","0.527001207008658","NaN","NaN"
"72","9434","9672","1.8116091827329e-17","4.03898912615012e-23","FALSE","decrease","TRUE","0.01","0","1.59047105327828","0.497525854323332","NaN","NaN"
"73","9436","9673","1.08001256552501e-17","3.61427525259682e-22","FALSE","decrease","TRUE","0.341","0","1.66222561111484","0.542603734248329","NaN","NaN"
"74","9438","9674","4.07373214285653e-18","9.49162831628271e-23","FALSE","decrease","TRUE","0.999","0","1.62387466064016","0.518487270378339","NaN","NaN"
"75","9440","9675","3.86641046899752e-18","4.82868800085705e-23","FALSE","decrease","TRUE","1","0","1.39342044744328","0.395251739719482","NaN","NaN"
"76","761","1010","6.9915195251303e-20","3.7e-24","FALSE","increase","TRUE","0.969333333333333","0","1.31371396994087","0.281454958368706","NaN","NaN"
"77","763","1011","5.52411538705364e-20","3.7e-24","FALSE","increase","TRUE","0.979333333333333","0","1.39805244442474","0.323650857621624","NaN","NaN"
"78","765","1012","4.41902664803535e-20","3.7e-24","FALSE","increase","TRUE","0.978333333333333","0","1.25720164918757","0.264339753806414","NaN","NaN"
"79","767","1013","4.6346218655682e-20","3.7e-24","FALSE","increase","TRUE","0.959333333333333","0","1.15449408326124","0.227737620086402","NaN","NaN"
"80","769","1014","3.44098718512125e-20","3.7e-24","FALSE","increase","TRUE","0.881333333333333","0","1.24944886832895","0.26757997876726","NaN","NaN"
"81","771","1015","2.39282881341589e-20","3.7e-24","FALSE","increase","TRUE","0.978666666666667","0","1.09733796057595","0.213353844563512","NaN","NaN"
"82","773","1016","2.53813247517981e-20","3.7e-24","FALSE","increase","TRUE","0.981333333333333","0","1.06733775933419","0.205920329282803","NaN","NaN"
"83","775","1017","3.11659150828505e-20","3.7e-24","FALSE","increase","TRUE","0.976666666666667","0","1.19858101610944","0.25635271065058","NaN","NaN"
"84","777","1018","3.72495412440805e-20","3.7e-24","FALSE","increase","TRUE","0.787666666666667","0","1.1060311888436","0.224855867213897","NaN","NaN"
"85","779","1019","3.08451333887408e-20","3.7e-24","FALSE","increase","TRUE","0.977333333333333","0","1.04665075963963","0.207052803646945","NaN","NaN"
"86","781","1020","2.41812839200452e-20","3.7e-24","FALSE","increase","TRUE","0.984","0","1.07164276766874","0.218123168296127","NaN","NaN"
"87","783","1021","2.37394105357686e-20","3.7e-24","FALSE","increase","TRUE","0.995333333333333","0","1.08803704358913","0.226354223253074","NaN","NaN"
"88","785","1022","3.1212949422255e-20","3.7e-24","FALSE","increase","TRUE","0.999666666666667","0","1.212453045809","0.275254489576848","NaN","NaN"
"89","787","1023","3.21374303035804e-20","3.7e-24","FALSE","increase","TRUE","1","0","1.25099370765275","0.293301261185168","NaN","NaN"
"90","789","1024","3.07436246757396e-20","3.7e-24","FALSE","increase","TRUE","0.999666666666667","0","1.30848973777106","0.320091481470319","NaN","NaN"
"91","8927","9176","0.072244280230248","0.771569714934334","TRUE","decrease","TRUE","0.986333333333333","0.00175919973267413","1.83875396493857","0.297437367758654","1","1"
"92","8929","9177","0.0666290308550755","0.72995727988954","TRUE","decrease","TRUE","0.622","0.00166890903930916","1.83283436679607","0.675735414152971","1","1"
"93","8931","9178","0.0491968097523502","0.66108952675866","FALSE","decrease","TRUE","0.999666666666667","0.0014000158067331","1.83361911378547","0.676158527404343","NaN","NaN"
"94","8933","9179","0.0487583363096704","0.64661018198179","FALSE","decrease","TRUE","0.988333333333333","0.00138532467980212","1.80976433257717","0.601315220509346","NaN","NaN"
"95","8935","9180","0.0404793850936485","0.700331719655284","FALSE","decrease","TRUE","0.686","0.00123291445518148","1.86919353147966","0.0414724655801389","NaN","NaN"
"96","8937","9181","0.0299924824627588","0.564937691531952","FALSE","decrease","TRUE","0.784333333333333","0.00104871423393416","1.65450286527248","0.461816071346523","NaN","NaN"
"97","8939","9182","0.0276223013607759","0.554321090536934","FALSE","decrease","TRUE","0.983666666666667","0.000995857464825667","1.81556909090942","0.657335363393706","NaN","NaN"
"98","8941","9183","0.0236479177600856","0.511712211026222","FALSE","decrease","TRUE","0.976","0.000920606969761595","1.65232983893979","0.449332706359451","NaN","NaN"
"99","8943","9184","0.0259289596760527","0.525226932216005","FALSE","decrease","TRUE","0.980666666666667","0.000978937883618469","1.80365624876482","0.573013314588889","NaN","NaN"
"100","8945","9185","0.0217387491617722","0.522439779688613","FALSE","decrease","TRUE","0.750666666666667","0.000812760488431152","1.77376650493595","0.340514402767249","NaN","NaN"
"101","8947","9186","0.0307454040291837","0.525881116211355","FALSE","decrease","TRUE","0.415333333333333","0.00110464500429663","1.79895089191701","0.556848417094262","NaN","NaN"
"102","8949","9187","0.0327486569818694","0.550752549461877","FALSE","decrease","TRUE","0.945333333333333","0.00112261488714638","1.73265759158292","0.487081702673209","NaN","NaN"
"103","8951","9188","0.0329603840697424","0.55621971159591","FALSE","decrease","TRUE","1","0.00111019664050682","1.75294701949198","0.498049042384572","NaN","NaN"
"104","8953","9189","0.0325443525975267","0.534189655665281","FALSE","decrease","TRUE","1","0.00112948895350584","1.77616293904077","0.393137803476606","NaN","NaN"
"105","8955","9190","0.0333470282698523","0.5276348961115","FALSE","decrease","TRUE","0.999666666666667","0.00116763326321934","1.82498717206365","0.557754394225982","NaN","NaN"
"106","5015","5264","2.27604206197497e-07","0.00010425795940482","FALSE","increase","TRUE","1","2.1174172002425e-06","1.69139040575959","0.467217194242498","NaN","NaN"
"107","5017","5265","2.78608576369591e-07","0.00013758172791481","FALSE","increase","TRUE","1","2.34118024433627e-06","1.62870063064646","0.522174906425769","NaN","NaN"
"108","5019","5266","3.12915269064568e-07","0.000154383885598076","FALSE","increase","TRUE","1","2.49632526427845e-06","1.68094887008923","0.556055908865297","NaN","NaN"
"109","5021","5267","3.38548435502571e-07","0.000162476783728329","FALSE","increase","TRUE","0.999333333333333","2.54628068496743e-06","1.60629586254661","0.384008068825071","NaN","NaN"
"110","5023","5268","2.97231008668731e-07","0.000118102731443487","FALSE","increase","TRUE","0.994333333333333","2.5902942940581e-06","1.74776016002209","0.603968456972418","NaN","NaN"
"111","5025","5269","2.59334159765662e-07","9.17329209060335e-05","FALSE","increase","TRUE","1","2.4859695217927e-06","1.640545721909","0.529134547368902","NaN","NaN"
"112","5027","5270","3.06969140509089e-07","0.000112289583419661","FALSE","increase","TRUE","1","2.65402878074639e-06","1.68995220503463","0.561496439143403","NaN","NaN"
"113","5029","5271","3.01911040930012e-07","9.86738447916409e-05","FALSE","increase","TRUE","1","2.71060420153901e-06","1.76377699001046","0.615773545323177","NaN","NaN"
"114","5031","5272","4.56397956170097e-07","0.000155039066381452","FALSE","increase","TRUE","0.978","3.20182394319968e-06","1.58310775738485","0.493070344958018","NaN","NaN"
"115","5033","5273","4.09781649287068e-07","0.0001165382853309","FALSE","increase","TRUE","0.999666666666667","3.11383361761841e-06","1.55198614285195","0.474701963026901","NaN","NaN"
"116","5035","5274","4.22985270919298e-07","0.000111628681580759","FALSE","increase","TRUE","0.975666666666667","3.34086500830555e-06","1.52195995963317","0.457518509249654","NaN","NaN"
"117","5037","5275","5.37560460942346e-07","0.000154308299216887","FALSE","increase","TRUE","1","3.65819273628887e-06","1.68299654627756","0.554344260282727","NaN","NaN"
"118","5039","5276","6.08536976872897e-07","0.000174790937414803","FALSE","increase","TRUE","0.993333333333333","3.83364813627551e-06","1.6679561732009","0.543488867948661","NaN","NaN"
"119","5041","5277","3.6023136496524e-07","7.65573057916929e-05","FALSE","increase","TRUE","0.999666666666667","3.29733535320287e-06","1.68691140983427","0.555549214164795","NaN","NaN"
"120","5043","5278","5.1271314700984e-07","0.000103304227367295","FALSE","increase","TRUE","0.956","4.07058041940189e-06","1.64451190477243","0.273566386809509","NaN","NaN"
"121","920","1169","2.62896288863892e-20","3.7e-24","FALSE","decrease","TRUE","0.708666666666667","0","1.11563176916375","0.266459379809048","NaN","NaN"
"122","922","1170","3.45514727319857e-20","3.7e-24","FALSE","decrease","TRUE","0.618666666666667","0","1.00220267260588","0.227895486448767","NaN","NaN"
"123","924","1171","3.72055202525914e-20","3.7e-24","FALSE","decrease","TRUE","0.550666666666667","0","1.04226493758952","0.242796375252654","NaN","NaN"
"124","926","1172","2.86468067864454e-20","3.7e-24","FALSE","decrease","TRUE","0.115","0","1.27395618801991","0.332500171794609","NaN","NaN"
"125","928","1173","2.49638842388612e-20","3.7e-24","FALSE","decrease","TRUE","0.0886666666666667","0","1.23414800007366","0.317169069503628","NaN","NaN"
"126","930","1174","2.37724022873244e-20","3.7e-24","FALSE","decrease","TRUE","0.075","0","1.06037458567683","0.252468414816903","NaN","NaN"
"127","932","1175","2.77242860148267e-20","3.7e-24","FALSE","decrease","TRUE","0.0193333333333333","0","1.02170889421024","0.240011373668355","NaN","NaN"
"128","934","1176","2.98965998673176e-20","3.7e-24","FALSE","decrease","TRUE","0.000666666666666667","0","1.04371009943013","0.248544442917899","NaN","NaN"
"129","936","1177","3.45559890617623e-20","3.7e-24","FALSE","decrease","TRUE","0","0","1.04846416111627","0.251072470907064","NaN","NaN"
"130","938","1178","6.2171647607174e-17","3.81022105896501e-21","FALSE","decrease","TRUE","0","2.1582735598713e-12","0.878108076004628","0.195772492790927","NaN","NaN"
"131","940","1179","3.22333934201627e-13","2.73214033886997e-13","FALSE","decrease","TRUE","0.895333333333333","3.19521098468556e-09","1.05598595859243","0.255259484664143","NaN","NaN"
"132","942","1180","3.0403973537147e-13","1.92555483186385e-13","FALSE","decrease","TRUE","0.989333333333333","3.14447934357531e-09","1.29533218661814","0.348893419863922","NaN","NaN"
"133","944","1181","3.10474896005109e-13","1.95943592349257e-13","FALSE","decrease","TRUE","0.998333333333333","3.19915294255679e-09","1.4615021514033","0.426690241421017","NaN","NaN"
"134","946","1182","2.68358597554044e-13","1.03404785668622e-13","FALSE","decrease","TRUE","1","3.00392244412251e-09","1.54877521178215","0.426288990601861","NaN","NaN"
"135","948","1183","2.96968651671609e-13","1.23230614567576e-13","FALSE","decrease","TRUE","1","3.20090731698031e-09","1.62458618211439","0.449873750709454","NaN","NaN"
"136","2474","2723","0.155018919221461","0.468100862485174","TRUE","none","TRUE","0","0.0498732424542014","9.11767866420179e-08","9.55222231884036e-11","0","0"
"137","2476","2724","0.141380064455796","0.401380672593758","TRUE","none","TRUE","0","0.0508620823329429","4.28922701157083e-08","4.69380219067356e-11","0","0"
"138","2478","2725","0.14328562565494","0.394849565249505","TRUE","none","TRUE","0","0.0522960966182806","4.60236094709553e-08","6.48829889821818e-11","0","0"
"139","2480","2726","0.143556301075566","0.38766776869866","TRUE","none","TRUE","0","0.0532362672867053","8.51707830888088e-08","1.73351413030796e-10","0","0"
"140","2482","2727","0.140070526831021","0.405051570091967","TRUE","none","TRUE","0","0.0515488822652719","8.27007663983743e-08","2.06504234353671e-10","0","0"
