"";"initialIndex";"finalIndex";"shapiro";"ad";"normality";"correlation";"cortext";"kendall";"spearman";"pearson"
"103";"7366";"7454";"0,052782653201674";"0,0262115167529183";"FALSE";"FALSE";"NoCorrelated";"0,10367722165475";"0,14230507320395";"NaN"
"104";"7368";"7455";"0,0275827251924011";"0,00948590193948367";"FALSE";"FALSE";"NoCorrelated";"0,0898641588296761";"0,124405621499771";"NaN"
"105";"7370";"7456";"0,0501008830036269";"0,0232430204537445";"FALSE";"FALSE";"NoCorrelated";"0,0772520716385993";"0,108533206969454";"NaN"
"106";"5823";"5923";"2,14458326622766e-17";"3,7e-24";"FALSE";"FALSE";"NoCorrelated";"0,240792079207921";"0,365509609784508";"NaN"
"107";"5825";"5924";"3,02412269500726e-17";"3,7e-24";"FALSE";"FALSE";"NoCorrelated";"0,234747474747475";"0,356123612361236";"NaN"
"108";"5827";"5925";"2,96952168884423e-17";"3,7e-24";"FALSE";"FALSE";"NoCorrelated";"0,225726654298083";"0,339925788497217";"NaN"
"109";"5829";"5926";"5,93946818242958e-17";"3,7e-24";"FALSE";"FALSE";"NoCorrelated";"0,234588680833158";"0,349705767967918";"NaN"
"110";"5831";"5927";"7,93758577580725e-17";"3,7e-24";"FALSE";"FALSE";"NoCorrelated";"0,238831615120275";"0,354657584683358";"NaN"
"111";"5833";"5928";"1,49296877694015e-16";"3,7e-24";"FALSE";"FALSE";"NoCorrelated";"0,235087719298246";"0,347232772653283";"NaN"
"112";"5835";"5929";"2,32774689113436e-16";"3,7e-24";"FALSE";"FALSE";"NoCorrelated";"0,234490481522956";"0,343966965285554";"NaN"
"113";"5837";"5930";"3,0487857426407e-16";"3,7e-24";"FALSE";"FALSE";"NoCorrelated";"0,23495767558911";"0,345562258425749";"NaN"
"114";"5839";"5931";"3,69635824527054e-16";"3,7e-24";"FALSE";"FALSE";"NoCorrelated";"0,219261337073399";"0,321655575781087";"NaN"
"115";"5841";"5932";"8,87295686336777e-16";"3,7e-24";"FALSE";"FALSE";"NoCorrelated";"0,212613473483039";"0,312269777907927";"NaN"
"116";"5843";"5933";"1,42878823777119e-15";"4,12639221438683e-24";"FALSE";"FALSE";"NoCorrelated";"0,207814407814408";"0,304650422041726";"NaN"
"117";"5845";"5934";"4,97129943485928e-15";"3,7e-24";"FALSE";"FALSE";"NoCorrelated";"0,216479400749064";"0,316738692019591";"NaN"
"118";"5847";"5935";"9,18113756229389e-15";"4,15516996826573e-23";"FALSE";"FALSE";"NoCorrelated";"0,216547497446374";"0,319288389513109";"NaN"
"119";"5849";"5936";"2,97515773801454e-14";"3,89918869459073e-23";"FALSE";"FALSE";"NoCorrelated";"0,227272727272727";"0,337184318974323";"NaN"
"120";"5851";"5937";"6,4664874988879e-14";"1,89254218708506e-22";"FALSE";"FALSE";"NoCorrelated";"0,228548516439455";"0,339633301742363";"NaN"
"121";"5058";"5158";"0,060016121353835";"0,0164513827897408";"FALSE";"FALSE";"NoCorrelated";"0,015049504950495";"0,0217239370995923";"NaN"
"122";"5060";"5159";"0,0816361899098042";"0,0218674289005752";"FALSE";"FALSE";"NoCorrelated";"0,00242424242424242";"0,00564056405640564";"NaN"
"123";"5062";"5160";"0,109204953169313";"0,0313179590611126";"FALSE";"FALSE";"NoCorrelated";"0,00886415172129458";"0,0173160173160173";"NaN"
"124";"5064";"5161";"0,162200897807843";"0,0551702042322055";"TRUE";"FALSE";"NoCorrelated";"0,0183042289080581";"0,0330955249953777";"0,00542810609330573"
"125";"5066";"5162";"0,203636957219484";"0,0859405796003354";"TRUE";"FALSE";"NoCorrelated";"0,0270618556701031";"0,0455633284241532";"0,0119811457796621"
"126";"5068";"5163";"0,200504757466781";"0,0797472738968275";"TRUE";"FALSE";"NoCorrelated";"0,0434210526315789";"0,0704150841020076";"0,0293225590388114"
"127";"5070";"5164";"0,207793120610656";"0,0813506667251839";"TRUE";"FALSE";"NoCorrelated";"0,0593505039193729";"0,0960246360582307";"0,0705883850591085"
"128";"5072";"5165";"0,184560499403017";"0,0679826114732453";"TRUE";"FALSE";"NoCorrelated";"0,0674902768245253";"0,114200050572554";"0,0861376065671553"
"129";"5074";"5166";"0,165582663680389";"0,0565171990397335";"TRUE";"FALSE";"NoCorrelated";"0,0677886863020103";"0,115857479633553";"0,0900979257683102"
"130";"5076";"5167";"0,256145776935957";"0,106149843527536";"TRUE";"FALSE";"NoCorrelated";"0,0654562828475872";"0,114005209376878";"0,0875156535685099"
"131";"5078";"5168";"0,229635797695942";"0,0852896484701353";"TRUE";"FALSE";"NoCorrelated";"0,051037851037851";"0,0900780379041249";"0,0633327866415053"
"132";"5080";"5169";"0,22840688736231";"0,0748607917744586";"TRUE";"FALSE";"NoCorrelated";"0,0292134831460674";"0,0570193851092727";"0,0199484684734024"
"133";"5082";"5170";"0,161767891873198";"0,0419521307516209";"FALSE";"FALSE";"NoCorrelated";"0,0454545454545455";"0,0846612189308819";"NaN"
"134";"5084";"5171";"0,117879793492189";"0,0323188983811547";"FALSE";"FALSE";"NoCorrelated";"0,0590386624869384";"0,105808178648163";"NaN"
"135";"5086";"5172";"0,117759739543136";"0,0328327183134162";"FALSE";"FALSE";"NoCorrelated";"0,0558674151296445";"0,0978165779689436";"NaN"
"136";"361";"461";"0,55627393343967";"0,716721033484629";"TRUE";"FALSE";"NoCorrelated";"0,0324752475247525";"0,0548281887012231";"0,0438341471993282"
"137";"363";"462";"0,590760089391175";"0,766801727895213";"TRUE";"FALSE";"NoCorrelated";"0,0549494949494949";"0,0894209420942094";"0,066361552138571"
"138";"365";"463";"0,522227013702648";"0,629703434923542";"TRUE";"FALSE";"NoCorrelated";"0,0636982065553494";"0,10126159554731";"0,0722537166039015"
"139";"367";"464";"0,490535038388599";"0,572543484584372";"TRUE";"FALSE";"NoCorrelated";"0,0687986534820113";"0,111043105152089";"0,0776929809389183"
"140";"369";"465";"0,449408385698574";"0,568469374990363";"TRUE";"FALSE";"NoCorrelated";"0,0618556701030928";"0,101659478224279";"0,0736893626284798"
"141";"371";"466";"0,413906022007925";"0,627199980473951";"TRUE";"FALSE";"NoCorrelated";"0,0776315789473684";"0,123521432447097";"0,0918061826534994"
"142";"373";"467";"0,356944769365311";"0,607534567349721";"TRUE";"FALSE";"NoCorrelated";"0,0826427771556551";"0,132642777155655";"0,103096307692432"
"143";"375";"468";"0,486069575221341";"0,667432283384461";"TRUE";"FALSE";"NoCorrelated";"0,0871654083733699";"0,140468879817939";"0,107672999160965"
"144";"377";"469";"0,414185532136382";"0,642490636775997";"TRUE";"FALSE";"NoCorrelated";"0,0598410472183263";"0,0973560920294829";"0,0676673443137613"
"145";"379";"470";"0,250800774778274";"0,514198821299492";"TRUE";"FALSE";"NoCorrelated";"0,0396559961777353";"0,0637609235084691";"0,0346071955143123"
"146";"381";"471";"0,174440393285617";"0,401331756546029";"TRUE";"FALSE";"NoCorrelated";"0,0266178266178266";"0,0417104634495939";"0,0161575500750548"
"147";"383";"472";"0,133211761758015";"0,296062690554522";"TRUE";"FALSE";"NoCorrelated";"0,00724094881398252";"0,011120714491501";"-0,0107029153445178"
"148";"385";"473";"0,0593689184778871";"0,137257871011503";"TRUE";"FALSE";"NoCorrelated";"-0,0137895812053115";"-0,0191862444671433";"-0,0533693605238817"
"149";"387";"474";"0,0279322293623601";"0,070410655386791";"FALSE";"FALSE";"NoCorrelated";"-0,0407523510971787";"-0,0596139621711106";"NaN"
"150";"389";"475";"0,00801275966958511";"0,018295457328421";"FALSE";"FALSE";"NoCorrelated";"-0,0804597701149425";"-0,119104031493767";"NaN"
"151";"8632";"8732";"0,0324254256726373";"0,0863703412242475";"FALSE";"FALSE";"NoCorrelated";"0,15960396039604";"0,238112987769365";"NaN"
"152";"8634";"8733";"0,0321931508722207";"0,0710976218444235";"FALSE";"FALSE";"NoCorrelated";"0,156767676767677";"0,232319231923192";"NaN"
"153";"8636";"8734";"0,0314447271601922";"0,0622753908505837";"FALSE";"FALSE";"NoCorrelated";"0,146980004122861";"0,218614718614719";"NaN"
"154";"8638";"8735";"0,0459241995126831";"0,0827475131326634";"FALSE";"FALSE";"NoCorrelated";"0,134020618556701";"0,200517695363056";"NaN"
"155";"8640";"8736";"0,0549553224233708";"0,0932677261169702";"TRUE";"FALSE";"NoCorrelated";"0,118127147766323";"0,179150010519672";"0,128278398328931"
"156";"8642";"8737";"0,0391478354565335";"0,0739856835798725";"FALSE";"FALSE";"NoCorrelated";"0,0947368421052631";"0,14628323385784";"NaN"
"157";"8644";"8738";"0,0326554446494954";"0,044117399057599";"FALSE";"FALSE";"NoCorrelated";"0,0795072788353863";"0,125545912653975";"NaN"
"158";"8646";"8739";"0,0243855394942891";"0,0247263697714809";"FALSE";"FALSE";"NoCorrelated";"0,0770990619995424";"0,117162157280642";"NaN"
"159";"8648";"8740";"0,0221108874397315";"0,0191087291076361";"FALSE";"FALSE";"NoCorrelated";"0,0748013090229079";"0,111485780788398";"NaN"
"160";"8650";"8741";"0,0165513416997069";"0,0108442524089249";"FALSE";"FALSE";"NoCorrelated";"0,0912565695174391";"0,132376739669867";"NaN"
"161";"8652";"8742";"0,0176068122401728";"0,00819564464481303";"FALSE";"FALSE";"NoCorrelated";"0,0671550671550672";"0,0956681000159261";"NaN"
"162";"8654";"8743";"0,0162217950186097";"0,00636165298121512";"FALSE";"FALSE";"NoCorrelated";"0,0471910112359551";"0,0692513479030333";"NaN"
"163";"8656";"8744";"0,0228776046406226";"0,012063382849521";"FALSE";"FALSE";"NoCorrelated";"0,0572012257405516";"0,083946203609125";"NaN"
"164";"8658";"8745";"0,0319757896833561";"0,0249476495261325";"FALSE";"FALSE";"NoCorrelated";"0,0574712643678161";"0,0870170124335177";"NaN"
"165";"8660";"8746";"0,0274032891608819";"0,019014513541305";"FALSE";"FALSE";"NoCorrelated";"0,0686982090350174";"0,101315885397682";"NaN"
"166";"4928";"5028";"0,0171879253308485";"0,157678060010475";"FALSE";"FALSE";"NoCorrelated";"0,107722772277228";"0,17668025626092";"NaN"
"167";"4930";"5029";"0,0273657109904765";"0,190129199389608";"FALSE";"FALSE";"NoCorrelated";"0,0880808080808081";"0,145610561056106";"NaN"
"168";"4932";"5030";"0,0322469620180221";"0,20203816148072";"FALSE";"FALSE";"NoCorrelated";"0,0871985157699443";"0,144514533085962";"NaN"
"169";"4934";"5031";"0,029656390645156";"0,147838231094795";"FALSE";"FALSE";"NoCorrelated";"0,0641699978960656";"0,110851838392339";"NaN"
"170";"4936";"5032";"0,0406257893270692";"0,174624690022487";"FALSE";"FALSE";"NoCorrelated";"0,0425257731958763";"0,0781348621922996";"NaN"
"171";"4938";"5033";"0,0288963129938287";"0,116105005940849";"FALSE";"FALSE";"NoCorrelated";"0,0219298245614035";"0,0460661964188823";"NaN"
"172";"4940";"5034";"0,0261372715810205";"0,100072261591371";"FALSE";"FALSE";"NoCorrelated";"0,0132138857782755";"0,0329787234042553";"NaN"
"173";"4942";"5035";"0,019906599572646";"0,064776509742317";"FALSE";"FALSE";"NoCorrelated";"0,0167009837565774";"0,0371419282592205";"NaN"
"174";"4944";"5036";"0,022570145478264";"0,064359348728693";"FALSE";"FALSE";"NoCorrelated";"0,00607760635811127";"0,0208886634239503";"NaN"
"175";"4946";"5037";"0,0199995869165553";"0,0547445408438517";"FALSE";"FALSE";"NoCorrelated";"-0,0262780697563306";"-0,0264630180478708";"NaN"
"176";"4948";"5038";"0,0212352742681996";"0,0621107188803674";"FALSE";"FALSE";"NoCorrelated";"-0,0481074481074481";"-0,0602643733078516";"NaN"
"177";"4950";"5039";"0,0236065295638231";"0,0702957607619443";"FALSE";"FALSE";"NoCorrelated";"-0,0716604244694132";"-0,0942256245627032";"NaN"
"178";"4952";"5040";"0,0291633224215149";"0,0448681673129559";"FALSE";"FALSE";"NoCorrelated";"-0,0638406537282942";"-0,0825502213142663";"NaN"
"179";"4954";"5041";"0,0337695682504951";"0,0503314314162925";"FALSE";"FALSE";"NoCorrelated";"-0,0747126436781609";"-0,0996618646754253";"NaN"
"180";"4956";"5042";"0,0698277839854521";"0,0701579809596505";"TRUE";"FALSE";"NoCorrelated";"-0,0975674953221064";"-0,132189983232485";"-0,14584907055217"
"181";"6785";"6885";"6,27800483357364e-06";"0,0259528611857508";"FALSE";"FALSE";"NoCorrelated";"-0,111287128712871";"-0,164239953407105";"NaN"
"182";"6787";"6886";"1,61674705418571e-05";"0,0358400672428558";"FALSE";"FALSE";"NoCorrelated";"-0,0925252525252525";"-0,134149414941494";"NaN"
"183";"6789";"6887";"1,40160710169876e-05";"0,0310030646414909";"FALSE";"FALSE";"NoCorrelated";"-0,100391671820243";"-0,146691403834261";"NaN"
"184";"6791";"6888";"1,64662950463516e-05";"0,0360944384154923";"FALSE";"FALSE";"NoCorrelated";"-0,0990953082263833";"-0,146848242577256";"NaN"
"185";"6793";"6889";"1,70008380380278e-05";"0,0341056540725104";"FALSE";"FALSE";"NoCorrelated";"-0,0962199312714777";"-0,141989269934778";"NaN"
"186";"6795";"6890";"2,99768691980626e-05";"0,03292167133101";"FALSE";"FALSE";"NoCorrelated";"-0,075";"-0,110295713510581";"NaN"
"187";"6797";"6891";"3,36643468844987e-05";"0,0151793550245616";"FALSE";"FALSE";"NoCorrelated";"-0,0629339305711086";"-0,0901175811870101";"NaN"
"188";"6799";"6892";"3,82290450229029e-05";"0,0153261067037801";"FALSE";"FALSE";"NoCorrelated";"-0,0555936856554564";"-0,0784669291623018";"NaN"
"189";"6801";"6893";"2,29776184588362e-05";"0,00820624710298804";"FALSE";"FALSE";"NoCorrelated";"-0,0448807854137447";"-0,0622034555817493";"NaN"
"190";"6803";"6894";"2,91257981567131e-05";"0,00929355418376319";"FALSE";"FALSE";"NoCorrelated";"-0,0334448160535117";"-0,043601559730592";"NaN"
"191";"6805";"6895";"2,89714372784136e-05";"0,00986938212279926";"FALSE";"FALSE";"NoCorrelated";"-0,0246642246642247";"-0,0297658862876254";"NaN"
"192";"6807";"6896";"6,48450512328133e-05";"0,0168216906788216";"FALSE";"FALSE";"NoCorrelated";"0,00823970037453184";"0,0204716631682924";"NaN"
"193";"6809";"6897";"0,000105121018201935";"0,0281986430547877";"FALSE";"FALSE";"NoCorrelated";"0,0214504596527068";"0,0397854954034729";"NaN"
"194";"6811";"6898";"0,000152098964007986";"0,0402371096945836";"FALSE";"FALSE";"NoCorrelated";"0,0208986415882968";"0,0386566165334085";"NaN"
"195";"6813";"6899";"0,000150607807519521";"0,0367358181807876";"FALSE";"FALSE";"NoCorrelated";"0,0323442929697942";"0,0519063935262812";"NaN"
"196";"2576";"2676";"0,0163443315958008";"0,0353852706370768";"FALSE";"TRUE";"YesCorrelated";"0,458613861386139";"0,672894583576005";"NaN"
"197";"2578";"2677";"0,0252059791004342";"0,0573692057577574";"FALSE";"TRUE";"YesCorrelated";"0,462626262626263";"0,680876087608761";"NaN"
"198";"2580";"2678";"0,0210332705531867";"0,0404234604815819";"FALSE";"TRUE";"YesCorrelated";"0,459905174190888";"0,681224489795918";"NaN"
"199";"2582";"2679";"0,0234348282376465";"0,0401363252123869";"FALSE";"TRUE";"YesCorrelated";"0,454239427729855";"0,679602675184413";"NaN"
"200";"2584";"2680";"0,0161089641191731";"0,0214707541272641";"FALSE";"TRUE";"YesCorrelated";"0,456185567010309";"0,682121817799285";"NaN"
"201";"2586";"2681";"0,0116731846756417";"0,0142591980931806";"FALSE";"TRUE";"YesCorrelated";"0,460526315789474";"0,687032013022246";"NaN"
"202";"2588";"2682";"0,00878358291683723";"0,00821136915644308";"FALSE";"TRUE";"YesCorrelated";"0,45531914893617";"0,683300671892497";"NaN"
"203";"2590";"2683";"0,00563379225645805";"0,00426056904688015";"FALSE";"TRUE";"YesCorrelated";"0,454129489819263";"0,682751146913268";"NaN"
"204";"2592";"2684";"0,00346028031088984";"0,00175314668286239";"FALSE";"TRUE";"YesCorrelated";"0,449742870500234";"0,680880904777536";"NaN"
"205";"2594";"2685";"0,00278868602947811";"0,00105223007348618";"FALSE";"TRUE";"YesCorrelated";"0,446727185857621";"0,679684971410077";"NaN"
"206";"2596";"2686";"0,00163258583331591";"0,000396835470023682";"FALSE";"TRUE";"YesCorrelated";"0,444688644688645";"0,679073100812231";"NaN"
"207";"2598";"2687";"0,00154821999376863";"0,000394284788770096";"FALSE";"TRUE";"YesCorrelated";"0,450686641697878";"0,687615755031485";"NaN"
"208";"2600";"2688";"0,00170525329447636";"0,000484963649665121";"FALSE";"TRUE";"YesCorrelated";"0,453524004085802";"0,688270343888322";"NaN"
"209";"2602";"2689";"0,00138614611080553";"0,000351755292017831";"FALSE";"TRUE";"YesCorrelated";"0,449843260188088";"0,684970589271248";"NaN"
"210";"2604";"2690";"0,000766487796421636";"0,000127587152662509";"FALSE";"TRUE";"YesCorrelated";"0,432237369687249";"0,67288765765109";"NaN"
"211";"4360";"4460";"0,0161993821215612";"0,0800226955989437";"FALSE";"FALSE";"NoCorrelated";"0,202772277227723";"0,308701223063483";"NaN"
"212";"4362";"4461";"0,0220987796920668";"0,111511520833538";"FALSE";"FALSE";"NoCorrelated";"0,210909090909091";"0,32019201920192";"NaN"
"213";"4364";"4462";"0,0278770108986496";"0,117005750530322";"FALSE";"FALSE";"NoCorrelated";"0,223252937538652";"0,339381570810142";"NaN"
"214";"4366";"4463";"0,0324655491714251";"0,11210029988177";"FALSE";"FALSE";"NoCorrelated";"0,227856090889964";"0,347474322437504";"NaN"
"215";"4368";"4464";"0,0271320140009519";"0,0976211038575674";"FALSE";"FALSE";"NoCorrelated";"0,234536082474227";"0,358720807910793";"NaN"
"216";"4370";"4465";"0,0294456223658397";"0,0824256729365205";"FALSE";"FALSE";"NoCorrelated";"0,240350877192982";"0,37319587628866";"NaN"
"217";"4372";"4466";"0,0215874422174754";"0,0622502085988243";"FALSE";"FALSE";"NoCorrelated";"0,260918253079507";"0,409070548712206";"NaN"
"218";"4374";"4467";"0,0194232332185779";"0,0551995593953708";"FALSE";"FALSE";"NoCorrelated";"0,257835735529627";"0,406075931076834";"NaN"
"219";"4376";"4468";"0,0364741594850888";"0,0917084351254256";"FALSE";"FALSE";"NoCorrelated";"0,273492286115007";"0,432783265196503";"NaN"
"220";"4378";"4469";"0,0493027437914795";"0,10306694407384";"FALSE";"FALSE";"NoCorrelated";"0,276158623984711";"0,440438943945255";"NaN"
"221";"4380";"4470";"0,0997402531863076";"0,217869590632364";"TRUE";"FALSE";"NoCorrelated";"0,295726495726496";"0,47214524605829";"0,552651459544332"
"222";"4382";"4471";"0,143775147088997";"0,263579809436132";"TRUE";"FALSE";"NoCorrelated";"0,31585518102372";"0,494949993826398";"0,558930866170355"
"223";"4384";"4472";"0,172267132157098";"0,287371523771908";"TRUE";"TRUE";"YesCorrelated";"0,324821246169561";"0,510725229826354";"0,562748240743936"
"224";"4386";"4473";"0,246451986983111";"0,377339210232001";"TRUE";"TRUE";"YesCorrelated";"0,345872518286311";"0,536525659539995";"0,57015459406748"
"225";"4388";"4474";"0,304473821002614";"0,408909425084323";"TRUE";"TRUE";"YesCorrelated";"0,355787222667736";"0,547987898228475";"0,569644580928172"
