"";"initialIndex";"finalIndex";"shapiro";"ad";"normality";"correlation";"cortext";"kendall";"spearman";"pearson"
"356";"8982";"9574";"2,44485761811619e-14";"2,69110336497659e-08";"FALSE";"FALSE";"NoCorrelated";"0,223599653616517";"0,327485982840114";"NaN"
"357";"8984";"9575";"2,46558448201602e-14";"2,50742563532442e-08";"FALSE";"FALSE";"NoCorrelated";"0,222412768098047";"0,325666814810462";"NaN"
"358";"8986";"9576";"2,75973204327211e-14";"3,43908295498668e-08";"FALSE";"FALSE";"NoCorrelated";"0,222656227594712";"0,325837633210945";"NaN"
"359";"8988";"9577";"2,90520390785775e-14";"3,78984131554318e-08";"FALSE";"FALSE";"NoCorrelated";"0,222238208972404";"0,325042159981665";"NaN"
"360";"8990";"9578";"2,83299577061089e-14";"3,19231218626299e-08";"FALSE";"FALSE";"NoCorrelated";"0,222618758878764";"0,325478579679692";"NaN"
"361";"8992";"9579";"2,73789522906179e-14";"3,45886210700211e-08";"FALSE";"FALSE";"NoCorrelated";"0,225011299238605";"0,328840809975228";"NaN"
"362";"8994";"9580";"2,30668298390955e-14";"4,14316588060735e-08";"FALSE";"FALSE";"NoCorrelated";"0,227285148641499";"0,331740543139478";"NaN"
"363";"8996";"9581";"2,48850371527568e-14";"4,81381806451412e-08";"FALSE";"FALSE";"NoCorrelated";"0,227443773518859";"0,33203260933898";"NaN"
"364";"8998";"9582";"2,49142061766616e-14";"4,39187684757827e-08";"FALSE";"FALSE";"NoCorrelated";"0,226343519494204";"0,330469292267413";"NaN"
"365";"9000";"9583";"2,70867659447773e-14";"5,09978704056233e-08";"FALSE";"FALSE";"NoCorrelated";"0,225874668107803";"0,329889607248098";"NaN"
"366";"9002";"9584";"3,30483333329478e-14";"8,22531390735679e-08";"FALSE";"FALSE";"NoCorrelated";"0,225595774905248";"0,329552509639135";"NaN"
"367";"9004";"9585";"3,53722828489996e-14";"9,2073130529257e-08";"FALSE";"FALSE";"NoCorrelated";"0,225307710961667";"0,329198377009149";"NaN"
"368";"9006";"9586";"3,83489394187668e-14";"1,01618626246408e-07";"FALSE";"FALSE";"NoCorrelated";"0,225865036500682";"0,330028457744441";"NaN"
"369";"9008";"9587";"4,04277350761287e-14";"1,08370074653745e-07";"FALSE";"FALSE";"NoCorrelated";"0,225739979751057";"0,329612649018699";"NaN"
"370";"9010";"9588";"4,32367687171849e-14";"1,21936316128417e-07";"FALSE";"FALSE";"NoCorrelated";"0,225511112704759";"0,329261597754111";"NaN"
"371";"9012";"9589";"5,04272353749146e-14";"1,74839125659029e-07";"FALSE";"FALSE";"NoCorrelated";"0,226112873531511";"0,329942840903749";"NaN"
"372";"9014";"9590";"6,40506929631057e-14";"2,81773710984568e-07";"FALSE";"FALSE";"NoCorrelated";"0,224906123627961";"0,328512018274534";"NaN"
"373";"9016";"9591";"8,25476572858418e-14";"4,9729622962334e-07";"FALSE";"FALSE";"NoCorrelated";"0,224528985507246";"0,328149473789968";"NaN"
"374";"9018";"9592";"9,13623855919478e-14";"6,06778782636893e-07";"FALSE";"FALSE";"NoCorrelated";"0,224808362369338";"0,328709538958744";"NaN"
"375";"9020";"9593";"1,01264146485647e-13";"7,05917334935009e-07";"FALSE";"FALSE";"NoCorrelated";"0,227125405135876";"0,331893961806517";"NaN"
"376";"9022";"9594";"1,04867635028344e-13";"7,11589107857291e-07";"FALSE";"FALSE";"NoCorrelated";"0,226595394134661";"0,331077108308624";"NaN"
"377";"9024";"9595";"1,03391387221039e-13";"6,30316421199086e-07";"FALSE";"FALSE";"NoCorrelated";"0,227168628219416";"0,331849571834534";"NaN"
"378";"9026";"9596";"1,12443546298139e-13";"7,04741087023238e-07";"FALSE";"FALSE";"NoCorrelated";"0,229717024610563";"0,335495456704785";"NaN"
"379";"9028";"9597";"1,14901328713524e-13";"6,88100195777022e-07";"FALSE";"FALSE";"NoCorrelated";"0,230647796996886";"0,336824188764087";"NaN"
"380";"9030";"9598";"1,13318143490723e-13";"5,79341519082689e-07";"FALSE";"FALSE";"NoCorrelated";"0,234585014480556";"0,342628856107694";"NaN"
"381";"9032";"9599";"1,1623332996634e-13";"5,31613139254376e-07";"FALSE";"FALSE";"NoCorrelated";"0,234008992224955";"0,341973798136079";"NaN"
"382";"9034";"9600";"1,11614229258866e-13";"4,22157859868866e-07";"FALSE";"FALSE";"NoCorrelated";"0,233844984139448";"0,34169293999832";"NaN"
"383";"9036";"9601";"1,15267514339063e-13";"3,85901645906884e-07";"FALSE";"FALSE";"NoCorrelated";"0,232708965258451";"0,340293853555682";"NaN"
"384";"9038";"9602";"1,22226905029692e-13";"3,83608979925084e-07";"FALSE";"FALSE";"NoCorrelated";"0,231657566057867";"0,339087619335295";"NaN"
"385";"9040";"9603";"1,29261676967614e-13";"4,1234414072197e-07";"FALSE";"FALSE";"NoCorrelated";"0,231901036745903";"0,339496129384604";"NaN"
"386";"9042";"9604";"1,38755053165299e-13";"4,47307636914896e-07";"FALSE";"FALSE";"NoCorrelated";"0,231405219875729";"0,338825177616531";"NaN"
"387";"9044";"9605";"1,151186665405e-13";"4,07010923667172e-07";"FALSE";"FALSE";"NoCorrelated";"0,233042165426507";"0,341545778808997";"NaN"
"388";"9046";"9606";"1,25048756148598e-13";"4,99216638827081e-07";"FALSE";"FALSE";"NoCorrelated";"0,233435192258722";"0,342164225767952";"NaN"
"389";"9048";"9607";"1,15652538059213e-13";"3,42995550771042e-07";"FALSE";"FALSE";"NoCorrelated";"0,234206491183235";"0,343091655266758";"NaN"
"390";"9050";"9608";"1,15875571954496e-13";"3,41643513503502e-07";"FALSE";"FALSE";"NoCorrelated";"0,236052602894313";"0,345755326194186";"NaN"
"391";"9052";"9609";"1,1495008473744e-13";"2,8374209462016e-07";"FALSE";"FALSE";"NoCorrelated";"0,234712328590825";"0,343941841005066";"NaN"
"392";"9054";"9610";"1,23434606291738e-13";"3,21684380440243e-07";"FALSE";"FALSE";"NoCorrelated";"0,23459437118169";"0,343903599538855";"NaN"
"393";"9056";"9611";"1,00647425895747e-13";"1,81264799674928e-07";"FALSE";"FALSE";"NoCorrelated";"0,232432432432432";"0,340748035275501";"NaN"
"394";"9058";"9612";"1,03363764674378e-13";"1,74706073166835e-07";"FALSE";"FALSE";"NoCorrelated";"0,231781962467883";"0,33975120225802";"NaN"
"395";"9060";"9613";"1,14568483992778e-13";"1,99852882776338e-07";"FALSE";"FALSE";"NoCorrelated";"0,232424386836488";"0,34075374883308";"NaN"
"396";"9062";"9614";"1,36343178250606e-13";"2,71033497419829e-07";"FALSE";"FALSE";"NoCorrelated";"0,230285399795581";"0,337868628275218";"NaN"
"397";"9064";"9615";"1,40621035656729e-13";"2,5511115923737e-07";"FALSE";"FALSE";"NoCorrelated";"0,230437412872511";"0,338072184046932";"NaN"
"398";"9066";"9616";"1,41967185277837e-13";"2,45769594245625e-07";"FALSE";"FALSE";"NoCorrelated";"0,232535885167464";"0,341068054489502";"NaN"
"399";"9068";"9617";"1,41417743915526e-13";"2,23530218008963e-07";"FALSE";"FALSE";"NoCorrelated";"0,230269912237125";"0,337861143943676";"NaN"
"400";"9070";"9618";"1,52645824500195e-13";"2,52568862176042e-07";"FALSE";"FALSE";"NoCorrelated";"0,230797867389946";"0,338739362030017";"NaN"
"401";"8751";"9348";"2,30967590926426e-21";"6,71775962042856e-14";"FALSE";"FALSE";"NoCorrelated";"0,26899828014095";"0,389309347615796";"NaN"
"402";"8753";"9349";"2,55747148373608e-21";"1,00128487001405e-13";"FALSE";"FALSE";"NoCorrelated";"0,268231538003215";"0,388414316876294";"NaN"
"403";"8755";"9350";"2,67031467446231e-21";"9,84081620844487e-14";"FALSE";"FALSE";"NoCorrelated";"0,267193051717331";"0,387172226821321";"NaN"
"404";"8757";"9351";"2,51446661015451e-21";"6,44979582806564e-14";"FALSE";"FALSE";"NoCorrelated";"0,267487196898962";"0,387463148773848";"NaN"
"405";"8759";"9352";"2,66089355108816e-21";"7,35742859414152e-14";"FALSE";"FALSE";"NoCorrelated";"0,268196296864088";"0,388389084490662";"NaN"
"406";"8761";"9353";"2,91576854638007e-21";"1,06414548015575e-13";"FALSE";"FALSE";"NoCorrelated";"0,26959801285265";"0,39047095539507";"NaN"
"407";"8763";"9354";"3,15491049413874e-21";"1,35929767866133e-13";"FALSE";"FALSE";"NoCorrelated";"0,266440298166186";"0,385906527820225";"NaN"
"408";"8765";"9355";"3,34490272808984e-21";"1,53592320153532e-13";"FALSE";"FALSE";"NoCorrelated";"0,265089334365769";"0,384022825199802";"NaN"
"409";"8767";"9356";"2,89177286376915e-21";"7,67623200669009e-14";"FALSE";"FALSE";"NoCorrelated";"0,267877183390406";"0,387804141632998";"NaN"
"410";"8769";"9357";"3,10208522473824e-21";"9,46945842500977e-14";"FALSE";"FALSE";"NoCorrelated";"0,268031830728896";"0,388173706937812";"NaN"
"411";"8771";"9358";"3,24624186774982e-21";"9,97005939221113e-14";"FALSE";"FALSE";"NoCorrelated";"0,268330841706359";"0,38913102081781";"NaN"
"412";"8773";"9359";"3,06989750286031e-21";"7,01527835353139e-14";"FALSE";"FALSE";"NoCorrelated";"0,26851986441151";"0,389415250608154";"NaN"
"413";"8775";"9360";"3,39570606073442e-21";"9,97930719811873e-14";"FALSE";"FALSE";"NoCorrelated";"0,268049356786558";"0,388840531160769";"NaN"
"414";"8777";"9361";"3,51671970630194e-21";"9,92983857039873e-14";"FALSE";"FALSE";"NoCorrelated";"0,268446317761386";"0,389480334367893";"NaN"
"415";"8779";"9362";"3,74340964547605e-21";"1,12133718572729e-13";"FALSE";"FALSE";"NoCorrelated";"0,267546229939613";"0,388394753346937";"NaN"
"416";"8781";"9363";"4,04327006077085e-21";"1,43299148853309e-13";"FALSE";"FALSE";"NoCorrelated";"0,266656056774711";"0,387528302129027";"NaN"
"417";"8783";"9364";"3,67327501163336e-21";"1,00533058126474e-13";"FALSE";"FALSE";"NoCorrelated";"0,268378373582696";"0,389911185830127";"NaN"
"418";"8785";"9365";"3,89480984901492e-21";"1,14322374333646e-13";"FALSE";"FALSE";"NoCorrelated";"0,267268087126832";"0,3884679747888";"NaN"
"419";"8787";"9366";"3,31544043853477e-21";"7,60123903285613e-14";"FALSE";"FALSE";"NoCorrelated";"0,267452802096361";"0,388560382575249";"NaN"
"420";"8789";"9367";"3,4713578298406e-21";"8,29724985301385e-14";"FALSE";"FALSE";"NoCorrelated";"0,266459890874972";"0,387293427707503";"NaN"
"421";"8791";"9368";"2,90032574472066e-21";"7,08344269481675e-14";"FALSE";"FALSE";"NoCorrelated";"0,265512464543366";"0,386126090312161";"NaN"
"422";"8793";"9369";"3,0877741822701e-21";"8,38259781732792e-14";"FALSE";"FALSE";"NoCorrelated";"0,265754380897362";"0,38602953669999";"NaN"
"423";"8795";"9370";"4,04779510750063e-21";"7,18382138977575e-14";"FALSE";"FALSE";"NoCorrelated";"0,261847826086957";"0,379980220028634";"NaN"
"424";"8797";"9371";"3,48906691274162e-21";"4,19344998213057e-14";"FALSE";"FALSE";"NoCorrelated";"0,259978791092259";"0,3771475281523";"NaN"
"425";"8799";"9372";"3,32858200811264e-21";"2,97568132356309e-14";"FALSE";"FALSE";"NoCorrelated";"0,259803832144529";"0,377017570715527";"NaN"
"426";"8801";"9373";"3,77234378210682e-21";"1,3712677260506e-14";"FALSE";"FALSE";"NoCorrelated";"0,256239397600654";"0,371716650097444";"NaN"
"427";"8803";"9374";"5,07875354880971e-21";"3,06363602790446e-14";"FALSE";"FALSE";"NoCorrelated";"0,254038430921093";"0,368297641603406";"NaN"
"428";"8805";"9375";"5,16504574400335e-21";"2,81687157440957e-14";"FALSE";"FALSE";"NoCorrelated";"0,254333732755707";"0,368692096915896";"NaN"
"429";"8807";"9376";"6,97452212139947e-21";"5,82644277751389e-14";"FALSE";"FALSE";"NoCorrelated";"0,255696358647057";"0,370752465422048";"NaN"
"430";"8809";"9377";"5,8663593863899e-21";"7,94592837779067e-14";"FALSE";"FALSE";"NoCorrelated";"0,258174707294735";"0,374196013189488";"NaN"
"431";"8811";"9378";"5,32844315159174e-21";"5,01821281730093e-14";"FALSE";"FALSE";"NoCorrelated";"0,25816628164046";"0,373991786427738";"NaN"
"432";"8813";"9379";"6,41335359483517e-21";"8,65407344712991e-14";"FALSE";"FALSE";"NoCorrelated";"0,258050242738111";"0,373937381651511";"NaN"
"433";"8815";"9380";"8,08798180865851e-21";"1,91576128246831e-13";"FALSE";"FALSE";"NoCorrelated";"0,259764220269552";"0,376407036959274";"NaN"
"434";"8817";"9381";"1,00826158863773e-20";"3,56523994191326e-13";"FALSE";"FALSE";"NoCorrelated";"0,262022218038034";"0,379401242703822";"NaN"
"435";"8819";"9382";"1,15241080530147e-20";"5,74103803646165e-13";"FALSE";"FALSE";"NoCorrelated";"0,263192371162591";"0,381211554289449";"NaN"
"436";"8821";"9383";"1,26051510817809e-20";"7,68498989270508e-13";"FALSE";"FALSE";"NoCorrelated";"0,264312307604786";"0,382902938737074";"NaN"
"437";"8823";"9384";"1,29519712512169e-20";"7,27923813108034e-13";"FALSE";"FALSE";"NoCorrelated";"0,262958240559245";"0,381342275295725";"NaN"
"438";"8825";"9385";"1,37779193244011e-20";"8,34266353958285e-13";"FALSE";"FALSE";"NoCorrelated";"0,262159409218233";"0,380577251929565";"NaN"
"439";"8827";"9386";"1,50980745358605e-20";"1,11911513392744e-12";"FALSE";"FALSE";"NoCorrelated";"0,262075134168157";"0,380570045549526";"NaN"
"440";"8829";"9387";"1,62173354931683e-20";"1,34556066785887e-12";"FALSE";"FALSE";"NoCorrelated";"0,261494860894711";"0,38003766051403";"NaN"
"441";"8831";"9388";"1,73897762593639e-20";"1,5875787159819e-12";"FALSE";"FALSE";"NoCorrelated";"0,261919010572511";"0,38065983144039";"NaN"
"442";"8833";"9389";"1,62261842324275e-20";"1,11925466918493e-12";"FALSE";"FALSE";"NoCorrelated";"0,263435929891634";"0,382665663380571";"NaN"
"443";"8835";"9390";"1,70258308408127e-20";"1,16057935505014e-12";"FALSE";"FALSE";"NoCorrelated";"0,262674184976343";"0,38171107056322";"NaN"
"444";"8837";"9391";"1,81394257670129e-20";"1,34815876512025e-12";"FALSE";"FALSE";"NoCorrelated";"0,262471135395323";"0,381500283235213";"NaN"
"445";"8839";"9392";"1,75160419638538e-20";"9,74993503170936e-13";"FALSE";"FALSE";"NoCorrelated";"0,264726043047114";"0,384561877602137";"NaN"
"446";"8841";"9393";"1,86858810954846e-20";"1,12884026304903e-12";"FALSE";"FALSE";"NoCorrelated";"0,264918625678119";"0,384911583710433";"NaN"
"447";"8843";"9394";"2,55253201482159e-20";"1,98120850629668e-12";"FALSE";"FALSE";"NoCorrelated";"0,262697598569136";"0,381992215084996";"NaN"
"448";"8845";"9395";"2,41868778200983e-20";"1,41398434561997e-12";"FALSE";"FALSE";"NoCorrelated";"0,26148160369576";"0,380182564220282";"NaN"
"449";"8847";"9396";"2,34721643492788e-20";"1,05388649824983e-12";"FALSE";"FALSE";"NoCorrelated";"0,259493293591654";"0,37745380976466";"NaN"
"450";"8849";"9397";"2,32331473049067e-20";"9,0653755444973e-13";"FALSE";"FALSE";"NoCorrelated";"0,259037666360868";"0,376600490969284";"NaN"
"451";"3849";"4446";"1,07154454606796e-15";"3,56341591132911e-19";"FALSE";"FALSE";"NoCorrelated";"0,324157016968902";"0,484361354850478";"NaN"
"452";"3851";"4447";"1,13191343306682e-15";"1,38091696694372e-18";"FALSE";"FALSE";"NoCorrelated";"0,321844119928502";"0,481076117495741";"NaN"
"453";"3853";"4448";"2,07766029686175e-15";"1,2122403427226e-17";"FALSE";"FALSE";"NoCorrelated";"0,320568495854718";"0,479107227525592";"NaN"
"454";"3855";"4449";"4,61807138580936e-15";"1,51378085776872e-16";"FALSE";"FALSE";"NoCorrelated";"0,316696375519905";"0,474292185859497";"NaN"
"455";"3857";"4450";"3,50046010270339e-13";"3,47410947891198e-15";"FALSE";"FALSE";"NoCorrelated";"0,313676392934403";"0,470393249026321";"NaN"
"456";"3859";"4451";"3,43355182788786e-13";"6,95170212887026e-15";"FALSE";"FALSE";"NoCorrelated";"0,310138553393191";"0,466024701690806";"NaN"
"457";"3861";"4452";"3,1438818894426e-13";"1,33207913599535e-14";"FALSE";"FALSE";"NoCorrelated";"0,305814697946678";"0,460877718440571";"NaN"
"458";"3863";"4453";"3,52007471145752e-13";"4,14981714091718e-14";"FALSE";"FALSE";"NoCorrelated";"0,301476956609022";"0,455444586804821";"NaN"
"459";"3865";"4454";"8,7138240620002e-13";"2,65018908878218e-13";"FALSE";"FALSE";"NoCorrelated";"0,297528128686944";"0,450446578099421";"NaN"
"460";"3867";"4455";"1,08977539116051e-12";"7,94318330521086e-13";"FALSE";"FALSE";"NoCorrelated";"0,293741265606412";"0,445365189902038";"NaN"
"461";"3869";"4456";"1,49198014797242e-12";"2,91059410827886e-12";"FALSE";"FALSE";"NoCorrelated";"0,290118091529627";"0,440585483838503";"NaN"
"462";"3871";"4457";"1,17300108897548e-12";"1,67343262918445e-12";"FALSE";"FALSE";"NoCorrelated";"0,287055718031757";"0,435968172990542";"NaN"
"463";"3873";"4458";"9,1308644222523e-13";"7,21854161019177e-13";"FALSE";"FALSE";"NoCorrelated";"0,284419941075231";"0,43193646536961";"NaN"
"464";"3875";"4459";"7,29192141068324e-13";"2,75264864623676e-13";"FALSE";"FALSE";"NoCorrelated";"0,282425945439644";"0,428633038070132";"NaN"
"465";"3877";"4460";"7,57027722149037e-13";"5,89981740398546e-13";"FALSE";"FALSE";"NoCorrelated";"0,280633943466717";"0,42585990730214";"NaN"
"466";"3879";"4461";"6,01849354533853e-13";"3,60323433086795e-13";"FALSE";"FALSE";"NoCorrelated";"0,27803221870524";"0,421838706387712";"NaN"
"467";"3881";"4462";"4,92155495567628e-13";"1,45446997719247e-13";"FALSE";"FALSE";"NoCorrelated";"0,276599771693549";"0,419480279038332";"NaN"
"468";"3883";"4463";"4,23915563296202e-13";"9,39848118335695e-14";"FALSE";"FALSE";"NoCorrelated";"0,274841236868657";"0,41691280892194";"NaN"
"469";"3885";"4464";"3,50527994601038e-13";"8,32454711521139e-14";"FALSE";"FALSE";"NoCorrelated";"0,271133345244476";"0,411733541788584";"NaN"
"470";"3887";"4465";"3,31993570548699e-13";"6,28492217874014e-14";"FALSE";"FALSE";"NoCorrelated";"0,27103764395121";"0,411171704070334";"NaN"
"471";"3889";"4466";"2,91959849933354e-13";"3,99660736295786e-14";"FALSE";"FALSE";"NoCorrelated";"0,269722283856962";"0,408986435182016";"NaN"
"472";"3891";"4467";"3,08847093339432e-13";"5,06232462135181e-14";"FALSE";"FALSE";"NoCorrelated";"0,270821297901021";"0,410337757541594";"NaN"
"473";"3893";"4468";"3,11438140975742e-13";"4,51302885201734e-14";"FALSE";"FALSE";"NoCorrelated";"0,271497584541063";"0,410824793409188";"NaN"
"474";"3895";"4469";"3,07269449213657e-13";"3,69412618905324e-14";"FALSE";"FALSE";"NoCorrelated";"0,270752916224814";"0,409282116346008";"NaN"
"475";"3897";"4470";"2,58510064628156e-13";"3,87306487673336e-14";"FALSE";"FALSE";"NoCorrelated";"0,267234616998376";"0,404254630624743";"NaN"
"476";"3899";"4471";"2,06377256573425e-13";"3,0564196537754e-14";"FALSE";"FALSE";"NoCorrelated";"0,263574122212866";"0,399341687555198";"NaN"
"477";"3901";"4472";"1,70053838642512e-13";"4,59695546879311e-14";"FALSE";"FALSE";"NoCorrelated";"0,25962303895754";"0,393827718022435";"NaN"
"478";"3903";"4473";"5,26484674121245e-12";"6,11951637040015e-13";"FALSE";"FALSE";"NoCorrelated";"0,255292346452822";"0,388147468717106";"NaN"
"479";"3905";"4474";"4,80685075688877e-12";"8,93992940697204e-13";"FALSE";"FALSE";"NoCorrelated";"0,251034440230629";"0,382723278699891";"NaN"
"480";"3907";"4475";"4,39474736364494e-11";"1,27331470591869e-12";"FALSE";"FALSE";"NoCorrelated";"0,247951681972326";"0,378525197992134";"NaN"
"481";"3909";"4476";"3,48736227062571e-11";"6,56458965424054e-13";"FALSE";"FALSE";"NoCorrelated";"0,245944804630251";"0,37558200861748";"NaN"
"482";"3911";"4477";"3,0959622287254e-11";"3,81969326116666e-13";"FALSE";"FALSE";"NoCorrelated";"0,246358928337727";"0,375752025567882";"NaN"
"483";"3913";"4478";"2,31305635104095e-11";"1,62451180288517e-13";"FALSE";"FALSE";"NoCorrelated";"0,245342255855405";"0,374344837079757";"NaN"
"484";"3915";"4479";"2,11620791630961e-11";"1,24894132956999e-13";"FALSE";"FALSE";"NoCorrelated";"0,24586706834871";"0,374961826677481";"NaN"
"485";"3917";"4480";"2,14301975341222e-11";"1,38267088350838e-13";"FALSE";"FALSE";"NoCorrelated";"0,247168789287379";"0,376623469571013";"NaN"
"486";"3919";"4481";"1,75162297578575e-11";"8,62763433648608e-14";"FALSE";"FALSE";"NoCorrelated";"0,245020638040998";"0,37367523089443";"NaN"
"487";"3921";"4482";"1,23320451718136e-11";"3,15204970616876e-14";"FALSE";"FALSE";"NoCorrelated";"0,242849258758825";"0,370446438865979";"NaN"
"488";"3923";"4483";"1,11907463364735e-11";"2,24655694051281e-14";"FALSE";"FALSE";"NoCorrelated";"0,244168576521518";"0,371990721231877";"NaN"
"489";"3925";"4484";"1,250414485166e-11";"3,20450072130586e-14";"FALSE";"FALSE";"NoCorrelated";"0,248824431382571";"0,379009704385901";"NaN"
"490";"3927";"4485";"9,28170256738248e-12";"1,07125945608482e-14";"FALSE";"FALSE";"NoCorrelated";"0,248299254300755";"0,3777293224405";"NaN"
"491";"3929";"4486";"9,98809475301547e-12";"1,38761405438072e-14";"FALSE";"FALSE";"NoCorrelated";"0,251623199037342";"0,382978875501917";"NaN"
"492";"3931";"4487";"1,31556150502669e-11";"3,32176999305813e-14";"FALSE";"FALSE";"NoCorrelated";"0,251798561151079";"0,383722558062891";"NaN"
"493";"3933";"4488";"1,33778618221429e-11";"3,53084755201889e-14";"FALSE";"FALSE";"NoCorrelated";"0,250554151273576";"0,38227895823959";"NaN"
"494";"3935";"4489";"1,06087921802517e-11";"1,51594342044971e-14";"FALSE";"FALSE";"NoCorrelated";"0,248460012358929";"0,378812953150018";"NaN"
"495";"3937";"4490";"9,24406670906595e-12";"1,12423323760098e-14";"FALSE";"FALSE";"NoCorrelated";"0,243287352870134";"0,370980699920973";"NaN"
"496";"3939";"4491";"9,98320914199072e-12";"1,43997127542329e-14";"FALSE";"FALSE";"NoCorrelated";"0,245158162329324";"0,373558007392789";"NaN"
"497";"3941";"4492";"9,73009077955156e-12";"1,64500073052567e-14";"FALSE";"FALSE";"NoCorrelated";"0,244009574160288";"0,372106394694534";"NaN"
"498";"3943";"4493";"8,87216099410767e-12";"2,01835097985611e-14";"FALSE";"FALSE";"NoCorrelated";"0,241234119782214";"0,367891293587656";"NaN"
"499";"3945";"4494";"7,86491337408727e-12";"2,26978109328132e-14";"FALSE";"FALSE";"NoCorrelated";"0,240205332008611";"0,365952380308395";"NaN"
"500";"3947";"4495";"6,47597764196156e-12";"1,74002400285205e-14";"FALSE";"FALSE";"NoCorrelated";"0,23713985614189";"0,361534260880916";"NaN"
"501";"5087";"5684";"1,08410547111269e-17";"3,7e-24";"FALSE";"TRUE";"YesCorrelated";"0,664274550007563";"0,865636915404882";"NaN"
"502";"5089";"5685";"1,01487889389651e-17";"3,7e-24";"FALSE";"TRUE";"YesCorrelated";"0,666666666666667";"0,867432998982928";"NaN"
"503";"5091";"5686";"8,81780733161153e-18";"3,7e-24";"FALSE";"TRUE";"YesCorrelated";"0,668693249111725";"0,868681969432068";"NaN"
"504";"5093";"5687";"6,91054427227033e-18";"3,7e-24";"FALSE";"TRUE";"YesCorrelated";"0,66900376312141";"0,86889275132465";"NaN"
"505";"5095";"5688";"6,41428558509871e-18";"3,7e-24";"FALSE";"TRUE";"YesCorrelated";"0,670874001396767";"0,870187126411707";"NaN"
"506";"5097";"5689";"6,46103982964265e-18";"3,7e-24";"FALSE";"TRUE";"YesCorrelated";"0,672576455038512";"0,87132301318642";"NaN"
"507";"5099";"5690";"5,38572537612431e-18";"3,7e-24";"FALSE";"TRUE";"YesCorrelated";"0,673915031783052";"0,872183754448073";"NaN"
"508";"5101";"5691";"4,38592100614615e-18";"3,7e-24";"FALSE";"TRUE";"YesCorrelated";"0,675941380595945";"0,873664111930911";"NaN"
"509";"5103";"5692";"3,9597275332181e-18";"3,7e-24";"FALSE";"TRUE";"YesCorrelated";"0,677937325544589";"0,875007387582755";"NaN"
"510";"5105";"5693";"3,59634108320423e-18";"3,7e-24";"FALSE";"TRUE";"YesCorrelated";"0,679371239157802";"0,875866793438333";"NaN"
"511";"5107";"5694";"2,86428749525468e-18";"3,7e-24";"FALSE";"TRUE";"YesCorrelated";"0,681083336230574";"0,876949653591346";"NaN"
"512";"5109";"5695";"2,21999057978218e-18";"3,7e-24";"FALSE";"TRUE";"YesCorrelated";"0,681355419760336";"0,877266952387993";"NaN"
"513";"5111";"5696";"1,65130332555979e-18";"3,7e-24";"FALSE";"TRUE";"YesCorrelated";"0,682307984014469";"0,877860216001165";"NaN"
"514";"5113";"5697";"1,26376560971884e-18";"3,7e-24";"FALSE";"TRUE";"YesCorrelated";"0,682870858213324";"0,878176836643806";"NaN"
"515";"5115";"5698";"1,0417973006426e-18";"3,7e-24";"FALSE";"TRUE";"YesCorrelated";"0,683098757019667";"0,878317701941377";"NaN"
"516";"5117";"5699";"9,94256279371777e-19";"3,7e-24";"FALSE";"TRUE";"YesCorrelated";"0,685228083205131";"0,879647974443241";"NaN"
"517";"5119";"5700";"9,53251161062756e-19";"3,7e-24";"FALSE";"TRUE";"YesCorrelated";"0,685930762815622";"0,880045584186403";"NaN"
"518";"5121";"5701";"9,20983923942502e-19";"3,7e-24";"FALSE";"TRUE";"YesCorrelated";"0,686189091340732";"0,880105705438177";"NaN"
"519";"5123";"5702";"8,26388702136993e-19";"3,7e-24";"FALSE";"TRUE";"YesCorrelated";"0,685545828122208";"0,879690404590362";"NaN"
"520";"5125";"5703";"7,65376544297651e-19";"3,7e-24";"FALSE";"TRUE";"YesCorrelated";"0,68651355696195";"0,880291592196264";"NaN"
"521";"5127";"5704";"7,04354524081052e-19";"3,7e-24";"FALSE";"TRUE";"YesCorrelated";"0,688893153346566";"0,881697570813759";"NaN"
"522";"5129";"5705";"6,59691984824652e-19";"3,7e-24";"FALSE";"TRUE";"YesCorrelated";"0,688835932986713";"0,881638311354718";"NaN"
"523";"5131";"5706";"5,88549323794229e-19";"3,7e-24";"FALSE";"TRUE";"YesCorrelated";"0,688611111111111";"0,881420453118328";"NaN"
"524";"5133";"5707";"5,36700436612991e-19";"3,7e-24";"FALSE";"TRUE";"YesCorrelated";"0,688156339948493";"0,881001931525527";"NaN"
"525";"5135";"5708";"4,77069035831774e-19";"3,7e-24";"FALSE";"TRUE";"YesCorrelated";"0,689889389544606";"0,881927012486606";"NaN"
"526";"5137";"5709";"4,34711414612086e-19";"3,7e-24";"FALSE";"TRUE";"YesCorrelated";"0,689512930350627";"0,881572137478152";"NaN"
"527";"5139";"5710";"3,95450827882905e-19";"3,7e-24";"FALSE";"TRUE";"YesCorrelated";"0,68794777901608";"0,880592967700183";"NaN"
"528";"5141";"5711";"3,37122790230706e-19";"3,7e-24";"FALSE";"TRUE";"YesCorrelated";"0,688131010538606";"0,880447619483475";"NaN"
"529";"5143";"5712";"2,79978976246786e-19";"3,7e-24";"FALSE";"TRUE";"YesCorrelated";"0,687774797274381";"0,880069806309038";"NaN"
"530";"5145";"5713";"2,51031351718383e-19";"3,7e-24";"FALSE";"TRUE";"YesCorrelated";"0,687616030099755";"0,879784413631917";"NaN"
