time,hygrometer,moisture,air_humidity,tempC,tempF,error,annotation
21-08-22T13:38:20,871,15,69.00,26.00,78.80,0,None
21-08-22T13:40:20,871,15,68.00,25.80,78.44,0,None
21-08-22T13:42:20,872,15,68.00,25.70,78.26,0,None
21-08-22T13:44:20,870,15,68.00,25.60,78.08,0,None
21-08-22T13:46:20,872,15,69.00,25.60,78.08,0,None
21-08-22T13:48:20,871,15,69.00,25.60,78.08,0,None
21-08-22T13:50:20,873,15,69.00,25.60,78.08,0,None
21-08-22T13:52:20,873,15,68.00,25.60,78.08,0,None
21-08-22T13:54:20,873,15,68.00,25.60,78.08,0,None
21-08-22T13:56:20,873,15,68.00,25.60,78.08,0,None
21-08-22T13:58:20,872,15,67.00,25.60,78.08,0,None
21-08-22T14:00:20,874,15,68.00,25.80,78.44,0,None
21-08-22T14:02:20,874,15,67.00,26.00,78.80,0,None
21-08-22T14:04:20,874,15,66.00,25.90,78.62,0,None
21-08-22T14:06:20,875,15,66.00,25.80,78.44,0,None
21-08-22T14:08:20,874,15,66.00,25.70,78.26,0,None
21-08-22T14:10:20,875,15,65.00,25.60,78.08,0,None
21-08-22T14:12:20,876,15,65.00,25.60,78.08,0,None
21-08-22T14:14:20,875,15,65.00,25.60,78.08,0,None
21-08-22T14:16:20,875,15,66.00,25.90,78.62,0,None
21-08-22T14:18:20,876,15,65.00,26.00,78.80,0,None
21-08-22T14:20:20,877,15,65.00,25.80,78.44,0,None
21-08-22T14:22:20,877,15,64.00,25.60,78.08,0,None
21-08-22T14:24:20,877,15,64.00,25.60,78.08,0,None
21-08-22T14:26:20,877,15,64.00,25.60,78.08,0,None
21-08-22T14:28:20,877,15,65.00,25.90,78.62,0,None
21-08-22T14:30:20,878,15,65.00,26.00,78.80,0,None
21-08-22T14:32:20,878,15,64.00,25.80,78.44,0,None
21-08-22T14:34:20,878,15,64.00,25.70,78.26,0,None
21-08-22T14:36:20,876,15,64.00,25.60,78.08,0,None
21-08-22T14:38:20,876,15,64.00,25.60,78.08,0,None
21-08-22T14:40:20,878,15,65.00,25.70,78.26,0,None
21-08-22T14:42:20,879,15,65.00,26.00,78.80,0,None
21-08-22T14:44:20,879,15,64.00,25.80,78.44,0,None
21-08-22T14:46:20,879,15,64.00,25.70,78.26,0,None
21-08-22T14:48:20,880,14,64.00,25.60,78.08,0,None
21-08-22T14:50:21,880,14,65.00,25.70,78.26,0,None
21-08-22T14:52:21,879,15,65.00,26.00,78.80,0,None
21-08-22T14:54:21,880,14,64.00,25.90,78.62,0,None
21-08-22T14:56:21,880,14,64.00,25.70,78.26,0,None
21-08-22T14:58:21,881,14,64.00,25.60,78.08,0,None
21-08-22T15:00:21,881,14,64.00,25.60,78.08,0,None
21-08-22T15:02:21,881,14,65.00,25.70,78.26,0,None
21-08-22T15:04:21,881,14,65.00,26.00,78.80,0,None
21-08-22T15:06:21,882,14,64.00,25.80,78.44,0,None
21-08-22T15:08:21,881,14,64.00,25.60,78.08,0,None
21-08-22T15:10:21,881,14,64.00,25.60,78.08,0,None
21-08-22T15:12:21,882,14,64.00,25.60,78.08,0,None
21-08-22T15:14:21,883,14,65.00,25.90,78.62,0,None
21-08-22T15:16:21,882,14,64.00,25.80,78.44,0,None
21-08-22T15:18:21,883,14,64.00,25.70,78.26,0,None
21-08-22T15:20:21,884,14,64.00,25.60,78.08,0,None
21-08-22T15:22:21,885,14,64.00,25.60,78.08,0,None
21-08-22T15:24:21,883,14,64.00,25.60,78.08,0,None
21-08-22T15:26:21,884,14,65.00,25.80,78.44,0,None
21-08-22T15:28:21,884,14,64.00,25.90,78.62,0,None
21-08-22T15:30:21,885,14,64.00,25.70,78.26,0,None
21-08-22T15:32:21,886,14,64.00,25.60,78.08,0,None
21-08-22T15:34:21,885,14,64.00,25.60,78.08,0,None
21-08-22T15:36:21,885,14,65.00,25.70,78.26,0,None
21-08-22T15:38:21,886,14,65.00,26.00,78.80,0,None
21-08-22T15:40:21,886,14,64.00,25.70,78.26,0,None
21-08-22T15:42:21,887,14,64.00,25.60,78.08,0,None
21-08-22T15:44:21,887,14,64.00,25.60,78.08,0,None
21-08-22T15:46:21,885,14,64.00,25.60,78.08,0,None
21-08-22T15:48:21,887,14,65.00,25.80,78.44,0,None
21-08-22T15:50:21,885,14,65.00,26.00,78.80,0,None
21-08-22T15:52:21,887,14,65.00,25.70,78.26,0,None
21-08-22T15:54:21,887,14,65.00,25.60,78.08,0,None
21-08-22T15:56:21,887,14,65.00,25.60,78.08,0,None
21-08-22T15:58:21,888,14,65.00,25.50,77.90,0,None
21-08-22T16:00:21,887,14,66.00,25.60,78.08,0,None
21-08-22T16:02:21,888,14,67.00,25.90,78.62,0,None
21-08-22T16:04:21,888,14,66.00,25.80,78.44,0,None
21-08-22T16:06:22,888,14,66.00,25.60,78.08,0,None
21-08-22T16:08:22,888,14,66.00,25.60,78.08,0,None
21-08-22T16:10:22,889,14,66.00,25.50,77.90,0,None
21-08-22T16:12:22,889,14,66.00,25.50,77.90,0,None
21-08-22T16:14:22,889,14,67.00,25.60,78.08,0,None
21-08-22T16:16:22,892,13,67.00,25.90,78.62,0,None
21-08-22T16:18:22,893,13,66.00,25.70,78.26,0,None
21-08-22T16:20:22,893,13,66.00,25.60,78.08,0,None
21-08-22T16:22:22,892,13,66.00,25.50,77.90,0,None
21-08-22T16:24:22,892,13,67.00,25.60,78.08,0,None
21-08-22T16:26:22,891,13,67.00,25.90,78.62,0,None
21-08-22T16:28:22,891,13,66.00,25.80,78.44,0,None
21-08-22T16:30:22,892,13,66.00,25.60,78.08,0,None
21-08-22T16:32:22,891,13,66.00,25.60,78.08,0,None
21-08-22T16:34:22,891,13,66.00,25.50,77.90,0,None
21-08-22T16:36:22,892,13,66.00,25.50,77.90,0,None
21-08-22T16:38:22,891,13,66.00,25.70,78.26,0,None
21-08-22T16:40:22,893,13,66.00,25.90,78.62,0,None
21-08-22T16:42:22,892,13,66.00,25.70,78.26,0,None
21-08-22T16:44:22,892,13,65.00,25.60,78.08,0,None
21-08-22T16:46:22,893,13,65.00,25.50,77.90,0,None
21-08-22T16:48:22,893,13,66.00,25.60,78.08,0,None
21-08-22T16:50:22,893,13,66.00,25.90,78.62,0,None
21-08-22T16:52:22,893,13,66.00,25.90,78.62,0,None
21-08-22T16:54:22,890,14,65.00,25.70,78.26,0,None
21-08-22T16:56:22,893,13,65.00,25.50,77.90,0,None
21-08-22T16:58:22,893,13,65.00,25.50,77.90,0,None
21-08-22T17:00:22,894,13,66.00,25.60,78.08,0,None
21-08-22T17:02:22,897,13,66.00,25.90,78.62,0,None
21-08-22T17:04:22,896,13,65.00,25.70,78.26,0,None
21-08-22T17:06:22,896,13,65.00,25.60,78.08,0,None
21-08-22T17:08:22,896,13,66.00,25.90,78.62,0,None
21-08-22T17:10:22,896,13,65.00,25.90,78.62,0,None
21-08-22T17:12:22,896,13,64.00,25.70,78.26,0,None
21-08-22T17:14:22,896,13,65.00,25.60,78.08,0,None
21-08-22T17:16:22,896,13,65.00,25.80,78.44,0,None
21-08-22T17:18:22,896,13,65.00,25.90,78.62,0,None
21-08-22T17:20:23,897,13,64.00,25.60,78.08,0,None
21-08-22T17:22:23,897,13,64.00,25.50,77.90,0,None
21-08-22T17:24:23,897,13,64.00,25.70,78.26,0,None
21-08-22T17:26:23,898,13,65.00,26.00,78.80,0,None
21-08-22T17:28:23,898,13,64.00,25.80,78.44,0,None
21-08-22T17:30:23,898,13,64.00,25.60,78.08,0,None
21-08-22T17:32:23,1014,1,64.00,25.60,78.08,1,Extractedhygrometertochangelocation
21-08-22T17:34:23,1015,1,65.00,26.00,78.80,1,Extractedhygrometertochangelocation
21-08-22T17:36:23,876,15,66.00,26.00,78.80,0,None
21-08-22T17:38:23,873,15,65.00,25.70,78.26,0,None
21-08-22T17:40:23,872,15,84.00,28.60,83.48,1,Manipulatetemp_humsensor(blow)
21-08-22T17:42:23,871,15,87.00,30.50,86.90,1,Manipulatetemp_humsensor(blow)
21-08-22T17:44:23,869,16,89.00,31.20,88.16,1,Manipulatetemp_humsensor(blow)
21-08-22T17:46:23,868,16,90.00,31.90,89.42,1,Manipulatetemp_humsensor(blow)
21-08-22T17:48:23,867,16,76.00,28.70,83.66,1,Manipulatetemp_humsensor(blow)
21-08-22T17:50:23,866,16,68.00,27.00,80.60,1,Manipulatetemp_humsensor(blow)
21-08-22T17:52:23,866,16,67.00,26.30,79.34,0,None
21-08-22T17:54:23,867,16,67.00,26.00,78.80,0,None
21-08-22T17:56:23,869,16,67.00,25.80,78.44,0,None
21-08-22T17:58:23,868,16,68.00,25.80,78.44,0,None
21-08-22T18:00:23,868,16,69.00,26.00,78.80,0,None
21-08-22T18:02:23,869,16,68.00,26.00,78.80,0,None
21-08-22T18:04:23,869,16,68.00,25.90,78.62,0,None
21-08-22T18:06:23,869,16,69.00,25.80,78.44,0,None
21-08-22T18:08:23,869,16,70.00,25.80,78.44,0,None
21-08-22T18:10:23,869,16,70.00,25.80,78.44,0,None
21-08-22T18:12:23,868,16,70.00,25.80,78.44,0,None
21-08-22T18:14:23,867,16,70.00,25.70,78.26,0,None
21-08-22T18:16:23,868,16,70.00,25.60,78.08,0,None
21-08-22T18:18:23,866,16,69.00,25.60,78.08,0,None
21-08-22T18:20:23,867,16,70.00,25.70,78.26,0,None
21-08-22T18:22:23,865,16,70.00,26.00,78.80,0,None
21-08-22T18:24:23,865,16,69.00,25.90,78.62,0,None
21-08-22T18:26:23,865,16,68.00,25.70,78.26,0,None
21-08-22T18:28:23,863,16,68.00,25.60,78.08,0,None
21-08-22T18:30:23,862,16,68.00,25.60,78.08,0,None
21-08-22T18:32:23,861,16,69.00,25.60,78.08,0,None
21-08-22T18:34:23,860,16,69.00,25.80,78.44,0,None
21-08-22T18:36:24,859,17,70.00,26.00,78.80,0,None
21-08-22T18:38:24,859,17,68.00,25.80,78.44,0,None
21-08-22T18:40:24,858,17,68.00,25.60,78.08,0,None
21-08-22T18:42:24,857,17,68.00,25.60,78.08,0,None
21-08-22T18:44:24,856,17,68.00,25.60,78.08,0,None
21-08-22T18:46:24,855,17,69.00,25.70,78.26,0,None
21-08-22T18:48:24,854,17,69.00,26.00,78.80,0,None
21-08-22T18:50:24,854,17,68.00,25.90,78.62,0,None
21-08-22T18:52:24,853,17,68.00,25.70,78.26,0,None
21-08-22T18:54:24,852,17,69.00,25.70,78.26,0,None
21-08-22T18:56:24,852,17,70.00,25.80,78.44,0,None
21-08-22T18:58:24,851,17,70.00,26.00,78.80,0,None
21-08-22T19:00:24,851,17,70.00,26.20,79.16,0,None
21-08-22T19:02:24,849,18,70.00,26.30,79.34,0,None
21-08-22T19:04:24,848,18,71.00,26.30,79.34,0,None
21-08-22T19:06:24,848,18,71.00,26.40,79.52,0,None
21-08-22T19:08:24,848,18,71.00,26.50,79.70,0,None
21-08-22T19:10:24,847,18,71.00,26.50,79.70,0,None
21-08-22T19:12:24,847,18,71.00,26.50,79.70,0,None
21-08-22T19:14:24,846,18,72.00,26.50,79.70,0,None
21-08-22T19:16:24,844,18,72.00,26.60,79.88,0,None
21-08-22T19:18:24,843,18,72.00,26.60,79.88,0,None
21-08-22T19:20:24,843,18,72.00,26.60,79.88,0,None
21-08-22T19:22:24,842,18,72.00,26.70,80.06,0,None
21-08-22T19:24:24,842,18,72.00,26.70,80.06,0,None
21-08-22T19:26:24,841,18,72.00,26.70,80.06,0,None
21-08-22T19:28:24,839,18,72.00,26.70,80.06,0,None
21-08-22T19:30:24,838,19,72.00,26.70,80.06,0,None
21-08-22T19:32:24,838,19,72.00,26.80,80.24,0,None
21-08-22T19:34:24,840,18,72.00,26.80,80.24,0,None
21-08-22T19:36:24,838,19,72.00,26.80,80.24,0,None
21-08-22T19:38:24,836,19,73.00,26.80,80.24,0,None
21-08-22T19:40:24,835,19,73.00,26.80,80.24,0,None
21-08-22T19:42:24,833,19,73.00,26.80,80.24,0,None
21-08-22T19:44:24,832,19,73.00,26.80,80.24,0,None
21-08-22T19:46:24,831,19,73.00,26.90,80.42,0,None
21-08-22T19:48:24,832,19,73.00,26.90,80.42,0,None
21-08-22T19:50:25,830,19,73.00,26.90,80.42,0,None
21-08-22T19:52:25,829,19,73.00,26.90,80.42,0,None
21-08-22T19:54:25,828,20,73.00,26.90,80.42,0,None
21-08-22T19:56:25,826,20,73.00,26.90,80.42,0,None
21-08-22T19:58:25,825,20,73.00,27.00,80.60,0,None
21-08-22T20:00:25,825,20,73.00,27.00,80.60,0,None
21-08-22T20:02:25,824,20,73.00,27.00,80.60,0,None
21-08-22T20:04:25,824,20,73.00,27.00,80.60,0,None
21-08-22T20:06:25,821,20,73.00,27.00,80.60,0,None
21-08-22T20:08:25,821,20,74.00,27.00,80.60,0,None
21-08-22T20:10:25,820,20,74.00,27.00,80.60,0,None
21-08-22T20:12:25,819,20,74.00,27.00,80.60,0,None
21-08-22T20:14:25,817,21,74.00,27.00,80.60,0,None
21-08-22T20:16:25,816,21,74.00,27.00,80.60,0,None
21-08-22T20:18:25,816,21,74.00,27.00,80.60,0,None
21-08-22T20:20:25,814,21,74.00,27.00,80.60,0,None
21-08-22T20:22:25,814,21,74.00,27.00,80.60,0,None
21-08-22T20:24:25,814,21,74.00,27.00,80.60,0,None
21-08-22T20:26:25,813,21,74.00,27.10,80.78,0,None
21-08-22T20:28:25,811,21,74.00,27.10,80.78,0,None
21-08-22T20:30:25,807,22,74.00,27.10,80.78,0,None
21-08-22T20:32:25,809,21,74.00,27.10,80.78,0,None
21-08-22T20:34:25,808,22,74.00,27.10,80.78,0,None
21-08-22T20:36:25,806,22,74.00,27.10,80.78,0,None
21-08-22T20:38:25,807,22,74.00,27.10,80.78,0,None
21-08-22T20:40:25,806,22,74.00,27.10,80.78,0,None
21-08-22T20:42:25,803,22,74.00,27.10,80.78,0,None
21-08-22T20:44:25,803,22,74.00,27.10,80.78,0,None
21-08-22T20:46:25,805,22,74.00,27.10,80.78,0,None
21-08-22T20:48:25,803,22,74.00,27.10,80.78,0,None
21-08-22T20:50:25,801,22,73.00,27.20,80.96,0,None
21-08-22T20:52:25,800,22,74.00,27.20,80.96,0,None
21-08-22T20:54:25,799,22,74.00,27.20,80.96,0,None
21-08-22T20:56:25,799,22,74.00,27.20,80.96,0,None
21-08-22T20:58:25,797,23,74.00,27.30,81.14,0,None
21-08-22T21:00:25,796,23,74.00,27.20,80.96,0,None
21-08-22T21:02:25,794,23,74.00,27.20,80.96,0,None
21-08-22T21:04:25,794,23,74.00,27.20,80.96,0,None
21-08-22T21:06:26,795,23,74.00,27.20,80.96,0,None
21-08-22T21:08:26,794,23,74.00,27.20,80.96,0,None
21-08-22T21:10:26,792,23,74.00,27.20,80.96,0,None
21-08-22T21:12:26,789,23,74.00,27.20,80.96,0,None
21-08-22T21:14:26,788,23,74.00,27.30,81.14,0,None
21-08-22T21:16:26,787,24,74.00,27.30,81.14,0,None
21-08-22T21:18:26,788,23,74.00,27.30,81.14,0,None
21-08-22T21:20:26,788,23,74.00,27.30,81.14,0,None
21-08-22T21:22:26,787,24,74.00,27.30,81.14,0,None
21-08-22T21:24:26,785,24,74.00,27.30,81.14,0,None
21-08-22T21:26:26,784,24,74.00,27.30,81.14,0,None
21-08-22T21:28:26,784,24,74.00,27.30,81.14,0,None
21-08-22T21:30:26,779,24,74.00,27.30,81.14,0,None
21-08-22T21:32:26,783,24,74.00,27.30,81.14,0,None
21-08-22T21:34:26,780,24,74.00,27.30,81.14,0,None
21-08-22T21:36:26,780,24,74.00,27.30,81.14,0,None
21-08-22T21:38:26,781,24,74.00,27.30,81.14,0,None
21-08-22T21:40:26,780,24,74.00,27.40,81.32,0,None
21-08-22T21:42:26,779,24,76.00,27.30,81.14,0,None
21-08-22T21:44:26,780,24,77.00,27.20,80.96,0,None
21-08-22T21:46:26,782,24,76.00,26.90,80.42,0,None
21-08-22T21:48:26,783,24,74.00,26.60,79.88,0,None
21-08-22T21:50:26,779,24,73.00,26.50,79.70,0,None
21-08-22T21:52:26,780,24,72.00,26.30,79.34,0,None
21-08-22T21:54:26,785,24,71.00,26.30,79.34,0,None
21-08-22T21:56:26,782,24,70.00,26.30,79.34,0,None
21-08-22T21:58:26,781,24,70.00,26.20,79.16,0,None
21-08-22T22:00:26,779,24,70.00,26.10,78.98,0,None
21-08-22T22:02:26,784,24,69.00,26.10,78.98,0,None
21-08-22T22:04:26,783,24,69.00,26.10,78.98,0,None
21-08-22T22:06:26,782,24,68.00,26.00,78.80,0,None
21-08-22T22:08:26,781,24,68.00,26.00,78.80,0,None
21-08-22T22:10:26,780,24,67.00,26.00,78.80,0,None
21-08-22T22:12:26,782,24,67.00,26.00,78.80,0,None
21-08-22T22:14:26,783,24,67.00,26.00,78.80,0,None
21-08-22T22:16:26,785,24,66.00,25.90,78.62,0,None
21-08-22T22:18:26,784,24,66.00,25.90,78.62,0,None
21-08-22T22:20:27,785,24,66.00,25.90,78.62,0,None
21-08-22T22:22:27,781,24,66.00,25.80,78.44,0,None
21-08-22T22:24:27,780,24,65.00,25.80,78.44,0,None
21-08-22T22:26:27,786,24,65.00,25.80,78.44,0,None
21-08-22T22:28:27,785,24,65.00,25.70,78.26,0,None
21-08-22T22:30:27,788,23,65.00,25.60,78.08,0,None
21-08-22T22:32:27,782,24,65.00,25.70,78.26,0,None
21-08-22T22:34:27,782,24,66.00,26.00,78.80,0,None
21-08-22T22:36:27,783,24,66.00,26.30,79.34,0,None
21-08-22T22:38:27,780,24,65.00,26.00,78.80,0,Airconditioningon
21-08-22T22:40:27,777,25,65.00,25.90,78.62,0,None
21-08-22T22:42:27,783,24,65.00,25.90,78.62,0,None
21-08-22T22:44:27,776,25,65.00,26.00,78.80,0,None
21-08-22T22:46:27,780,24,65.00,26.30,79.34,0,None
21-08-22T22:48:27,780,24,64.00,26.30,79.34,0,None
21-08-22T22:50:27,780,24,64.00,26.30,79.34,0,None
21-08-22T22:52:27,779,24,64.00,26.30,79.34,0,None
21-08-22T22:54:27,778,24,64.00,26.30,79.34,0,None
21-08-22T22:56:27,780,24,63.00,26.20,79.16,0,None
21-08-22T22:58:27,782,24,63.00,26.20,79.16,0,None
21-08-22T23:00:27,782,24,64.00,26.40,79.52,0,None
21-08-22T23:02:27,782,24,65.00,26.50,79.70,0,None
21-08-22T23:04:27,782,24,64.00,26.40,79.52,0,None
21-08-22T23:06:27,783,24,64.00,26.30,79.34,0,None
21-08-22T23:08:27,780,24,63.00,26.20,79.16,0,None
21-08-22T23:10:27,782,24,64.00,26.30,79.34,0,None
21-08-22T23:12:27,781,24,64.00,26.40,79.52,0,None
21-08-22T23:14:27,782,24,63.00,26.30,79.34,0,None
21-08-22T23:16:27,779,24,63.00,26.30,79.34,0,None
21-08-22T23:18:27,776,25,64.00,26.30,79.34,0,None
21-08-22T23:20:27,779,24,64.00,26.50,79.70,0,None
21-08-22T23:22:27,778,24,64.00,26.50,79.70,0,None
21-08-22T23:24:27,779,24,64.00,26.30,79.34,0,None
21-08-22T23:26:27,777,25,63.00,26.30,79.34,0,None
21-08-22T23:28:27,777,25,63.00,26.20,79.16,0,None
21-08-22T23:30:27,779,24,64.00,26.30,79.34,0,None
21-08-22T23:32:27,776,25,64.00,26.40,79.52,0,None
21-08-22T23:34:27,779,24,63.00,26.30,79.34,0,None
21-08-22T23:36:28,781,24,63.00,26.20,79.16,0,None
21-08-22T23:38:28,781,24,63.00,26.30,79.34,0,None
21-08-22T23:40:28,781,24,64.00,26.50,79.70,0,None
21-08-22T23:42:28,776,25,64.00,26.50,79.70,0,None
21-08-22T23:44:28,778,24,63.00,26.30,79.34,0,None
21-08-22T23:46:28,776,25,63.00,26.20,79.16,0,None
21-08-22T23:48:28,777,25,63.00,26.30,79.34,0,None
21-08-22T23:50:28,777,25,63.00,26.40,79.52,0,None
21-08-22T23:52:28,778,24,62.00,26.30,79.34,0,None
21-08-22T23:54:28,779,24,62.00,26.30,79.34,0,None
21-08-22T23:56:28,779,24,63.00,26.40,79.52,0,None
21-08-22T23:58:28,779,24,62.00,26.30,79.34,0,None
21-08-23T00:00:28,776,25,62.00,26.30,79.34,0,None
21-08-23T00:02:28,774,25,62.00,26.40,79.52,0,None
21-08-23T00:04:28,776,25,63.00,26.50,79.70,0,None
21-08-23T00:06:28,780,24,62.00,26.40,79.52,0,None
21-08-23T00:08:28,780,24,62.00,26.30,79.34,0,None
21-08-23T00:10:28,778,24,62.00,26.20,79.16,0,None
21-08-23T00:12:28,777,25,63.00,26.30,79.34,0,None
21-08-23T00:14:28,776,25,62.00,26.30,79.34,0,None
21-08-23T00:16:28,776,25,61.00,26.30,79.34,0,None
21-08-23T00:18:28,772,25,62.00,26.30,79.34,0,None
21-08-23T00:20:28,777,25,62.00,26.50,79.70,0,None
21-08-23T00:22:28,777,25,62.00,26.40,79.52,0,None
21-08-23T00:24:28,777,25,62.00,26.30,79.34,0,None
21-08-23T00:26:28,779,24,62.00,26.20,79.16,0,None
21-08-23T00:28:28,777,25,62.00,26.30,79.34,0,None
21-08-23T00:30:28,774,25,63.00,26.50,79.70,0,None
21-08-23T00:32:28,776,25,63.00,26.50,79.70,0,None
21-08-23T00:34:28,775,25,62.00,26.30,79.34,0,None
21-08-23T00:36:28,774,25,62.00,26.30,79.34,0,None
21-08-23T00:38:28,775,25,62.00,26.20,79.16,0,None
21-08-23T00:40:28,776,25,63.00,26.40,79.52,0,None
21-08-23T00:42:28,777,25,63.00,26.50,79.70,0,None
21-08-23T00:44:28,773,25,63.00,26.40,79.52,0,None
21-08-23T00:46:28,774,25,62.00,26.30,79.34,0,None
21-08-23T00:48:28,777,25,62.00,26.20,79.16,0,None
21-08-23T00:50:29,778,24,62.00,26.20,79.16,0,None
21-08-23T00:52:29,776,25,63.00,26.40,79.52,0,None
21-08-23T00:54:29,776,25,63.00,26.50,79.70,0,None
21-08-23T00:56:29,777,25,63.00,26.40,79.52,0,None
21-08-23T00:58:29,776,25,62.00,26.30,79.34,0,None
21-08-23T01:00:29,777,25,62.00,26.20,79.16,0,None
21-08-23T01:02:29,771,25,63.00,26.30,79.34,0,None
21-08-23T01:04:29,771,25,63.00,26.50,79.70,0,None
21-08-23T01:06:29,775,25,63.00,26.40,79.52,0,None
21-08-23T01:08:29,777,25,62.00,26.30,79.34,0,None
21-08-23T01:10:29,773,25,62.00,26.20,79.16,0,None
21-08-23T01:12:29,776,25,62.00,26.20,79.16,0,None
21-08-23T01:14:29,779,24,63.00,26.40,79.52,0,None
21-08-23T01:16:29,778,24,62.00,26.30,79.34,0,None
21-08-23T01:18:29,778,24,62.00,26.30,79.34,0,None
21-08-23T01:20:29,777,25,62.00,26.40,79.52,0,None
21-08-23T01:22:29,779,24,63.00,26.50,79.70,0,None
21-08-23T01:24:29,780,24,62.00,26.40,79.52,0,None
21-08-23T01:26:29,778,24,61.00,26.30,79.34,0,None
21-08-23T01:28:29,776,25,62.00,26.30,79.34,0,None
21-08-23T01:30:29,773,25,62.00,26.50,79.70,0,None
21-08-23T01:32:29,779,24,62.00,26.50,79.70,0,None
21-08-23T01:34:29,780,24,62.00,26.40,79.52,0,None
21-08-23T01:36:29,782,24,63.00,26.40,79.52,0,None
21-08-23T01:38:29,779,24,62.00,26.50,79.70,0,None
21-08-23T01:40:29,777,25,62.00,26.30,79.34,0,None
21-08-23T01:42:29,780,24,62.00,26.30,79.34,0,None
21-08-23T01:44:29,775,25,62.00,26.30,79.34,0,None
21-08-23T01:46:29,777,25,62.00,26.50,79.70,0,None
21-08-23T01:48:29,776,25,62.00,26.50,79.70,0,None
21-08-23T01:50:29,778,24,62.00,26.40,79.52,0,None
21-08-23T01:52:29,777,25,61.00,26.30,79.34,0,None
21-08-23T01:54:29,783,24,62.00,26.30,79.34,0,None
21-08-23T01:56:29,776,25,62.00,26.40,79.52,0,None
21-08-23T01:58:29,774,25,61.00,26.40,79.52,0,None
21-08-23T02:00:29,773,25,61.00,26.40,79.52,0,None
21-08-23T02:02:29,776,25,62.00,26.50,79.70,0,None
21-08-23T02:04:29,775,25,62.00,26.50,79.70,0,None
21-08-23T02:06:30,779,24,61.00,26.30,79.34,0,None
21-08-23T02:08:30,782,24,61.00,26.30,79.34,0,None
21-08-23T02:10:30,780,24,62.00,26.40,79.52,0,None
21-08-23T02:12:30,780,24,62.00,26.50,79.70,0,None
21-08-23T02:14:30,779,24,62.00,26.50,79.70,0,None
21-08-23T02:16:30,780,24,62.00,26.30,79.34,0,None
21-08-23T02:18:30,779,24,62.00,26.50,79.70,0,None
21-08-23T02:20:30,781,24,62.00,26.50,79.70,0,None
21-08-23T02:22:30,780,24,61.00,26.30,79.34,0,None
21-08-23T02:24:30,782,24,62.00,26.20,79.16,0,None
21-08-23T02:26:30,781,24,62.00,26.40,79.52,0,None
21-08-23T02:28:30,782,24,63.00,26.50,79.70,0,None
21-08-23T02:30:30,783,24,62.00,26.40,79.52,0,None
21-08-23T02:32:30,783,24,61.00,26.20,79.16,0,None
21-08-23T02:34:30,778,24,61.00,26.10,78.98,0,None
21-08-23T02:36:30,777,25,62.00,26.30,79.34,0,None
21-08-23T02:38:30,778,24,62.00,26.50,79.70,0,None
21-08-23T02:40:30,776,25,62.00,26.30,79.34,0,None
21-08-23T02:42:30,776,25,61.00,26.20,79.16,0,None
21-08-23T02:44:30,780,24,61.00,26.10,78.98,0,None
21-08-23T02:46:30,783,24,61.00,26.20,79.16,0,None
21-08-23T02:48:30,780,24,61.00,26.40,79.52,0,None
21-08-23T02:50:30,781,24,62.00,26.40,79.52,0,None
21-08-23T02:52:30,777,25,61.00,26.30,79.34,0,None
21-08-23T02:54:30,778,24,62.00,26.30,79.34,0,None
21-08-23T02:56:30,781,24,62.00,26.50,79.70,0,None
21-08-23T02:58:30,775,25,62.00,26.40,79.52,0,None
21-08-23T03:00:30,781,24,62.00,26.20,79.16,0,None
21-08-23T03:02:30,776,25,61.00,26.10,78.98,0,None
21-08-23T03:04:30,777,25,62.00,26.20,79.16,0,None
21-08-23T03:06:30,781,24,62.00,26.40,79.52,0,None
21-08-23T03:08:30,775,25,62.00,26.40,79.52,0,None
21-08-23T03:10:30,774,25,62.00,26.20,79.16,0,None
21-08-23T03:12:30,780,24,63.00,26.30,79.34,0,None
21-08-23T03:14:30,774,25,62.00,26.30,79.34,0,None
21-08-23T03:16:30,778,24,62.00,26.20,79.16,0,None
21-08-23T03:18:30,782,24,62.00,26.30,79.34,0,None
21-08-23T03:20:31,780,24,63.00,26.50,79.70,0,None
21-08-23T03:22:31,780,24,62.00,26.40,79.52,0,None
21-08-23T03:24:31,776,25,62.00,26.30,79.34,0,None
21-08-23T03:26:31,763,26,61.00,26.10,78.98,0,None
21-08-23T03:28:31,787,24,62.00,26.10,78.98,0,None
21-08-23T03:30:31,787,24,62.00,26.30,79.34,0,None
21-08-23T03:32:31,784,24,62.00,26.40,79.52,0,None
21-08-23T03:34:31,787,24,61.00,26.30,79.34,0,None
21-08-23T03:36:31,779,24,61.00,26.10,78.98,0,None
21-08-23T03:38:31,783,24,62.00,26.20,79.16,0,None
21-08-23T03:40:31,776,25,62.00,26.40,79.52,0,None
21-08-23T03:42:31,761,26,62.00,26.40,79.52,0,None
21-08-23T03:44:31,784,24,61.00,26.30,79.34,0,None
21-08-23T03:46:31,789,23,61.00,26.10,78.98,0,None
21-08-23T03:48:31,789,23,61.00,26.10,78.98,0,None
21-08-23T03:50:31,786,24,61.00,26.30,79.34,0,None
21-08-23T03:52:31,787,24,62.00,26.50,79.70,0,None
21-08-23T03:54:31,781,24,61.00,26.30,79.34,0,None
21-08-23T03:56:31,783,24,61.00,26.10,78.98,0,None
21-08-23T03:58:31,779,24,61.00,26.10,78.98,0,None
21-08-23T04:00:31,776,25,61.00,26.30,79.34,0,None
