"initialIndex","finalIndex","cv","shapiro","ad","normality","bestDistFit","runs","ljungBox","IQR"
"44","2892","3135","0.0657558599126855","2.97853501651425e-16","3.7e-24","FALSE","lnorm","1.64787092543617e-52","0","5"
"45","2894","3136","0.0659109275618158","2.25163856114619e-16","3.7e-24","FALSE","lnorm","2.81818225011166e-52","0","5"
"46","2896","3137","0.0661060729187573","1.54154769727561e-16","3.7e-24","FALSE","lnorm","4.8330466531911e-52","0","5"
"47","2898","3138","0.0663007019204706","1.04943826328061e-16","3.7e-24","FALSE","lnorm","8.3128470246658e-52","0","5"
"48","2900","3139","0.0664947968432859","7.10536968813664e-17","3.7e-24","FALSE","lnorm","1.43427748906806e-51","0","5"
"49","2902","3140","0.0666635258046285","4.64641769653201e-17","3.7e-24","FALSE","lnorm","2.48288448941131e-51","0","5"
"50","2904","3141","0.066860475597186","3.05900660781421e-17","3.7e-24","FALSE","lnorm","4.31334004090768e-51","0","5"
"51","3920","4206","0.0648656411851389","5.26410165948039e-09","1.10793771957441e-11","FALSE","unif","1.79678831638793e-58","0","5"
"52","3922","4207","0.0647518124243274","6.5106392201559e-09","1.742901924561e-11","FALSE","unif","2.8446406027146e-58","0","5"
"53","3924","4208","0.0646432728874323","8.21822645087348e-09","2.87637183186496e-11","FALSE","unif","4.51517431655307e-58","0","5"
"54","3926","4209","0.0645299523175181","1.01561663601376e-08","4.43157205194351e-11","FALSE","unif","7.18524101811479e-58","0","5"
"55","3928","4210","0.0644032254272775","1.1830196138428e-08","5.74544161031927e-11","FALSE","unif","1.14638980898732e-57","0","5"
"56","3930","4211","0.0641468975087982","1.37090895984989e-08","6.2647061007587e-11","FALSE","unif","1.83380573069858e-57","0","5"
"57","3932","4212","0.0639531741532052","1.48275403747683e-08","6.14273446508234e-11","FALSE","unif","2.94111296171901e-57","0","5"
"58","3934","4213","0.0636189430384549","1.76723154381128e-08","6.71994818628513e-11","FALSE","unif","4.72951170677543e-57","0","5"
"59","3936","4214","0.0632738729484265","2.03287374094562e-08","6.70775308534002e-11","FALSE","unif","7.6256618014699e-57","0","5"
"60","3938","4215","0.0627379225510261","2.48103488446322e-08","5.94763524521974e-11","FALSE","unif","1.23284209622622e-56","0","5"
"61","3940","4216","0.0623624265379484","2.57073596734784e-08","4.47061211261026e-11","FALSE","unif","1.99857195320543e-56","0","5"
"62","3942","4217","0.0617968734229908","2.93915204889342e-08","3.30284146237158e-11","FALSE","unif","3.24885291922105e-56","0","5"
"63","3944","4218","0.0612140771286046","3.21034074092393e-08","2.16136210047479e-11","FALSE","unif","5.29609305375807e-56","0","5"
"64","3946","4219","0.0607064360599756","3.16837727711613e-08","1.25869639394287e-11","FALSE","unif","8.65796391798479e-56","0","5"
"65","3948","4220","0.0600888815782831","3.13755140350114e-08","6.46413877704742e-12","FALSE","unif","1.80649470751847e-49","0","5"
"66","3950","4221","0.05954856865347","2.80921254113354e-08","2.99885033638891e-12","FALSE","unif","2.87823894677795e-49","0","4"
"67","3952","4222","0.0588934594176675","2.46407556826907e-08","1.16524270857616e-12","FALSE","lnorm","4.58718517838061e-49","0","4"
"68","3954","4223","0.0582303370511744","1.85939939259026e-08","3.04803095286081e-13","FALSE","lnorm","7.31302900854112e-49","0","4"
"69","3956","4224","0.0575470198437724","1.27451868490438e-08","6.48424664913473e-14","FALSE","lnorm","1.16622486127414e-48","0","4"
"70","3958","4225","0.0567080481902172","5.30322048271044e-09","1.04273134712431e-14","FALSE","unif","1.86038875858935e-48","0","4"
"71","3960","4226","0.055962411274473","3.17059141731163e-09","1.79254991187044e-15","FALSE","unif","2.96868437343556e-48","0","4"
"72","3962","4227","0.0551914809424848","1.62971868519893e-09","2.36110064426404e-16","FALSE","lnorm","4.73877199374066e-48","0","4"
"73","3964","4228","0.0544116852077029","6.39550289206115e-10","1.7780818220128e-17","FALSE","lnorm","7.56679012809478e-48","0","4"
"74","3966","4229","0.0536059873428619","1.8671970002516e-10","9.3480764170417e-19","FALSE","lnorm","1.20866053141393e-47","0","4"
"75","3968","4230","0.0528906940398151","4.78589996609051e-11","5.16031361101858e-20","FALSE","unif","1.93128569815943e-47","0","4"
"76","3970","4231","0.0522515546310508","1.60945529034555e-11","4.40304082180349e-21","FALSE","unif","3.08703153201061e-47","0","4"
"77","3972","4232","0.0516968690402301","5.18410162280305e-12","4.88546350185071e-22","FALSE","unif","4.93617856096605e-47","0","4"
"78","3974","4233","0.0512546090798615","1.76903352631666e-12","5.61061854619697e-23","FALSE","unif","7.89584990553159e-47","0","4"
"79","3976","4234","0.0511150121304584","1.84836465920343e-12","5.7182175311679e-23","FALSE","unif","1.26347944921638e-46","0","4"
"80","3978","4235","0.0510811641592764","2.56478223017049e-12","1.92624436671032e-22","FALSE","unif","3.1935031897116e-47","0","4"
"81","3980","4236","0.0512105473081534","2.13025856481749e-12","7.82402517915377e-23","FALSE","unif","5.77276163008856e-47","0","4"
"82","3982","4237","0.0513295303006825","1.31463443286374e-12","9.84402178824155e-24","FALSE","unif","1.05269589908555e-46","0","4"
"83","3984","4238","0.0513776513072281","8.01517412670513e-13","3.7e-24","FALSE","unif","1.93728347816894e-46","0","4"
"84","3986","4239","0.0513291313840502","4.6553532669381e-13","3.7e-24","FALSE","unif","3.59945137337774e-46","0","4"
"85","3988","4240","0.0512752205056369","2.65848063674599e-13","3.7e-24","FALSE","unif","6.75506725566983e-46","0","4"
"86","3990","4241","0.0510362440292826","1.80212157233487e-13","3.7e-24","FALSE","unif","1.28111313236484e-45","0","4"
"87","3992","4242","0.050590815243657","1.59158824159415e-13","3.7e-24","FALSE","unif","2.45664542997808e-45","0","4"
"88","3994","4243","0.0500129547781333","1.62340871097489e-13","3.7e-24","FALSE","unif","4.76593194768865e-45","0","4"
"89","3996","4244","0.0493661502192511","1.7509820253609e-13","3.7e-24","FALSE","unif","9.3600736943774e-45","0","4"
"90","3998","4245","0.0487233255012682","1.79457173800383e-13","3.7e-24","FALSE","unif","1.86224756771089e-44","0","4"
"91","4000","4246","0.0480447613119521","1.84714565770729e-13","3.7e-24","FALSE","unif","3.75621605170533e-44","0","3.5"
"92","4002","4247","0.047328185533234","1.91374353514301e-13","3.7e-24","FALSE","unif","7.68736878244172e-44","0","3"
"93","4004","4248","0.0465361962606664","2.12684859259152e-13","3.7e-24","FALSE","unif","1.59776201178764e-43","0","3"
"94","4006","4249","0.045536471033786","3.0557153162777e-13","4.25386650803734e-24","FALSE","unif","3.37586543329878e-43","0","3"
"95","4008","4250","0.0444949243578735","4.30058562829193e-13","2.92466546640145e-23","FALSE","lnorm","1.28165455287642e-42","0","3"
"96","4010","4251","0.0466317042503647","1.7994227319219e-14","1.43605434422728e-23","FALSE","lnorm","1.25404924201544e-41","0","3"
"97","4012","4252","0.0498182710412325","9.64640958567023e-17","3.7e-24","FALSE","lnorm","2.09481398957e-41","0","3"
"98","4014","4253","0.0538782233584108","8.72115522541207e-19","3.7e-24","FALSE","lnorm","3.49079645120015e-41","0","3"
"99","4016","4254","0.0581584709136366","2.62709453081496e-20","3.7e-24","FALSE","lnorm","6.54509662418398e-41","0","3"
"100","4018","4255","0.0583000004879738","2.16741960913977e-20","3.7e-24","FALSE","lnorm","1.23245772084324e-40","0","3"
"101","941","1227","0.0213876218691442","4.51317442076711e-16","3.7e-24","FALSE","lnorm","9.06532977657183e-42","0","1"
"102","943","1228","0.0214379229982672","4.0376208170489e-16","3.7e-24","FALSE","lnorm","1.50167340500397e-41","0","1"
