"initialIndex","finalIndex","cv","shapiro","ad","normality","bestDistFit","runs","ljungBox","IQR"
"185","1103","1147","0.0116094586289937","1.02778649466842e-07","2.89238944594653e-11","FALSE","lnorm","1.1787092776254e-10","6.23310514313857e-10","0.719999999999999"
"186","1105","1148","0.00963150342723776","1.58826064867401e-07","1.67539550929293e-09","FALSE","lnorm","1.36529682917044e-08","7.43664962943313e-09","0.539999999999992"
"187","1107","1149","0.00705512095802086","2.74162683280633e-06","5.57209259603349e-06","FALSE","lnorm","3.89547357587972e-07","3.57587792376712e-07","0.539999999999992"
"188","1109","1150","0.00484747189059","0.00078342367154169","0.00262710578372345","FALSE","lnorm","7.61863196804722e-07","1.02210486963017e-07","0.495000000000005"
"189","1111","1151","0.00393730363332847","0.00168224019279037","0.00160097786077939","FALSE","lnorm","3.32258874565266e-08","4.48479194892215e-08","0.540000000000006"
"190","1113","1152","0.00356931709987094","0.000686561169463805","0.000381835002284533","FALSE","lnorm","5.20684966075463e-08","7.58341351936309e-08","0.540000000000006"
"191","1115","1153","0.00321387687755719","0.000163757584623992","4.02579753320079e-05","FALSE","lnorm","8.57382362353696e-08","1.38282967965253e-07","0.540000000000006"
"192","1117","1154","0.00309220133655686","0.00104913387907478","7.34096726167204e-05","FALSE","lnorm","1.49422868213225e-07","1.34939059859285e-06","0.359999999999999"
"193","1119","1155","0.00299777601826151","0.00207089651882065","0.000120270575946508","FALSE","lnorm","2.79193417697211e-07","9.24272176239249e-07","0.359999999999999"
"194","1121","1156","0.00295850695824136","0.00357516740849841","0.000265005002820617","FALSE","lnorm","3.97153421756232e-07","1.86447494188169e-06","0.359999999999999"
"195","1123","1157","0.00298261416958451","0.0195010879990825","0.00101657469607494","FALSE","lnorm","6.52834747431844e-07","1.15084963636658e-05","0.359999999999999"
"196","1635","1683","0.00210852280373858","0.000113245513619912","3.25969873106868e-07","FALSE","lnorm","0.162245609578996","0.0626442028653418","0.359999999999999"
"197","1637","1684","0.00211163981690877","0.00016292968918535","6.8744018074959e-07","FALSE","gamma","0.130035646761513","0.051633847818562","0.359999999999999"
"198","1639","1685","0.00213406891547023","0.000164030721682304","7.15393812376996e-07","FALSE","lnorm","0.155212100596325","0.0723107595541772","0.359999999999999"
"199","1641","1686","0.0021371197048735","0.000234680862585706","1.47784334155161e-06","FALSE","lnorm","0.123667404215134","0.0475273896620082","0.359999999999999"
"200","1643","1687","0.00213937184930081","0.00032843346286754","2.87444316019479e-06","FALSE","lnorm","0.181912001637668","0.0889789528187902","0.359999999999999"
"201","1645","1688","0.00206182343464212","0.000160142997098659","8.83755347259611e-07","FALSE","gamma","0.710181994167536","0.0863112670357857","0.359999999999999"
"202","1647","1689","0.00208374583132009","0.000153964429433658","8.36692223118271e-07","FALSE","lnorm","0.306116060075832","0.191812598861736","0.359999999999999"
"203","1649","1690","0.00218148172096089","0.000447403004510676","5.04438934523719e-06","FALSE","lnorm","0.169039099874302","0.126210351096134","0.359999999999999"
"204","1651","1691","0.00220817887339473","0.000428909243231413","4.70140012155877e-06","FALSE","lnorm","0.109917437147474","0.0727759093845703","0.359999999999999"
"205","1653","1692","0.00219854783678824","0.00058030984473901","7.73192439028636e-06","FALSE","lnorm","0.135672542900886","0.108298981783703","0.359999999999999"
"206","1655","1693","0.002204824093618","0.000867890127927524","1.67947925597428e-05","FALSE","lnorm","0.193734255002259","0.182577683150242","0.359999999999999"
"207","1657","1694","0.00221468530426537","0.000714576470005711","1.06601368797034e-05","FALSE","lnorm","0.207386458645775","0.158278530457023","0.359999999999999"
"208","1659","1695","0.0022441634655754","0.000649554886754796","8.84984589881733e-06","FALSE","lnorm","0.141571849704215","0.154750380373348","0.359999999999999"
"209","1661","1696","0.00229574111571674","0.000663935705205294","1.00767430451244e-05","FALSE","lnorm","0.195634342485072","0.227482469086149","0.359999999999999"
"210","1663","1697","0.00228622765992571","0.000912568845538686","1.71740711020796e-05","FALSE","lnorm","0.130666746466107","0.209353103381545","0.359999999999999"
"211","784","832","0.0163668807700047","7.17972432377698e-08","9.68115238869711e-14","FALSE","lnorm","1.17039840664231e-11","2.66697774975455e-12","2.88"
"212","786","833","0.0163465399605573","7.3892817416595e-08","1.06103230317714e-13","FALSE","lnorm","1.98477115168689e-11","5.22804022295986e-12","2.88"
"213","788","834","0.0162520312620135","6.61642074902984e-08","7.02323376231464e-14","FALSE","lnorm","3.33780863451015e-11","1.07397424287115e-11","2.88"
"214","790","835","0.0160529372022771","6.82360721094895e-08","6.89145076361315e-14","FALSE","lnorm","5.75927406716684e-11","1.8495094344928e-11","2.83499999999999"
"215","792","836","0.0158067854715467","5.31258763279199e-08","2.98835555798518e-14","FALSE","lnorm","1.01103418504042e-10","4.17332834956596e-11","2.88"
"216","794","837","0.0153226006317375","6.59746320027808e-08","4.08531020413395e-14","FALSE","lnorm","1.73214358488576e-10","1.0160694507988e-10","2.16"
"217","796","838","0.0146368578942557","6.37929053110281e-08","4.54481433034784e-14","FALSE","lnorm","3.16090316400208e-10","2.397886333938e-10","1.07999999999998"
"218","798","839","0.013690327312126","5.2525488342464e-08","5.32979248972457e-14","FALSE","lnorm","6.03719098781589e-10","7.01696589722189e-10","0.49499999999999"
"219","800","840","0.0123087543932614","2.92721082197473e-08","3.33141703531105e-14","FALSE","lnorm","1.09227043294395e-09","2.68683830739747e-09","0.359999999999999"
"220","802","841","0.010366742975999","2.39185010819994e-08","3.12876022617498e-13","FALSE","lnorm","2.39397405008417e-09","3.49212312400482e-08","0.359999999999999"
"221","804","842","0.00746575129467973","5.76734153083995e-08","1.78812883835119e-10","FALSE","lnorm","0.000233395994809846","8.87436438068434e-06","0.359999999999999"
"222","806","843","0.00402584722367765","0.000134465302044761","5.61309960020971e-05","FALSE","lnorm","0.000120456580327065","2.48188025970819e-05","0.314999999999998"
"223","808","844","0.00278748079664957","0.00782987237464575","0.000496303010759753","FALSE","lnorm","0.000839020126196679","5.39785383520952e-05","0.179999999999993"
"224","810","845","0.00281588465021313","0.006466659314966","0.000343172664183532","FALSE","lnorm","0.000414072514606262","5.36188337025845e-05","0.179999999999993"
"225","812","846","0.00317400106895039","0.0263862652992627","0.00325590702672125","FALSE","lnorm","0.000452548882493964","4.12568997433249e-05","0.269999999999996"
"226","1731","1779","0.00159905770377756","9.64383740852334e-07","5.65115394601904e-12","FALSE","gamma","0.905825949242913","0.240876896097294","0.179999999999993"
"227","1733","1780","0.00154262480895913","8.43740173841039e-07","2.52918608268617e-12","FALSE","gamma","0.960935068591078","0.67958176340406","0.179999999999993"
"228","1735","1781","0.00147649832223585","4.6485923395002e-07","2.93649783230038e-13","FALSE","gamma","0.757916393721022","0.86228224252855","0.179999999999993"
"229","1737","1782","0.00155244350804544","2.5733153724226e-06","1.72754063804319e-11","FALSE","gamma","0.830487200912548","0.856470986043831","0.179999999999993"
"230","1739","1783","0.00146627133860327","1.2755190363317e-06","1.50105907319093e-12","FALSE","gamma","0.786190079420345","0.871020330448219","0.179999999999993"
"231","1741","1784","0.00146737828605394","1.30008922949575e-06","1.5843045102672e-12","FALSE","gamma","0.833554732839505","0.932897415395029","0.179999999999993"
"232","1743","1785","0.001782270692616","2.92335648964369e-07","6.94659554350659e-11","FALSE","weibull","0.874132802316303","0.725776747845123","0.179999999999993"
"233","1745","1786","0.00233432360500363","7.61389633302206e-08","4.69739733682503e-11","FALSE","weibull","0.922392518822464","0.0190654616172116","0.179999999999993"
"234","1747","1787","0.00259387548730102","2.09896320174626e-07","5.23771617814662e-11","FALSE","weibull","0.876945932715299","0.000328378559530051","0.179999999999993"
"235","1749","1788","0.00263204216630886","7.97033354312654e-07","7.46115554454807e-10","FALSE","weibull","0.840277741789875","0.000201800386926521","0.179999999999993"
"236","1751","1789","0.00266187846620218","5.79990174355064e-07","8.89095428780177e-10","FALSE","weibull","0.000269018064058185","8.7264396503528e-05","0.179999999999993"
"237","1753","1790","0.00287024844341777","1.53945836415069e-06","2.0256469694638e-09","FALSE","weibull","0.000128288762057113","0.000109216784997979","0.179999999999993"
"238","1755","1791","0.00294882343568008","6.78084146382884e-06","2.55272446392437e-08","FALSE","weibull","7.97358174390904e-05","2.54892022535369e-05","0.179999999999993"
"239","1757","1792","0.00295015434732527","9.23630799940671e-06","3.29800977663757e-08","FALSE","weibull","0.000636299141240205","6.10695255152116e-05","0.0900000000000034"
"240","1759","1793","0.00300700639418939","1.45802591654609e-05","3.48359617046676e-08","FALSE","weibull","0.00014749571516351","6.97467191090873e-05","0.0900000000000034"
"241","196","244","0.00118569469741577","1.23139241724618e-09","3.42149338199788e-21","FALSE","weibull","0.0475976653436551","0.0316267134114958","0.179999999999993"
"242","198","245","0.00117978057479479","1.19791480532854e-09","3.09357301047739e-21","FALSE","weibull","0.0370947709738262","0.0205185028023753","0.179999999999993"
"243","200","246","0.00118665572074779","1.85055974854755e-09","1.64131335420207e-20","FALSE","weibull","0.0927247982130805","0.0405279211594877","0.179999999999993"
"244","202","247","0.00120476109335639","4.42136935401746e-09","4.16099283243903e-19","FALSE","weibull","0.155183647705267","0.084136568432519","0.179999999999993"
"245","204","248","0.00121101661753697","6.79661815899658e-09","1.96227662176052e-18","FALSE","weibull","0.0976972083428611","0.0624233662526552","0.179999999999993"
"246","206","249","0.00120723343871407","6.9395474957451e-09","2.15038239733723e-18","FALSE","weibull","0.0765241781796405","0.0428923564356481","0.179999999999993"
"247","208","250","0.0012140176726064","1.08335163450674e-08","1.03913397921211e-17","FALSE","weibull","0.0919583285558878","0.0518067018420382","0.179999999999993"
"248","210","251","0.00120982153674131","1.08874979845619e-08","1.08322944175597e-17","FALSE","weibull","0.0715016767830885","0.0339861175581738","0.179999999999993"
"249","212","252","0.00120444572900495","1.05862714738555e-08","1.01103781878395e-17","FALSE","weibull","0.0231460695553758","0.0115723678243644","0.179999999999993"
"250","214","253","0.00121252437526727","1.70482335455857e-08","5.29439088395587e-17","FALSE","weibull","0.0286414429915967","0.0145573882973867","0.179999999999993"
"251","216","254","0.00123175627898787","4.38354501557714e-08","1.20938214301211e-15","FALSE","weibull","0.06077471332202","0.0369607326000148","0.179999999999993"
"252","218","255","0.00124614602336047","1.02188794750377e-07","1.70069007667474e-14","FALSE","weibull","0.0275895285251185","0.0214357695939327","0.179999999999993"
"253","220","256","0.00124578442921389","1.11794975109369e-07","2.37575059275805e-14","FALSE","weibull","0.0432688323569353","0.026089836852446","0.179999999999993"
"254","222","257","0.00135521680511441","3.8734100475357e-06","3.28278837902824e-11","FALSE","weibull","0.0555110980978711","0.0413816771179545","0.179999999999993"
"255","224","258","0.00136537571738311","6.14557049245227e-06","1.12782736880419e-10","FALSE","weibull","0.0714427416017883","0.0312372647696147","0.179999999999993"
"256","1605","1653","0.00223246764011132","3.09465867225962e-05","2.49389830880046e-07","FALSE","norm","0.125849151002955","0.00357659750033767","0.359999999999999"
"257","1607","1654","0.00222872366280013","3.1224307963874e-05","1.59043389869915e-07","FALSE","norm","0.0815596235425403","0.00251528056599915","0.359999999999999"
"258","1609","1655","0.00216520131753648","2.10753985270279e-05","1.38033624758355e-07","FALSE","norm","0.206422836055849","0.0292367564194361","0.359999999999999"
"259","1611","1656","0.00199404268028945","5.87305965776266e-06","6.64106286056892e-09","FALSE","lnorm","0.185303877983885","0.0276781409235554","0.359999999999999"
"260","1613","1657","0.00201609014200542","5.57327749067281e-06","5.55750839530312e-09","FALSE","lnorm","0.125402230496363","0.0258303011450965","0.359999999999999"
"261","1615","1658","0.00201693276693447","7.99284462955759e-06","1.35290601877871e-08","FALSE","lnorm","0.301407940718434","0.0545985499270703","0.359999999999999"
"262","1617","1659","0.00200295832546587","1.10211377204672e-05","2.44211774601665e-08","FALSE","lnorm","0.212362512243511","0.037886180297664","0.359999999999999"
"263","1619","1660","0.00198630856230138","1.4941006963641e-05","4.11813784730608e-08","FALSE","lnorm","0.254411461237415","0.0354532359309989","0.359999999999999"
"264","1621","1661","0.00200359764379805","2.25685310246997e-05","1.30761627122114e-07","FALSE","gamma","0.242498966780794","0.0288628475188417","0.359999999999999"
"265","1623","1662","0.00194713229170397","4.40583628624137e-05","3.87405500303968e-07","FALSE","gamma","0.285049407402613","0.040622106973269","0.359999999999999"
"266","1625","1663","0.00197182087035512","4.42384307534252e-05","3.96983364823357e-07","FALSE","gamma","0.335070975245539","0.0621449291334062","0.359999999999999"
"267","1627","1664","0.00199747279639536","4.31349010408358e-05","3.74070486829436e-07","FALSE","lnorm","0.23390073711582","0.0464096781664408","0.359999999999999"
"268","1629","1665","0.00197659412689513","5.89758383939152e-05","5.97982426139184e-07","FALSE","lnorm","0.462460698485526","0.140031708468317","0.359999999999999"
"269","1631","1666","0.00197990997893127","8.91650786940088e-05","1.46465991255537e-06","FALSE","lnorm","0.384088249473852","0.155182701340487","0.359999999999999"
"270","1633","1667","0.00195618868831011","0.000121615228601191","2.22564688999455e-06","FALSE","lnorm","0.452589238117143","0.180119514945234","0.269999999999996"
"271","2070","2118","0.00954379721203751","2.1773545574033e-06","3.76755840773073e-09","FALSE","lnorm","0.0118694784476389","2.45088949135663e-10","0.540000000000006"
"272","2072","2119","0.0100851170644838","2.32665582228544e-06","3.22996512267353e-09","FALSE","lnorm","3.04230204511545e-09","1.98225214020908e-10","0.809999999999988"
"273","2074","2120","0.0104346523812498","4.36018160362334e-06","1.09596199518084e-08","FALSE","lnorm","3.64914363017438e-09","2.04928629621293e-10","1.17"
"274","2076","2121","0.0108333083020584","7.17601029070728e-06","3.4187009831078e-08","FALSE","lnorm","5.65093796495331e-10","1.37425182344941e-10","1.53000000000002"
"275","2078","2122","0.0112523546925963","6.72785583069811e-06","2.65445699995233e-08","FALSE","lnorm","1.01103418504042e-10","1.81853754277483e-10","1.62"
"276","2080","2123","0.0114513608625216","1.14128680512783e-05","8.12106773024579e-08","FALSE","lnorm","1.61175567775622e-10","1.93580929064296e-10","1.845"
"277","2082","2124","0.0117904247805356","1.22202786318486e-05","1.04103665839354e-07","FALSE","lnorm","2.59613717804072e-10","2.0552992641143e-10","1.98"
"278","2084","2125","0.0120197321911987","1.57526466070932e-05","2.05307836817292e-07","FALSE","lnorm","4.22300669825967e-10","3.67603836259889e-10","1.98"
"279","2086","2126","0.0122290190652454","3.40272940330241e-05","6.50019191850398e-07","FALSE","lnorm","6.93702455807274e-10","4.21115253779192e-10","2.16"
"280","2088","2127","0.0125537755196606","3.17582354275954e-05","5.27232304405152e-07","FALSE","lnorm","1.15138580656795e-09","8.4261086996662e-10","2.16"
"281","2090","2128","0.0125670032566898","4.6457806775352e-05","1.13467165886315e-06","FALSE","weibull","1.92318787447804e-09","1.71130776216444e-09","2.06999999999999"
"282","2092","2129","0.0123917648818418","5.51688240446413e-05","1.33398207326605e-06","FALSE","weibull","3.2452913149901e-09","1.1441061431583e-09","1.8"
"283","2094","2130","0.0125157050684903","3.05261039154642e-05","4.12601719387176e-07","FALSE","weibull","5.46085926770624e-09","3.00903668648544e-09","1.8"
"284","2096","2131","0.0121533148550113","4.92147179909203e-05","5.38646555982651e-07","FALSE","weibull","9.4338920583565e-09","1.02047523764526e-08","1.66499999999999"
"285","2098","2132","0.0115725101204259","5.35767574749796e-05","4.9297791053934e-07","FALSE","weibull","1.67047496410477e-08","6.13585848796561e-09","1.61999999999999"
"286","4280","4328","0.0105058231261114","1.31297450204052e-05","5.58225907587817e-07","FALSE","weibull","1.22127446580059e-11","8.53195292194187e-12","1.08"
"287","4282","4329","0.00994031095100614","1.04932054928063e-05","5.30717676014998e-07","FALSE","weibull","2.11682404100891e-11","4.73137085066355e-11","0.945000000000007"
"288","4284","4330","0.00897458809544779","1.03421879092134e-05","1.06240458392865e-06","FALSE","weibull","3.40485497154996e-11","1.16488374501955e-10","0.719999999999999"
"289","4286","4331","0.00830080759147241","7.18552880293458e-06","1.15943498576883e-06","FALSE","weibull","5.92912100555239e-11","8.83192408096534e-11","0.85499999999999"
"290","4288","4332","0.00728705228473791","9.21877226993517e-06","5.06355654062832e-06","FALSE","weibull","9.14625889498034e-11","2.27620300385922e-09","0.719999999999999"
"291","4290","4333","0.00567206452677551","8.28530312130269e-05","5.31407178576115e-05","FALSE","weibull","1.57055684171284e-10","3.31933747155233e-09","0.719999999999999"
"292","4292","4334","0.00477126721993886","0.000552869578386352","0.000162606387097201","FALSE","weibull","9.21588720125623e-09","1.56630741710018e-09","0.539999999999992"
"293","4294","4335","0.00421537827320013","0.00135291057323037","0.000257635710161071","FALSE","weibull","4.14534329037173e-10","2.61752441943486e-09","0.539999999999992"
"294","4296","4336","0.003882151699944","0.00164108480314914","0.0003987572540559","FALSE","weibull","7.00474247049148e-10","2.55103460577999e-09","0.539999999999992"
"295","4298","4337","0.00355687118729368","0.00340047945573034","0.000572259207582939","FALSE","weibull","1.2003778363558e-09","1.06392157306345e-08","0.359999999999999"
"296","4300","4338","0.00322652302672538","0.00258889633591816","0.000433041900244524","FALSE","weibull","1.92318787447804e-09","9.1691529924276e-09","0.359999999999999"
"297","4302","4339","0.00291604141204633","0.000960287568663347","0.000193633981692089","FALSE","weibull","3.21805707035744e-09","6.9539870528601e-09","0.359999999999999"
"298","4304","4340","0.00276200382909861","0.00123077542459898","0.000218640598916451","FALSE","weibull","5.46085926770624e-09","1.90401701072318e-08","0.359999999999999"
"299","4306","4341","0.00252757626941404","0.000965053903239051","0.000113540306685325","FALSE","weibull","9.4338920583565e-09","8.04662063647044e-08","0.179999999999993"
"300","4308","4342","0.00232111130055036","0.000273893131010727","4.83699825906514e-05","FALSE","weibull","1.67047496410477e-08","3.18792843234661e-08","0.269999999999996"
