"initialIndex","finalIndex","cv","shapiro","ad","normality","bestDistFit","runs","ljungBox","IQR"
"46","1093","1334","0.0656982508991866","8.34848430105461e-15","3.7e-24","FALSE","unif","3.81455307574097e-42","0","4"
"47","1095","1335","0.0646352995470669","6.8376016395373e-15","3.7e-24","FALSE","unif","7.07574028770427e-42","0","4"
"48","1097","1336","0.0636861149462336","5.37482430862801e-15","3.7e-24","FALSE","unif","1.32776022917963e-41","0","4"
"49","1099","1337","0.0628648373683654","5.483689342709e-15","3.7e-24","FALSE","unif","2.52189960428769e-41","0","4"
"50","1101","1338","0.0619880890508691","5.49545659802285e-15","3.7e-24","FALSE","unif","4.8513051866347e-41","0","4"
"51","935","1221","0.0713373367393253","1.38121099661081e-12","3.1152827394516e-23","FALSE","unif","1.05433194152441e-63","0","6"
"52","937","1222","0.0715272141187004","1.92397681407638e-12","6.73743803516074e-23","FALSE","unif","1.73364319382788e-63","0","6"
"53","939","1223","0.0717049500351331","2.65033259311324e-12","1.38244920521051e-22","FALSE","unif","2.85126436789745e-63","0","7"
"54","941","1224","0.0717909053913617","2.6882431494986e-12","1.38919249433616e-22","FALSE","unif","4.6904054839411e-63","0","7"
"55","943","1225","0.0720556445682784","3.42287605977016e-12","2.35102170744559e-22","FALSE","unif","7.71752878216884e-63","0","7"
"56","945","1226","0.072271227375248","1.98714497755978e-12","9.28938446583988e-23","FALSE","unif","1.2701091302219e-62","0","7"
"57","947","1227","0.0725492424925859","1.37679451648447e-12","6.74561077848044e-23","FALSE","unif","2.0907340287536e-62","0","7"
"58","949","1228","0.07289306963881","1.57858045096458e-12","9.27695745857073e-23","FALSE","unif","3.44232350342759e-62","0","7"
"59","951","1229","0.0730942798673756","1.92335974953501e-12","1.31478530987405e-22","FALSE","unif","2.29801558321439e-58","0","7"
"60","953","1230","0.0730003245189838","2.63046990713864e-12","2.60069651569554e-22","FALSE","unif","3.64104976067163e-58","0","7"
"61","955","1231","0.0731725910701731","3.10522766443055e-12","3.28106476602846e-22","FALSE","unif","5.78054443224177e-58","0","7"
"62","957","1232","0.0734539527624998","3.35636975948067e-12","3.61960197379634e-22","FALSE","unif","9.19551305358424e-58","0","7"
"63","959","1233","0.0737176532258514","3.55296974888552e-12","3.72081000806982e-22","FALSE","unif","1.46570294125531e-57","0","7"
"64","961","1234","0.0739633559735846","3.67719681183425e-12","3.55672989487099e-22","FALSE","unif","2.34087105651927e-57","0","7"
"65","963","1235","0.0743299730159041","5.23564574131224e-12","4.24258658241759e-22","FALSE","unif","3.74602291337059e-57","0","7"
"66","965","1236","0.0745379346701672","5.17036478122321e-12","3.51013950662406e-22","FALSE","unif","6.00655917087554e-57","0","7"
"67","967","1237","0.0747267635008945","4.95489786333062e-12","2.68107094451681e-22","FALSE","unif","9.65040665782847e-57","0","7"
"68","969","1238","0.075033174225477","5.66256903220077e-12","2.53353758228464e-22","FALSE","unif","1.55357884406594e-56","0","7"
"69","971","1239","0.0751818233777408","5.07509842348603e-12","1.64878405084178e-22","FALSE","unif","2.50607072099052e-56","0","7"
"70","973","1240","0.075393772870063","5.09118536205251e-12","1.67677939853117e-22","FALSE","unif","4.05071268692846e-56","0","7"
"71","975","1241","0.0754529072103449","6.79564924134751e-12","3.79924227948053e-22","FALSE","unif","6.56076816534057e-56","0","7"
"72","977","1242","0.0755996859455095","8.33301488747611e-12","6.80988573384514e-22","FALSE","unif","1.06480835876395e-55","0","7"
"73","979","1243","0.0759833859339435","1.09901401232559e-11","1.36873426506286e-21","FALSE","unif","1.73177507657094e-55","0","7"
"74","981","1244","0.0761266209872712","1.03921941055066e-11","1.16291930691709e-21","FALSE","unif","4.12734736331896e-55","0","7"
"75","983","1245","0.0759442368679192","9.43615253712638e-12","7.66447619479309e-22","FALSE","unif","6.53498066259011e-55","0","7"
"76","985","1246","0.0760240019986087","1.07961092173142e-11","1.1227620351661e-21","FALSE","unif","1.03700015159441e-54","0","7"
"77","987","1247","0.0761465540777785","9.02056432840303e-12","6.39600345019783e-22","FALSE","unif","1.64919311591477e-54","0","7"
"78","989","1248","0.0763391106276149","8.45785219291542e-12","5.73613019054919e-22","FALSE","unif","2.6285768211466e-54","0","7"
"79","991","1249","0.0764749300906115","8.33480064180247e-12","6.19543854562667e-22","FALSE","unif","4.19880728750908e-54","0","6"
"80","993","1250","0.076591532718074","7.89169348224681e-12","6.19037982381023e-22","FALSE","unif","6.72184257534428e-54","0","6.75"
"81","995","1251","0.076485785023037","4.5675568375735e-12","1.86109889735936e-22","FALSE","unif","1.07847550639195e-53","0","7"
"82","997","1252","0.0764553494572844","3.03666390795976e-12","8.92800391638667e-23","FALSE","unif","1.73418594577877e-53","0","7"
"83","999","1253","0.0763999560264097","1.8023324524847e-12","3.89270684687698e-23","FALSE","unif","2.79479415594854e-53","0","7"
"84","1001","1254","0.0763187550063255","8.57869825850173e-13","1.53388814786069e-23","FALSE","unif","4.51418836374576e-53","0","7"
"85","1003","1255","0.0765033839725148","1.12837151982814e-12","4.3787376081045e-23","FALSE","unif","7.30791868097782e-53","0","7"
"86","1005","1256","0.0766716923544052","1.47179283536893e-12","1.17826994112733e-22","FALSE","unif","1.18577438531586e-52","0","7.25"
"87","1007","1257","0.0766345496377378","8.22039377205334e-13","7.30405879760551e-23","FALSE","unif","1.92848664024437e-52","0","8"
"88","1009","1258","0.0767657178177779","1.05346074466156e-12","1.77881853930007e-22","FALSE","unif","3.14377250403108e-52","0","8"
"89","1011","1259","0.0768791378046502","1.33722555901845e-12","4.06790213675874e-22","FALSE","unif","1.04840774415894e-53","0","8"
"90","1013","1260","0.076974311473665","1.68036406269309e-12","8.72339364253359e-22","FALSE","unif","1.71750084696409e-53","0","8"
"91","1015","1261","0.0770507118515309","2.08905163066558e-12","1.75169519470294e-21","FALSE","unif","2.81745007896889e-53","0","8"
"92","1017","1262","0.0771077813637904","2.56777673797164e-12","3.28886388649276e-21","FALSE","unif","4.62825781641026e-53","0","8"
"93","1019","1263","0.0771449299171164","3.11831930662298e-12","5.76466765132208e-21","FALSE","unif","7.61362755983142e-53","0","8"
"94","1021","1264","0.077161532798429","3.7385761652284e-12","9.41751775215725e-21","FALSE","unif","1.25426845247121e-52","0","7"
"95","1023","1265","0.0771569283702514","4.4213097138788e-12","1.43148217697434e-20","FALSE","unif","2.06931942750446e-52","0","7"
"96","1025","1266","0.0771304155387545","5.15294273834373e-12","2.02083409240676e-20","FALSE","unif","3.41914541821935e-52","0","7"
