"initialIndex","finalIndex","cv","shapiro","ad","normality","bestDistFit","runs","ljungBox","IQR"
"198","2832","2878","0.00986068315832619","3.69857998651877e-07","8.66992475569848e-13","FALSE","unif","0.00412007945393741","0.000141053715758677","1"
"199","2834","2879","0.0090867320308115","1.04954410264219e-07","6.09141631783549e-15","FALSE","unif","0.00516433270519456","0.00206190002370477","1"
"200","2836","2880","0.00879572525059949","6.47428552677407e-08","1.01817141166707e-15","FALSE","unif","0.0119564829342236","0.00291082278475796","1"
"201","2838","2881","0.00897172073775048","1.11717655500056e-07","9.73144609226857e-15","FALSE","unif","0.011309456605988","0.00436071924608505","1"
"202","2840","2882","0.00787101430211992","3.25204115990899e-09","1.92961157361925e-19","FALSE","unif","0.0118584554294984","0.0161592510434133","1"
"203","2842","2883","0.00793919048252587","5.33329272639217e-09","1.40283192207776e-18","FALSE","unif","0.00546472248975502","0.00808106206292769","1"
"204","2844","2884","0.00795504757643178","7.38912126327239e-09","4.61021633009518e-18","FALSE","unif","0.00281927533911337","0.0038070653390333","1"
"205","2846","2885","0.00797432572506824","1.04708839142514e-08","1.64078199557673e-17","FALSE","unif","0.00393589008542665","0.00528053079330915","1"
"206","2848","2886","0.00794849861843703","1.29853332232692e-08","3.19801741131618e-17","FALSE","unif","0.00218071299877206","0.00271863644901182","1"
"207","2850","2887","0.00792880814459442","1.63333589749447e-08","6.58128096097517e-17","FALSE","unif","0.0011258575517298","0.00154057881754299","1"
"208","2852","2888","0.00782680753452969","1.64057779411584e-08","5.1788174041445e-17","FALSE","unif","0.00221537094449181","0.00314725998842924","1"
"209","2854","2889","0.00777243509564611","1.89544591383328e-08","7.45152828551086e-17","FALSE","unif","0.000314899228716093","0.000460786650658074","1"
"210","2856","2890","0.00756543524202322","1.46295973671413e-08","2.0310633190336e-17","FALSE","unif","0.000805458920881831","0.00129361575821518","1"
"211","402","450","0.0502731494517752","3.10194437955013e-06","2.63627974890855e-10","FALSE","unif","1.22127446580059e-11","6.99384994362617e-12","6"
"212","404","451","0.0507334251375023","2.143171688376e-06","1.18033188310319e-10","FALSE","unif","2.11682404100891e-11","1.11803899471852e-11","6"
"213","406","452","0.0510043150324089","1.14318575806038e-06","2.94547995836263e-11","FALSE","unif","3.73513913073134e-11","1.83804083064842e-11","6"
"214","408","453","0.051058350145608","4.76413443598779e-07","3.92625337569236e-12","FALSE","unif","6.75929648381891e-11","3.11726200408202e-11","5.5"
"215","410","454","0.0504205669330101","1.86642360545123e-07","5.41772689733652e-13","FALSE","unif","1.27080111122972e-10","8.36682945148937e-11","2"
"216","412","455","0.0488859133092524","6.68944039307707e-08","9.26580230180726e-14","FALSE","unif","2.27186723261633e-10","3.12937342705766e-10","1"
"217","414","456","0.0452811046179307","2.83076295943421e-08","6.82748158210792e-14","FALSE","unif","4.75579989538273e-10","5.44712275285519e-10","1"
"218","416","457","0.0401161486262876","1.0946524486348e-08","1.50656943803147e-13","FALSE","lnorm","1.17290789079913e-09","5.26294900993207e-08","1"
"219","418","458","0.0279340880072566","4.91908369327099e-08","9.17055648035615e-10","FALSE","lnorm","3.55852890461594e-08","2.86929060522301e-06","1"
"220","420","459","0.0162411058453438","2.89669113244659e-05","1.63864321106919e-05","FALSE","lnorm","6.98553654053711e-08","7.36497410358528e-06","2"
"221","422","460","0.0126619746963266","8.36872964251575e-06","9.71387696483033e-08","FALSE","unif","1.93641068472384e-08","2.51438214693422e-09","2"
"222","424","461","0.0130980256919517","6.4793899456912e-06","6.2588087406772e-08","FALSE","unif","1.55647637447764e-06","3.29029048451446e-09","2"
"223","426","462","0.0142499202837899","3.9987807978308e-05","4.52450746378531e-07","FALSE","unif","5.70817267889657e-09","3.66633717829856e-08","2"
"224","428","463","0.0153257896099079","6.34275252508251e-05","1.0756902913398e-06","FALSE","unif","9.21588720125623e-09","2.92771644705425e-08","2"
"225","430","464","0.0160385411130847","0.000115963390054306","4.14108762652655e-06","FALSE","unif","1.50815867985926e-08","3.67350376784259e-08","2"
"226","2242","2290","0.0102706227583958","9.0383088380203e-07","9.74184236821289e-13","FALSE","lnorm","0.125849151002955","0.0152577396736998","1"
"227","2244","2291","0.00990164396408442","4.18338974531905e-07","9.1181923995557e-14","FALSE","norm","0.147227853976704","0.0593323513925939","1"
"228","2246","2292","0.00993060310903703","6.55730985852123e-07","2.99662862804907e-13","FALSE","norm","0.185248605625152","0.0478163721583603","1"
"229","2248","2293","0.00983870782092793","1.52664218143286e-07","1.70516034266686e-13","FALSE","unif","0.250187956826697","0.116138434274341","1"
"230","2250","2294","0.0102609970438529","4.27220117885279e-07","4.63493618993416e-12","FALSE","unif","0.221238691773113","0.0323666892776491","1"
"231","2252","2295","0.0107151156354798","9.49230373984457e-07","6.57527567137309e-11","FALSE","unif","0.177277330709476","0.0113296659804384","1"
"232","2254","2296","0.0105697468997019","1.39853221835603e-06","1.07606071545883e-10","FALSE","unif","0.17564666822747","0.00786922855872629","1"
"233","2256","2297","0.0105327795237841","1.84948477817269e-06","1.80896632235212e-10","FALSE","unif","0.143931348762682","0.00956193938281591","1"
"234","2258","2298","0.0109164806679172","3.78947978904774e-06","1.57738244819783e-09","FALSE","unif","0.117436672332677","0.00947474639155399","1"
"235","2260","2299","0.0112601259187544","6.93921766180044e-06","9.22328261048444e-09","FALSE","unif","0.0954605727596111","0.00550901428501505","1"
"236","2262","2300","0.0113214292340071","1.09228767488663e-05","2.2616905212656e-08","FALSE","unif","0.259724797359068","0.00729482550700211","1"
"237","2264","2301","0.0112073153407387","1.3119148185659e-05","2.66100981427936e-08","FALSE","unif","0.110138670677763","0.00443335764954134","0.75"
"238","2266","2302","0.010752688172043","1.12656448752778e-05","8.49460438243876e-09","FALSE","unif","0.000291381357846869","0.00560780267653405","0"
"239","2268","2303","0.0112366864661503","2.11353778694412e-05","7.3395715889815e-08","FALSE","unif","0.0404239793369085","0.0102289855288336","0.25"
"240","2270","2304","0.0110350087427671","2.22250943520072e-05","6.07648714110664e-08","FALSE","unif","0.126397919260794","0.00749933635532651","0.5"
"241","464","512","0.00732809232136117","8.37532360513153e-11","3.7e-24","FALSE","unif","1.58078155676117e-10","1.23481558311767e-10","1"
"242","466","513","0.00737401433875752","1.25749446314444e-10","3.7e-24","FALSE","unif","2.51815890579302e-10","1.96564986509884e-10","1"
"243","468","514","0.00742027376500787","1.89310224616179e-10","3.7e-24","FALSE","unif","4.01425958838971e-10","3.13422288122922e-10","1"
"244","470","515","0.00746681652393166","2.85722407966339e-10","4.22620113495972e-24","FALSE","unif","6.40417526362688e-10","5.0065174228564e-10","1"
"245","472","516","0.00751357756466701","4.32257261446736e-10","2.49714514029702e-23","FALSE","unif","1.02254792081646e-09","8.01298027930386e-10","1"
"246","474","517","0.00756047889141851","6.55357351689626e-10","1.44867795575273e-22","FALSE","unif","1.6341708286851e-09","1.28523935938318e-09","1"
"247","476","518","0.00760742720565822","9.95506422856726e-10","8.2368149759007e-22","FALSE","unif","2.61420158342536e-09","2.0663091238049e-09","1"
"248","478","519","0.00765431107401654","1.51464577914602e-09","4.58100501656906e-21","FALSE","unif","4.18646635802886e-09","3.33065608426608e-09","1"
"249","480","520","0.00770099751282829","2.30741502435255e-09","2.48686446736988e-20","FALSE","unif","6.7122403814443e-09","5.38398436944476e-09","1"
"250","482","521","0.00774732785147791","3.51807936898302e-09","1.31468251019447e-19","FALSE","unif","1.07758013981156e-08","8.73073180418515e-09","1"
"251","484","522","0.00779311269911307","5.36580153407231e-09","6.75079664331037e-19","FALSE","unif","1.73241625500107e-08","1.42077087872394e-08","1"
"252","486","523","0.00783812578992209","8.1819447719244e-09","3.35760702898874e-18","FALSE","unif","2.78960715115699e-08","2.32114368836633e-08","1"
"253","488","524","0.00788209641674166","1.24643132317021e-08","1.61247434440815e-17","FALSE","unif","4.49987592584927e-08","3.80883383721553e-08","1"
"254","490","525","0.00781153669159728","1.37254628689521e-08","1.92719459078108e-17","FALSE","unif","9.73744250055171e-09","1.40492356637267e-08","1"
"255","492","526","0.00755859126931508","9.33169681421124e-09","3.16427636694766e-18","FALSE","unif","1.75691583828844e-08","3.20784324658874e-08","1"
"256","392","440","0.0455836296677865","1.42089299409177e-05","3.59419543555289e-09","FALSE","unif","1.18252988457191e-11","5.17919040987636e-12","5"
"257","394","441","0.0463035631721386","1.78091996550128e-05","8.55294025558386e-09","FALSE","unif","1.94239966390202e-11","7.99027510822725e-12","5"
"258","396","442","0.0473037575922169","1.88019156140045e-05","1.61181174173602e-08","FALSE","unif","3.22631186368243e-11","1.8076207197737e-11","5"
"259","398","443","0.0481957848171615","1.6596675592602e-05","1.89581767291562e-08","FALSE","unif","5.35367826983535e-11","2.71743738622376e-11","5"
"260","400","444","0.048968667309994","1.21483761252865e-05","1.33961310591935e-08","FALSE","unif","8.96215345893275e-11","4.17753609482929e-11","5"
"261","402","445","0.0496084892939236","7.33054780255921e-06","5.44445927990866e-09","FALSE","unif","1.51574717028751e-10","6.56565912748874e-11","5.25"
"262","404","446","0.0500977520168239","3.6337551072467e-06","1.210247040548e-09","FALSE","unif","2.59613717804072e-10","1.05560338248267e-10","6"
"263","406","447","0.0504144802937614","1.47729089890605e-06","1.38696387223053e-10","FALSE","unif","4.52044533042348e-10","1.73902559019723e-10","6"
"264","408","448","0.0505309714547836","4.92148183461644e-07","7.63382504175915e-12","FALSE","unif","8.05300495613872e-10","2.94439916892486e-10","6"
"265","410","449","0.0503230887076939","3.63373881979342e-07","1.61552226932281e-12","FALSE","unif","1.48429512688591e-09","1.01849106926011e-09","4.5"
"266","412","450","0.0491791708101591","1.78357124000432e-07","3.46174809571552e-13","FALSE","unif","2.89156063095081e-09","3.41847239404558e-09","1.5"
"267","414","451","0.045847403835959","8.86405437598672e-08","2.19164590908389e-13","FALSE","unif","5.31418763239573e-09","5.7381057683159e-09","1"
"268","416","452","0.0408172887332017","3.59078995219769e-08","2.87527366166735e-13","FALSE","lnorm","1.24242842540472e-08","4.01290955687195e-07","1"
"269","418","453","0.0281309578530951","1.18982414454473e-07","4.56641670269163e-10","FALSE","lnorm","3.97153421756232e-07","2.11010734620931e-05","1"
"270","420","454","0.0155739566589734","6.69543279792996e-05","2.45016308664755e-05","FALSE","lnorm","7.14812131524874e-07","0.00013376991088454","1"
"271","4593","4641","0.00843085705180137","2.88529329958447e-09","6.31036332457595e-21","FALSE","unif","0.401011785647212","0.346000321582664","1"
"272","4595","4642","0.00819972062183096","2.01418679041542e-09","9.59804141335434e-22","FALSE","unif","0.767534637290322","0.673593742290321","1"
"273","4597","4643","0.00862852511060523","1.04280162878897e-08","5.27362772442601e-19","FALSE","unif","0.764465526249445","0.517439292766289","1"
"274","4599","4644","0.00851319026500473","1.01639479438499e-08","3.9468169932052e-19","FALSE","unif","0.773548561970671","0.555140425347829","0.75"
"275","4601","4645","0.00838081360647032","9.54431038072402e-09","2.64180540898309e-19","FALSE","unif","0.504286473190372","0.399855624463928","0"
"276","4603","4646","0.00797044919077631","4.5579299984616e-09","1.3153580001582e-20","FALSE","lnorm","0.746112286325918","0.988846283130718","0"
"277","4605","4647","0.00828491471525932","1.45426550131848e-08","1.22974417490533e-18","FALSE","unif","0.612951409167165","0.850756891675415","0"
"278","4607","4648","0.00885835900904805","7.4267636179698e-08","4.61953411138123e-16","FALSE","unif","0.980449079472157","0.352232119305017","0"
"279","4609","4649","0.00908413950602304","1.58585903220338e-07","6.06491248227311e-15","FALSE","unif","0.824015629431115","0.111749996382282","0"
"280","4611","4650","0.00919873622204338","2.59453582992187e-07","3.046223729439e-14","FALSE","unif","0.755682253361542","0.10402242610652","0"
"281","4613","4651","0.00936585811581694","4.6508907326223e-07","1.97980981376327e-13","FALSE","unif","0.069279883221202","0.104866058552347","0"
"282","4615","4652","0.00987347590655328","1.53319897154192e-06","9.91306492665573e-12","FALSE","unif","0.0137011596788919","0.0496698293758564","0"
"283","4617","4653","0.00993470367564684","2.09873880197551e-06","2.63762308878011e-11","FALSE","unif","0.00110600620078599","0.014769512563474","0"
"284","4619","4654","0.010073338449884","3.37089966581383e-06","1.09052407229396e-10","FALSE","unif","0.000223843662918189","0.00427771591039161","0"
"285","4621","4655","0.0105388313865554","8.23170040527895e-06","2.00874385513177e-09","FALSE","unif","0.00014749571516351","0.00246381395351913","0.5"
"286","3251","3299","0.0537280701754386","5.97893362452228e-08","9.48268393233025e-15","FALSE","unif","1.17039840664231e-11","6.34892138862142e-12","7"
"287","3253","3300","0.0534209246510009","5.44976352718315e-08","2.19160574208153e-14","FALSE","unif","1.93222092303954e-11","7.40341121741039e-12","7"
"288","3255","3301","0.053253768546458","9.11409875537482e-08","1.20618272611499e-13","FALSE","unif","3.21459539640133e-11","1.23392407402889e-11","7"
"289","3257","3302","0.0528491479216766","1.37371139460435e-07","4.32176025820044e-13","FALSE","unif","5.39462567198634e-11","2.11406447903073e-11","7"
"290","3259","3303","0.0521745912995383","1.84224361570885e-07","9.90834436793678e-13","FALSE","unif","9.14625889498034e-11","3.74318354090519e-11","7"
"291","3261","3304","0.051188795392376","2.16937043895705e-07","1.4345000090533e-12","FALSE","unif","1.57055684171284e-10","6.90720813878443e-11","7"
"292","3263","3305","0.0498381545028245","2.21402763239093e-07","1.3051924816491e-12","FALSE","unif","2.74234193469141e-10","1.34626421122164e-10","7"
"293","3265","3306","0.0480511477474226","1.9347301735142e-07","7.55482471715251e-13","FALSE","unif","4.90129208722685e-10","2.83374990139862e-10","6.75"
"294","3267","3307","0.0457286684717644","1.43344534887574e-07","2.91574496454364e-13","FALSE","unif","7.99050210635014e-08","6.69690303212178e-10","5"
"295","3269","3308","0.0427258996847741","8.96736669265087e-08","8.46387479314818e-14","FALSE","unif","2.32409234740092e-07","1.91337690136351e-09","1.25"
"296","3271","3309","0.0388141427372491","4.79335480980899e-08","2.45739740565655e-14","FALSE","unif","9.23947975041717e-07","7.74925679181138e-09","1"
"297","3273","3310","0.03358516796054","2.34852700995808e-08","1.41857330012596e-14","FALSE","weibull","3.75496391866407e-09","6.72562466830229e-08","1"
"298","3275","3311","0.0261289010703356","1.5355355349456e-08","1.00400323981674e-13","FALSE","weibull","7.00530806372515e-09","5.50967304879801e-06","1"
"299","3277","3312","0.0154668975261831","9.49287909590524e-08","3.57399846991565e-10","FALSE","weibull","1.39988496598375e-08","0.0055770180077187","0"
"300","3279","3313","0.00962106040604875","7.69443758976418e-06","4.06156876944212e-10","FALSE","norm","3.20303457861569e-08","5.47025868047335e-06","0"
