"initialIndex","finalIndex","cv","shapiro","ad","normality","bestDistFit","runs","ljungBox","IQR"
"50","1328","1565","0.0128697651137954","3.68243163029654e-12","1.32223718455531e-22","FALSE","weibull","3.55119095073552e-52","0","2.16"
"51","3975","4261","0.0215191829123186","2.21163874226775e-22","3.7e-24","FALSE","lnorm","5.72572766712197e-57","0","1.26000000000001"
"52","3977","4262","0.0215538507661912","1.84867337420567e-22","3.7e-24","FALSE","lnorm","1.21913925277496e-56","0","1.215"
"53","3979","4263","0.0215848748388497","1.44387953065879e-22","3.7e-24","FALSE","lnorm","2.63901429367652e-56","0","1.08"
"54","3981","4264","0.021598825176128","1.01931485283452e-22","3.7e-24","FALSE","lnorm","5.81566949925348e-56","0","1.08"
"55","3983","4265","0.0216005806877736","7.01856541552592e-23","3.7e-24","FALSE","lnorm","1.30678061176306e-55","0","1.08"
"56","3985","4266","0.021595035427026","4.76405313766358e-23","3.7e-24","FALSE","lnorm","5.14909238316537e-58","0","1.08"
"57","3987","4267","0.021573860682455","3.17428550526148e-23","3.7e-24","FALSE","lnorm","1.02572089630484e-57","0","0.900000000000006"
"58","3989","4268","0.0215385683553015","2.07028193451116e-23","3.7e-24","FALSE","lnorm","2.06907172002833e-57","0","0.900000000000006"
"59","3991","4269","0.0214873263495047","1.34007627347326e-23","3.7e-24","FALSE","lnorm","4.23103972623906e-57","0","0.900000000000006"
"60","3993","4270","0.0214228347568343","8.60343332946411e-24","3.7e-24","FALSE","lnorm","8.78173306182813e-57","0","0.900000000000006"
"61","3995","4271","0.0213503096404735","5.46837684046672e-24","3.7e-24","FALSE","lnorm","1.85259119459463e-56","0","0.719999999999999"
"62","3997","4272","0.0212440997325472","3.61301708286462e-24","3.7e-24","FALSE","lnorm","3.97859157959685e-56","0","0.719999999999999"
"63","3999","4273","0.0211241365727084","2.31199433445454e-24","3.7e-24","FALSE","lnorm","8.71378120337217e-56","0","0.719999999999999"
"64","4001","4274","0.0210056861842228","1.4290196788249e-24","3.7e-24","FALSE","lnorm","1.95028399985996e-55","0","0.719999999999999"
"65","4003","4275","0.0208734899378938","8.76942618715195e-25","3.7e-24","FALSE","lnorm","4.47114209359848e-55","0","0.719999999999999"
"66","4005","4276","0.0207078629426266","5.35688158028817e-25","3.7e-24","FALSE","lnorm","1.81617320084749e-50","0","0.719999999999999"
"67","4007","4277","0.0205203993948308","3.2406109592789e-25","3.7e-24","FALSE","lnorm","5.02858729203335e-50","0","0.719999999999999"
"68","4009","4278","0.0203173955175616","1.93888923915681e-25","3.7e-24","FALSE","lnorm","1.44860497033632e-49","0","0.719999999999999"
"69","4011","4279","0.0201027921073722","1.18065696210219e-25","3.7e-24","FALSE","lnorm","4.36028482042041e-49","0","0.719999999999999"
"70","4013","4280","0.0198497415623525","6.88076376983096e-26","3.7e-24","FALSE","lnorm","1.37804380852493e-48","0","0.719999999999999"
"71","4015","4281","0.0195373303105173","3.97991632532312e-26","3.7e-24","FALSE","lnorm","4.59882789274368e-48","0","0.719999999999999"
"72","4017","4282","0.0192296625133186","2.24064688974815e-26","3.7e-24","FALSE","lnorm","1.63123607621812e-47","0","0.719999999999999"
"73","4019","4283","0.0188665488195731","1.2410240509805e-26","3.7e-24","FALSE","lnorm","1.55805585709763e-23","0","0.719999999999999"
"74","4021","4284","0.0185234430971088","6.62287831234469e-27","3.7e-24","FALSE","lnorm","6.2131938226962e-23","0","0.719999999999999"
"75","4023","4285","0.0181377585672539","3.57987111349573e-27","3.7e-24","FALSE","lnorm","6.83161352976261e-22","0","0.719999999999999"
"76","4025","4286","0.017710997282791","1.83554961985472e-27","3.7e-24","FALSE","lnorm","1.36042138521774e-20","0","0.719999999999999"
"77","4027","4287","0.0172406332713416","8.89922446282477e-28","3.7e-24","FALSE","lnorm","6.21867853022289e-20","0","0.719999999999999"
"78","4029","4288","0.016690538848648","4.13208408845902e-28","3.7e-24","FALSE","lnorm","3.01095017967438e-19","0","0.540000000000006"
"79","4031","4289","0.0160752385210449","1.81396200132077e-28","3.7e-24","FALSE","lnorm","3.02998560636987e-13","0","0.540000000000006"
"80","4033","4290","0.0155596981988503","7.73180083514536e-29","3.7e-24","FALSE","lnorm","1.44187913805458e-12","0","0.540000000000006"
"81","4035","4291","0.0154081521585169","4.50942935827243e-29","3.7e-24","FALSE","lnorm","2.52962719519334e-12","0","0.540000000000006"
"82","4037","4292","0.015412456639943","4.15777414483314e-29","3.7e-24","FALSE","lnorm","4.44968230140214e-12","0","0.540000000000006"
"83","4039","4293","0.0154407391779594","4.47574537402745e-29","3.7e-24","FALSE","lnorm","7.84774913127005e-12","0","0.540000000000006"
"84","4041","4294","0.0154705077372683","4.84522943696385e-29","3.7e-24","FALSE","lnorm","1.38771971451718e-11","0","0.540000000000006"
"85","4043","4295","0.0155031159328399","5.25258265740754e-29","3.7e-24","FALSE","lnorm","2.46033222223469e-11","0","0.540000000000006"
"86","4045","4296","0.0155409686407245","5.87389204077628e-29","3.7e-24","FALSE","lnorm","4.37334329960726e-11","0","0.540000000000006"
"87","4047","4297","0.0155841114150306","6.77696590689103e-29","3.7e-24","FALSE","lnorm","7.79383257121409e-11","0","0.540000000000006"
"88","4049","4298","0.0156312198704348","8.0577562024806e-29","3.7e-24","FALSE","lnorm","1.39249369370546e-10","0","0.540000000000006"
"89","4051","4299","0.0156914190105447","1.02592277267367e-28","3.7e-24","FALSE","lnorm","2.49415726130174e-10","0","0.540000000000006"
"90","4053","4300","0.0157541838004943","1.34379386917414e-28","3.7e-24","FALSE","lnorm","4.47840191787135e-10","0","0.540000000000006"
"91","4055","4301","0.0158194533904364","1.8126621843285e-28","3.7e-24","FALSE","lnorm","8.06059676873315e-10","0","0.540000000000006"
"92","4057","4302","0.0158952380162761","2.52445023087385e-28","3.7e-24","FALSE","lnorm","1.45421324835544e-09","0","0.540000000000006"
"93","4059","4303","0.0159728930074145","3.66076138686671e-28","3.7e-24","FALSE","lnorm","2.62949766655558e-09","0","0.540000000000006"
"94","4061","4304","0.0160499614603362","5.36612830459711e-28","3.7e-24","FALSE","lnorm","1.27930962315877e-09","0","0.540000000000006"
"95","4063","4305","0.016126295558007","7.95729707924162e-28","3.7e-24","FALSE","lnorm","1.04452396592696e-09","0","0.540000000000006"
"96","4065","4306","0.016198424631466","1.19354124467393e-27","3.7e-24","FALSE","lnorm","8.691630567309e-10","0","0.540000000000006"
"97","4067","4307","0.0162746483231746","1.84553995876956e-27","3.7e-24","FALSE","lnorm","7.37020124253088e-10","0","0.540000000000006"
"98","4069","4308","0.0163498692765218","2.84341028578453e-27","3.7e-24","FALSE","lnorm","6.36807852604466e-10","0","0.540000000000006"
"99","4071","4309","0.0164240781698503","4.36563852029551e-27","3.7e-24","FALSE","lnorm","1.01759259328276e-14","0","0.540000000000006"
"100","4073","4310","0.0165047498676694","5.99154910892114e-27","3.7e-24","FALSE","lnorm","2.98252804894901e-15","0","0.540000000000006"
"101","2989","3275","0.00332482713846106","1.00580027598984e-10","1.25209894256034e-21","FALSE","norm","7.63317734443613e-14","0","0.359999999999999"
"102","2991","3276","0.00337484137174373","8.4735145266803e-11","7.93852932215008e-22","FALSE","norm","4.25959332455386e-14","0","0.359999999999999"
"103","2993","3277","0.00343140363709613","4.57506922804732e-11","1.65604879150945e-22","FALSE","lnorm","5.62115050649702e-14","0","0.359999999999999"
"104","2995","3278","0.00353274469796189","1.96912499795089e-11","6.86289843724435e-23","FALSE","lnorm","7.52655227064026e-14","0","0.359999999999999"
"105","2997","3279","0.00359567457133638","1.01417175017367e-11","1.34218646894e-23","FALSE","lnorm","1.02263880776935e-13","0","0.359999999999999"
"106","2999","3280","0.00369715317401174","5.02893601930601e-12","9.95885442555573e-24","FALSE","lnorm","1.41009529908519e-13","0","0.359999999999999"
"107","3001","3281","0.0037834300522156","1.52755819162638e-12","3.7e-24","FALSE","lnorm","1.9734333985059e-13","0","0.359999999999999"
"108","3003","3282","0.00385214159295819","1.65342546386403e-12","3.7e-24","FALSE","lnorm","2.80346512534277e-13","0","0.359999999999999"
"109","3005","3283","0.00392083358020675","1.63418846220287e-12","3.7e-24","FALSE","lnorm","1.63093152748389e-13","0","0.359999999999999"
"110","3007","3284","0.00398673268637759","1.31982180258217e-12","3.7e-24","FALSE","lnorm","9.33339085399619e-14","0","0.359999999999999"
"111","3009","3285","0.00407095686854423","7.23826160766834e-13","3.7e-24","FALSE","lnorm","1.35401094806559e-13","0","0.359999999999999"
"112","3011","3286","0.00413294994970882","6.97265051392608e-13","3.7e-24","FALSE","lnorm","7.82618776227698e-14","0","0.359999999999999"
"113","3013","3287","0.00422137759764261","5.01244359708707e-13","3.7e-24","FALSE","lnorm","4.49798727743731e-14","0","0.359999999999999"
"114","3015","3288","0.00429976587535859","3.30220439493731e-13","3.7e-24","FALSE","lnorm","6.74196026077052e-14","0","0.359999999999999"
"115","3017","3289","0.00438430134252925","2.65125693019097e-13","3.7e-24","FALSE","lnorm","3.8863562174241e-14","0","0.359999999999999"
"116","3019","3290","0.00446697024294221","1.80079405680531e-13","3.7e-24","FALSE","lnorm","5.46154851296229e-14","0","0.359999999999999"
"117","3021","3291","0.00454213606972336","1.03919484470849e-13","3.7e-24","FALSE","lnorm","7.68064888563884e-14","0","0.359999999999999"
"118","3023","3292","0.004622441583018","7.65154736818434e-14","3.7e-24","FALSE","lnorm","1.24066504469557e-11","0","0.359999999999999"
"119","3025","3293","0.00469905692126325","7.92423897516675e-14","3.7e-24","FALSE","lnorm","1.01331826273659e-11","0","0.359999999999999"
"120","3027","3294","0.00477461213078837","6.81533623235045e-14","3.7e-24","FALSE","lnorm","4.69849588026204e-12","0","0.359999999999999"
"121","3029","3295","0.0048457552014597","4.52180752621952e-14","3.7e-24","FALSE","lnorm","2.15554716677498e-12","0","0.359999999999999"
"122","3031","3296","0.00491834777617068","5.05655591210861e-14","3.7e-24","FALSE","lnorm","6.63005508598872e-13","0","0.359999999999999"
"123","3033","3297","0.00499159784597691","3.79034707976175e-14","3.7e-24","FALSE","lnorm","1.21916332561012e-12","0","0.359999999999999"
"124","3035","3298","0.00508703886919534","4.26335040244947e-14","3.7e-24","FALSE","lnorm","5.50033986268344e-13","0","0.359999999999999"
"125","3037","3299","0.00518324385976036","3.73934749925109e-14","3.7e-24","FALSE","lnorm","2.45558617121454e-13","0","0.359999999999999"
"126","3039","3300","0.00525462435818431","3.43633204027025e-14","3.7e-24","FALSE","lnorm","1.08485439395362e-13","0","0.359999999999999"
"127","3041","3301","0.00532084600277774","4.34132954994298e-14","3.7e-24","FALSE","lnorm","3.26100273323324e-14","0","0.359999999999999"
"128","3043","3302","0.00541221167937597","3.42711161734417e-14","3.7e-24","FALSE","lnorm","2.05212292779723e-14","0","0.359999999999999"
"129","3045","3303","0.00550112388996095","3.81465855230086e-14","3.7e-24","FALSE","lnorm","1.81041684094885e-14","0","0.359999999999999"
"130","3047","3304","0.00558769655204971","3.74031657411409e-14","3.7e-24","FALSE","lnorm","7.81351766164432e-15","0","0.359999999999999"
"131","3049","3305","0.00570072739061206","3.93070833088886e-14","3.7e-24","FALSE","lnorm","3.33807221046044e-15","0","0.359999999999999"
"132","3051","3306","0.00580606320718314","4.84322910463303e-14","3.7e-24","FALSE","lnorm","9.98388100690189e-16","0","0.359999999999999"
"133","3053","3307","0.00591453520657878","3.74362040291144e-14","3.7e-24","FALSE","lnorm","5.90972988679361e-16","0","0.359999999999999"
"134","3055","3308","0.00604529816911514","4.46147916759282e-14","3.7e-24","FALSE","lnorm","5.48712855609471e-16","0","0.359999999999999"
"135","3057","3309","0.00617283078877367","4.08855100347124e-14","3.7e-24","FALSE","lnorm","2.29376537893285e-16","0","0.359999999999999"
"136","3059","3310","0.00630088013525099","3.38675184704162e-14","3.7e-24","FALSE","lnorm","2.93412225502694e-17","0","0.359999999999999"
"137","3061","3311","0.00645178521181093","2.2237874649703e-14","3.7e-24","FALSE","gamma","5.39109782201026e-17","0","0.359999999999999"
"138","3063","3312","0.0066021929048439","1.76338738149638e-14","3.7e-24","FALSE","lnorm","2.1775815232079e-17","0","0.359999999999999"
"139","3065","3313","0.00674539733219622","1.72111474571517e-14","3.7e-24","FALSE","lnorm","6.34177319861053e-18","0","0.359999999999999"
"140","3067","3314","0.0069164187736457","1.08554583545655e-14","3.7e-24","FALSE","lnorm","3.44702876396537e-18","0","0.359999999999999"
"141","3069","3315","0.00708113596506637","1.02166157238695e-14","3.7e-24","FALSE","lnorm","9.93491611926835e-19","0","0.359999999999999"
"142","3071","3316","0.00724460779802767","6.14705664856858e-15","3.7e-24","FALSE","lnorm","5.24108336062068e-19","0","0.359999999999999"
"143","3073","3317","0.00740504230908575","5.60371317662028e-15","3.7e-24","FALSE","lnorm","5.26053982561828e-19","0","0.359999999999999"
"144","3075","3318","0.00755896915505891","5.05964187796172e-15","3.7e-24","FALSE","lnorm","2.04062824755904e-19","0","0.359999999999999"
"145","3077","3319","0.00774189569119318","4.5859232544022e-15","3.7e-24","FALSE","lnorm","7.83749271268511e-20","0","0.359999999999999"
"146","3079","3320","0.00788735083307728","4.99174979914813e-15","3.7e-24","FALSE","lnorm","2.26970196313806e-20","0","0.49499999999999"
"147","3081","3321","0.00803481805946255","4.62703042004375e-15","3.7e-24","FALSE","lnorm","8.59217430832807e-21","0","0.539999999999992"
"148","3083","3322","0.00820640717206217","4.25409144403594e-15","3.7e-24","FALSE","lnorm","5.80077947996473e-49","0","0.539999999999992"
"149","3085","3323","0.00840307138440498","4.11409797791242e-15","3.7e-24","FALSE","lnorm","8.31210966435497e-49","0","0.539999999999992"
"150","3087","3324","0.00856515709016008","4.33314981771524e-15","3.7e-24","FALSE","lnorm","1.19760064587383e-48","0","0.539999999999992"
"151","494","780","0.0191274612805022","7.66258736413939e-16","3.7e-24","FALSE","lnorm","5.43328317556269e-62","0","3.23999999999999"
"152","496","781","0.0191728531588184","8.61302112715369e-16","3.7e-24","FALSE","lnorm","8.9231813424176e-62","0","3.23999999999999"
"153","498","782","0.0192159145327067","9.57279462481991e-16","3.7e-24","FALSE","lnorm","1.46699355059228e-61","0","3.23999999999999"
"154","500","783","0.0192566139962226","1.05208127088949e-15","3.7e-24","FALSE","lnorm","2.41432033752432e-61","0","3.23999999999999"
"155","502","784","0.0192949185931426","1.14338396611222e-15","3.7e-24","FALSE","lnorm","2.04192542811836e-59","0","3.23999999999999"
"156","504","785","0.0193143829075136","1.35618279410854e-15","3.7e-24","FALSE","lnorm","3.34161238690196e-59","0","3.23999999999999"
"157","506","786","0.0193309324585346","1.59347414417621e-15","3.7e-24","FALSE","lnorm","5.47895015513097e-59","0","3.23999999999999"
"158","508","787","0.0193445154587761","1.854489669472e-15","3.7e-24","FALSE","gamma","9.00072428611502e-59","0","3.23999999999999"
"159","510","788","0.0193662739502787","2.55461814146966e-15","3.7e-24","FALSE","norm","1.48153365719523e-58","0","3.23999999999999"
"160","512","789","0.0193736857939482","2.92124489140915e-15","3.7e-24","FALSE","norm","2.44352121654667e-58","0","3.375"
"161","514","790","0.0193779616084834","3.30718958519484e-15","3.7e-24","FALSE","norm","4.03840009018166e-58","0","3.42"
"162","516","791","0.019379039332125","3.70618137879718e-15","3.7e-24","FALSE","weibull","6.68822605179217e-58","0","3.42"
"163","518","792","0.0193776974882388","4.89938594836641e-15","3.7e-24","FALSE","weibull","1.11004958388792e-57","0","3.42"
"164","520","793","0.0193827894883889","6.05407237673233e-15","3.7e-24","FALSE","weibull","3.63066776714121e-59","0","3.42"
"165","522","794","0.0193843279125436","7.3314263105456e-15","3.7e-24","FALSE","weibull","5.9950503880356e-59","0","3.42"
"166","524","795","0.019371745270474","9.13082616577166e-15","3.7e-24","FALSE","weibull","9.91111806061211e-59","0","3.42"
"167","526","796","0.0193658043766941","1.07036381508691e-14","3.7e-24","FALSE","weibull","1.64054481379512e-58","0","3.42"
"168","528","797","0.0193344472517165","1.36073936230401e-14","3.7e-24","FALSE","weibull","2.7189574626693e-58","0","3.42"
"169","530","798","0.0192985443759967","1.71052663322787e-14","3.7e-24","FALSE","weibull","4.51211303988352e-58","0","3.24000000000001"
"170","532","799","0.0192579792354773","2.12699275860883e-14","3.7e-24","FALSE","weibull","7.49784358625379e-58","0","3.24000000000001"
"171","534","800","0.0192126291108367","2.61699841455196e-14","3.7e-24","FALSE","weibull","1.24763786353041e-57","0","3.15000000000001"
"172","536","801","0.0191623646655075","3.18660238878426e-14","3.7e-24","FALSE","weibull","2.02980592564654e-57","0","2.88000000000001"
"173","538","802","0.0191070494937858","3.84061514986113e-14","3.7e-24","FALSE","weibull","3.37200005537146e-57","0","2.88000000000001"
"174","540","803","0.0190465396242837","4.582120109768e-14","3.7e-24","FALSE","weibull","5.60952712099328e-57","0","3.06"
"175","542","804","0.0189706530664616","5.09780517850524e-14","3.7e-24","FALSE","weibull","9.34521217695193e-57","0","2.88"
"176","544","805","0.0188595948928551","6.18504996055716e-14","3.7e-24","FALSE","weibull","1.55918084782566e-56","0","2.88"
"177","546","806","0.0187302547686107","8.60008951893771e-14","3.7e-24","FALSE","weibull","2.60537408443825e-56","0","2.7"
"178","548","807","0.0185960480807719","1.2338301638838e-13","3.7e-24","FALSE","weibull","3.14371112846105e-55","0","2.7"
"179","550","808","0.0184615946796851","1.78249103175979e-13","3.7e-24","FALSE","weibull","5.22602943308699e-55","0","2.7"
"180","552","809","0.0183316744075317","2.53595963463738e-13","3.7e-24","FALSE","weibull","8.69048193584969e-55","0","2.655"
"181","554","810","0.0182041183191324","3.54279071592069e-13","3.7e-24","FALSE","weibull","1.44564736974522e-54","0","2.52"
"182","556","811","0.0180730546919015","4.92510399043096e-13","3.7e-24","FALSE","weibull","2.23231392317509e-54","0","2.52"
"183","558","812","0.0179383583531756","6.8074951283753e-13","8.5656314490792e-24","FALSE","weibull","3.70218144241899e-54","0","2.52"
"184","560","813","0.0177933967222289","9.52201484487758e-13","2.55592521888005e-23","FALSE","weibull","6.14166795624557e-54","0","2.52"
"185","562","814","0.0176386452412538","1.34050548373435e-12","7.77334608907514e-23","FALSE","weibull","1.01916465603702e-53","0","2.52"
"186","564","815","0.0174791586326742","1.87533960265213e-12","2.20705873784748e-22","FALSE","weibull","1.6917456112821e-53","0","2.52"
"187","566","816","0.0173147422615967","2.60400934244383e-12","5.82541958528472e-22","FALSE","weibull","2.80906543341189e-53","0","2.52"
"188","568","817","0.0171451885155982","3.58358680211967e-12","1.42227847910152e-21","FALSE","weibull","4.66582316092419e-53","0","2.52"
"189","570","818","0.0169765423008501","4.81653177847914e-12","2.93265992752344e-21","FALSE","weibull","7.752432064102e-53","0","2.52"
"190","572","819","0.0168026863377246","6.37764659034061e-12","5.48330782556369e-21","FALSE","weibull","1.28853055990331e-52","0","2.38500000000001"
"191","574","820","0.0165959651366201","8.49696375569487e-12","7.8185915741687e-21","FALSE","weibull","2.14240935738221e-52","0","2.34"
"192","576","821","0.0163824684664666","1.09918914844389e-11","9.53976934540707e-21","FALSE","weibull","3.56340538251136e-52","0","2.34"
"193","578","822","0.0161618485513991","1.36550888278372e-11","9.75285929254137e-21","FALSE","weibull","5.48411454315576e-52","0","2.34"
"194","580","823","0.015952670382206","1.63879700662361e-11","9.1568530082952e-21","FALSE","weibull","9.08727709511336e-52","0","2.34"
"195","582","824","0.0158405524599207","1.72472718110205e-11","9.03106950677227e-21","FALSE","weibull","1.50622371823461e-51","0","2.34"
"196","584","825","0.0156758848357684","1.96307748453098e-11","8.54533266931338e-21","FALSE","weibull","2.49733598124751e-51","0","2.34"
"197","586","826","0.0154487184390347","2.18063842059807e-11","5.38044797467267e-21","FALSE","weibull","4.14190076823907e-51","0","2.34"
"198","588","827","0.0152615580141172","2.24066995947071e-11","3.24520575559516e-21","FALSE","weibull","6.87165255288485e-51","0","2.34"
"199","590","828","0.0150502272609622","2.22741693328616e-11","1.55519007044356e-21","FALSE","weibull","1.1404209173973e-50","0","2.34"
"200","592","829","0.0148201365668456","1.9952671382864e-11","5.50144562832869e-22","FALSE","weibull","1.89328268111161e-50","0","2.34"
"201","660","946","0.0108968410922966","1.24922099686173e-09","1.75008261444693e-13","FALSE","weibull","8.55278008585843e-47","0","1.08000000000001"
"202","662","947","0.01084586860789","1.12531085930592e-09","1.25146421333326e-13","FALSE","weibull","1.38479079159203e-46","0","1.08000000000001"
"203","664","948","0.0107909460010661","1.02580273497681e-09","1.08397636679835e-13","FALSE","weibull","1.20961982486669e-45","0","1.08000000000001"
"204","666","949","0.0107228875270127","9.74328833445152e-10","9.40506936042133e-14","FALSE","weibull","1.05697903433485e-44","0","1.08000000000001"
"205","668","950","0.0106290888595724","1.10173254045248e-09","1.07679622928008e-13","FALSE","weibull","1.71379123604108e-44","0","1.08000000000001"
"206","670","951","0.0105000760565938","1.4302561383131e-09","1.58416350530702e-13","FALSE","weibull","2.78108179244543e-44","0","1.08000000000001"
"207","672","952","0.0103802709735954","1.69192632773674e-09","2.21397985158635e-13","FALSE","weibull","2.3796639640262e-43","0","1.08000000000001"
"208","674","953","0.0103572743354538","1.19935859884847e-09","8.5631839122013e-14","FALSE","weibull","2.61589639247735e-61","0","1.08000000000001"
"209","676","954","0.010367839850679","1.12224453221802e-09","7.54838007063667e-14","FALSE","weibull","4.30936019089962e-61","0","1.08000000000001"
"210","678","955","0.0103801325733778","1.18055626144238e-09","1.04595967571162e-13","FALSE","weibull","7.09949832599182e-61","0","1.08000000000001"
